Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;7;3;0;0;0;97,916667;172;0;28380;0;105000;3000;13334
1_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0;0;7;4;0;0;0;97,664141;162;0;29970;0;52500;4000;13334
2_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;8;1;0;0;0;98,232323;152;0;21280;0;52500;1000;13334
3_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;7;1;0;0;0;98,421717;142;0;17750;0;52500;1000;6667
4_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;7;3;0;0;0;97,916667;132;0;21780;0;52500;3000;13334
5_0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;6;5;0;0;0;97,601010;122;0;23180;0;0;5000;13334
6_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;4;0;0;0;0;0;0;0;0;12;4;0;0;0;98,358586;112;0;29120;0;52500;4000;13334
7_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;6;1;0;0;0;0;0;0;0;14;6;1;0;0;97,702020;122;0;44408;0;52500;24500;13334
8_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;4;0;0;0;0;0;0;0;0;14;4;0;0;0;98,169192;132;0;38280;0;52500;4000;13334
9_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;13;4;0;0;0;0;0;0;0;0;13;4;0;0;0;98,263889;142;0;39050;0;52500;4000;6667
10_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;3;0;0;0;0;0;0;0;0;14;3;0;0;0;98,295455;152;0;41040;0;52500;3000;13334
11_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;3;0;0;0;0;0;0;0;1;13;3;0;0;1;97,922980;162;0;41310;11988;105000;3000;13334
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;20;6;0;0;0;0;3;0;0;1;20;9;0;0;0;88,973064;172;0;72240;378400;157500;6000;13334
13_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;24;9;1;0;0;0;0;0;0;1;24;6;1;0;0;94,705387;162;0;87156;116640;157500;27500;13334
14_0;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;19;8;2;0;0;0;0;0;0;1;19;8;2;0;0;94,558081;152;9120;77976;109440;105000;63500;13334
15_0;3;0;0;7;10;0;0;0;0;0;0;0;0;0;0;0;20;12;0;0;0;0;0;0;0;1;20;12;0;0;0;92,171717;142;85200;76680;102240;157500;197000;46669
16_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;24;13;1;0;0;0;0;0;0;1;24;13;1;0;0;94,217172;132;0;86328;95040;52500;31500;13334
17_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;19;5;0;0;0;0;0;0;0;1;19;5;0;0;0;95,349327;122;0;46970;87840;52500;5000;13334
18_0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;27;11;1;0;0;0;0;0;0;1;27;11;1;0;0;95,268308;112;13440;73808;80640;52500;66500;20001
19_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;28;13;0;0;0;0;0;0;0;1;28;13;0;0;0;95,580808;122;0;82960;87840;52500;13000;13334
20_0;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;25;11;1;0;1;0;0;0;0;0;25;11;1;0;0;97,850379;132;0;89892;0;4552500;364000;60003
21_0;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;30;5;1;0;0;0;0;0;0;1;30;5;1;0;1;95,517677;142;76680;82928;42032;157500;190000;40002
22_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;27;12;1;0;0;0;0;0;0;1;27;12;1;0;0;95,583965;152;0;103208;109440;105000;30500;13334
23_0;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;29;12;1;1;0;0;0;0;0;1;29;12;1;1;0;93,816288;162;0;200718;116640;442500;104000;20001
24_0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;8;0;0;1;36;8;0;0;0;89,378788;172;0;92880;630552;157500;0;6667
25_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;34;17;1;0;0;0;1;2;0;1;34;10;3;0;0;91,505051;162;0;129600;415368;157500;35500;13334
26_0;3;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;25;15;2;0;0;0;0;0;0;1;25;14;0;0;0;96,093434;152;18240;107464;109440;157500;89000;26668
27_0;3;1;0;7;9;0;0;0;0;0;0;0;0;0;0;0;32;17;1;1;0;0;0;0;0;1;32;17;1;1;0;93,323232;142;76680;196528;102240;442500;275500;46669
28_0;1;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0;33;16;1;0;0;0;0;0;0;1;33;16;1;0;0;95,886364;132;7920;112068;95040;337500;53000;20001
29_0;3;0;0;7;0;9;0;0;0;0;0;0;0;0;0;0;37;12;4;0;0;0;0;0;0;1;37;12;4;0;0;94,467172;122;65880;113582;87840;157500;252500;46669
30_0;3;0;0;9;11;2;0;0;0;0;0;0;0;0;0;0;51;13;0;0;0;0;0;0;0;1;51;13;0;0;0;94,686448;112;87360;114800;80640;157500;253500;60003
31_0;1;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0;40;15;2;0;0;0;0;0;0;1;40;15;2;0;0;96,321549;122;7320;118096;87840;337500;70500;20001
32_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;39;10;3;0;0;0;0;0;0;1;39;10;3;0;0;96,618266;132;0;117084;95040;52500;65500;13334
33_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;41;25;1;0;0;0;0;0;0;1;41;25;1;0;0;96,066919;142;0;163158;102240;105000;43500;20001
34_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;48;15;4;0;0;0;0;0;0;2;48;15;4;0;1;95,664983;152;0;175712;137408;157500;89000;20001
35_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;51;14;0;0;0;0;6;1;0;3;51;20;1;0;1;92,013889;162;0;169290;575910;157500;14000;13334
0_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;5;3;0;0;0;98,295455;172;0;23220;0;105000;3000;13334
1_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;7;3;0;0;0;97,916667;162;0;26730;0;52500;3000;13334
2_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;8;1;0;0;0;98,232323;152;0;21280;0;52500;1000;13334
3_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;6;1;0;0;0;98,611111;142;0;15620;0;52500;1000;6667
4_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;1;0;0;8;2;1;0;0;88,977273;132;0;21120;94116;52500;2000;13334
5_1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;0;0;0;0;0;0;0;3;3;0;0;0;98,396465;122;0;15494;0;0;21500;13334
6_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;5;0;0;0;0;0;0;0;0;12;5;0;0;0;98,232323;112;0;31360;0;52500;5000;13334
7_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;16;4;1;0;0;0;0;0;0;1;16;4;1;0;1;94,393939;122;0;43188;65148;52500;22500;13334
8_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;7;0;0;0;0;0;0;0;1;12;7;0;0;0;93,434343;132;0;42240;95040;52500;7000;13334
9_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;17;3;0;0;0;0;0;0;0;1;17;3;0;0;0;93,465909;142;0;44730;102240;52500;3000;6667
10_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;15;6;0;0;0;0;0;0;0;1;15;6;0;0;0;93,276515;152;0;52440;109440;52500;6000;13334
11_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;6;1;0;0;0;0;0;0;1;12;6;1;0;0;93,345960;162;0;54108;116640;105000;24500;13334
12_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;21;6;0;0;0;0;1;0;0;1;21;7;0;0;0;94,250842;172;0;74820;160132;157500;6000;13334
13_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;19;15;1;0;0;0;0;0;0;1;19;14;1;0;0;94,414983;162;0;98334;116640;157500;33500;13334
14_1;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;19;6;1;0;0;0;0;0;0;1;19;6;1;0;0;94,869529;152;9120;66728;109440;105000;43000;13334
15_1;3;0;0;7;10;0;0;0;0;0;0;0;0;0;0;0;27;6;1;0;0;0;0;0;0;2;27;6;1;0;1;90,942761;142;85200;79378;141006;157500;209500;46669
16_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;20;11;1;0;0;0;0;0;0;2;20;11;1;0;0;91,607744;132;0;73128;190080;52500;29500;13334
17_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;20;10;3;0;0;0;0;0;0;2;20;10;3;0;0;91,405724;122;0;73444;175680;52500;65500;13334
18_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;24;8;0;0;0;0;0;0;0;2;24;8;0;0;0;93,434343;112;13440;58240;161280;52500;45000;20001
19_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;12;0;0;0;0;0;0;0;2;26;12;0;0;0;93,465909;122;0;76860;175680;52500;12000;13334
20_1;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;25;10;2;0;2;0;0;0;0;0;25;10;2;0;0;97,642045;132;0;98604;0;4552500;716000;60003
21_1;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;31;8;0;0;0;0;0;0;0;1;31;8;0;0;1;94,384470;142;76680;88750;87188;157500;174500;40002
22_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;11;0;0;0;0;0;0;0;2;26;11;0;0;1;94,636995;152;0;92720;165528;105000;11000;13334
23_1;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;10;0;0;0;0;0;0;0;2;25;10;0;0;0;93,639520;162;0;93150;233280;442500;10000;20001
24_1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;34;1;0;0;0;1;15;1;0;2;35;16;1;0;0;79,888889;172;0;91160;1.27865e+06;157500;1000;6667
25_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;42;17;0;0;0;1;9;1;0;3;42;11;0;0;1;73,421717;162;0;145476;1.55957e+06;157500;17000;13334
26_1;3;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;31;26;2;0;0;0;0;0;1;3;30;17;1;1;0;90,694444;152;18240;139992;401888;157500;100000;26668
27_1;3;1;0;7;9;0;0;0;0;0;0;0;0;0;0;0;35;6;0;1;0;0;0;0;0;4;35;6;0;0;1;90,770202;142;76680;95282;347048;442500;246000;46669
28_1;1;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0;37;15;1;0;0;0;0;0;0;4;37;15;1;0;0;90,330808;132;7920;117348;380160;337500;52000;20001
29_1;3;0;0;7;0;9;0;0;0;0;0;0;0;0;0;0;29;15;3;0;0;0;0;0;0;4;29;15;3;0;0;89,250000;122;65880;102114;351360;157500;237000;46669
30_1;3;0;0;9;11;2;0;0;0;0;0;0;0;0;0;0;41;13;4;0;0;0;0;0;1;4;41;13;4;1;0;89,875842;112;87360;113232;338240;157500;327500;60003
31_1;1;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0;40;15;1;1;0;0;0;0;0;4;40;15;1;0;0;91,792929;122;7320;117120;351360;337500;125500;20001
32_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;40;13;2;0;0;0;0;0;0;4;40;13;2;0;0;91,986532;132;0;122496;380160;52500;50000;13334
33_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;39;20;4;0;0;0;0;0;1;4;39;20;4;1;0;91,380471;142;0;159182;422450;105000;94000;20001
34_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;35;12;0;0;0;0;0;0;1;4;35;12;0;0;0;90,814394;152;0;116280;547200;157500;12000;20001
35_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;49;15;0;0;0;0;4;1;3;5;49;19;1;2;1;87,468750;162;0;167670;1.00165e+06;157500;15000;13334
