Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;27;16;1;0;0;0;0;0;0;0;27;16;1;0;0;97,891667;106.296;0;80678.5;0;105000;34500;13334
1_0;2;0;0;2;0;0;0;0;33;11;0;0;0;0;0;0;0;0;33;11;0;0;0;98,013889;105.205;0;75221.5;0;105000;11000;13334
2_0;2;0;0;3;0;0;0;0;63;24;3;0;0;0;0;0;0;0;63;24;3;0;0;97,879167;84.6637;0;129281;0;105000;79500;20001
3_0;2;0;0;4;0;0;0;0;64;28;6;0;0;0;0;0;0;0;64;28;6;0;0;97,605556;83.6099;0;144144;0;105000;139000;26668
4_0;2;0;0;3;0;0;0;0;56;31;2;0;0;0;0;0;0;2;56;31;2;0;2;96,826389;93.2017;0;142412;70553.6;105000;68000;20001
5_0;4;1;0;5;0;0;0;0;95;37;7;3;0;0;0;0;0;3;95;37;7;3;1;94,372222;102.297;0;408473;213290;495000;387000;33335
0_1;2;0;0;2;0;0;0;0;31;9;3;0;0;0;0;0;0;0;31;9;3;0;0;97,925000;106.296;0;79403;0;105000;64500;13334
1_1;2;0;0;2;0;0;0;0;28;7;1;0;0;0;0;0;0;0;28;7;1;0;0;98,350000;105.205;0;62491.7;0;105000;25500;13334
2_1;2;0;0;3;0;0;0;0;64;20;3;0;0;0;0;0;0;1;64;20;3;0;1;97,395833;84.6637;0;123778;34966.1;105000;75500;20001
3_1;2;0;0;4;0;0;0;0;55;20;1;0;0;0;0;0;0;1;55;20;1;0;0;97,251389;83.6099;0;105265;60199.2;105000;38500;26668
4_1;2;0;0;3;0;0;0;0;58;28;2;0;0;0;0;0;0;1;58;28;2;0;0;96,919444;93.2017;0;139616;67105.2;105000;65000;20001
5_1;4;1;0;5;0;0;0;0;92;29;6;0;0;0;0;0;0;2;92;29;6;0;1;97,304630;102.297;0;221372;76416.1;495000;140000;33335
0_2;2;0;0;2;0;0;0;0;36;10;2;0;0;0;0;0;0;0;36;10;2;0;0;97,755556;106.296;0;85887;0;105000;47000;13334
1_2;2;0;0;2;0;0;0;0;29;18;4;0;0;0;0;0;0;0;29;18;4;0;0;97,413889;105.205;0;97945.8;0;105000;92000;13334
2_2;2;0;0;3;0;0;0;0;59;27;4;0;0;0;0;0;1;0;59;27;4;1;0;97,181944;84.6637;0;132160;39622.6;105000;101000;20001
3_2;2;0;0;4;0;0;0;0;59;27;2;0;0;0;0;0;2;1;59;27;2;1;1;96,102778;83.6099;0;124830;109780;105000;64000;26668
4_2;2;0;0;3;0;0;0;0;62;25;2;0;0;0;0;0;3;1;62;25;2;1;0;94,829167;93.2017;0;139616;207374;105000;62000;20001
5_2;4;1;0;5;0;0;0;0;97;39;2;5;0;0;0;0;0;3;97;39;2;2;2;95,575926;102.297;0;352005;136772;495000;443500;33335
0_3;2;0;0;2;0;0;0;0;33;20;1;0;0;0;0;0;0;0;33;20;1;0;0;97,419444;106.296;0;98748.8;0;105000;38500;13334
1_3;2;0;0;2;0;0;0;0;31;16;1;0;0;0;0;0;0;0;31;16;1;0;0;97,725000;105.205;0;86162.8;0;105000;34500;13334
2_3;2;0;0;3;0;0;0;0;56;25;3;0;0;0;0;0;0;0;56;25;3;0;0;97,997222;84.6637;0;122085;0;105000;80500;20001
3_3;2;0;0;4;0;0;0;0;62;24;4;0;0;0;0;0;0;0;62;24;4;0;0;97,852778;83.6099;0;129261;0;105000;98000;26668
4_3;2;0;0;3;0;0;0;0;61;26;1;0;0;0;0;0;0;1;61;26;1;0;1;97,838889;93.2017;0;136913;8108.54;105000;44500;20001
5_3;4;1;0;5;0;0;0;0;95;38;3;0;0;0;0;0;0;3;95;38;3;0;2;96,671296;102.297;0;233954;133805;495000;93500;33335
0_4;2;0;0;2;0;0;0;0;33;5;1;0;0;0;0;0;0;0;33;5;1;0;0;98,252778;106.296;0;66860.1;0;105000;23500;13334
1_4;2;0;0;2;0;0;0;0;29;9;0;0;0;0;0;0;0;0;29;9;0;0;0;98,291667;105.205;0;64701;0;105000;9000;13334
2_4;2;0;0;3;0;0;0;0;59;17;3;0;0;0;0;0;1;0;59;17;3;1;0;97,980556;84.6637;0;112349;10752.3;105000;72500;20001
3_4;2;0;0;4;0;0;0;0;55;27;3;0;0;0;0;0;3;0;55;27;3;2;0;96,123611;83.6099;0;122656;110700;105000;82500;26668
4_4;2;0;0;3;0;0;0;0;58;28;2;0;0;0;0;0;3;0;58;28;2;0;0;94,919444;93.2017;0;139616;201316;105000;65000;20001
5_4;4;1;0;5;0;0;0;0;92;41;3;3;0;0;0;0;0;0;92;41;3;0;0;97,796296;102.297;0;243468;0;495000;317000;33335
