Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
32_0;2;0;0;5;2;2;0;0;0;0;0;0;0;0;0;0;44;12;1;0;0;0;0;0;0;5;44;12;1;0;0;90,661189;132;31680;123288;475200;105000;104500;33335
33_0;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;41;15;0;0;0;0;0;0;0;5;41;15;0;0;0;91,188063;142;25560;129930;511200;105000;70500;26668
34_0;3;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;41;14;4;0;0;0;0;0;1;5;41;14;4;1;0;90,680014;152;18240;156712;610432;157500;125000;26668
35_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;43;15;0;0;0;0;3;0;1;5;43;18;0;0;0;87,871528;162;0;153090;978642;157500;15000;13334
0_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;97,916667;172;0;2580;0;52500;0;13334
1_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;97,916667;162;0;4860;0;52500;0;20001
2_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;0;96,805556;152;0;10488;0;52500;19500;20001
3_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;3;5;0;0;0;94,965278;142;0;20590;0;52500;5000;20001
4_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;98,750000;132;0;5940;0;52500;0;13334
5_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;4;3;0;0;0;97,222222;122;0;14640;0;52500;3000;20001
