Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;10;2;0;0;0;0;0;0;0;0;10;2;0;0;0;98,447712;149.164;0;28341.1;0;52500;2000;6667
1_0;1;0;0;1;0;0;0;0;12;4;0;0;0;0;0;0;0;0;12;4;0;0;0;97,875817;125.69;0;32679.4;0;52500;4000;6667
2_0;1;0;0;1;0;0;0;0;22;12;0;0;0;0;0;0;0;0;22;12;0;0;0;97,671569;106.296;0;60588.6;0;52500;12000;6667
3_0;1;0;0;1;0;0;0;0;23;11;1;0;0;0;0;0;0;0;23;11;1;0;0;97,553105;105.205;0;63017.7;0;52500;29500;6667
4_0;1;0;0;1;0;0;0;0;21;11;0;0;0;0;0;0;0;0;21;11;0;0;0;97,814542;84.6637;0;45295.1;0;52500;11000;6667
5_0;1;0;0;1;0;0;0;0;33;15;1;0;0;0;0;0;0;0;33;15;1;0;0;97,742375;83.6099;0;69312.6;0;52500;33500;6667
6_0;1;0;0;2;0;0;0;0;32;12;0;0;0;0;0;0;0;0;32;12;0;0;0;98,039216;93.2017;0;67105.2;0;52500;12000;13334
7_0;1;1;0;2;0;0;0;0;32;13;1;0;0;0;0;0;0;0;32;13;1;0;0;97,892157;102.297;0;79178.2;0;337500;31500;13334
8_0;2;0;0;2;0;0;0;0;41;14;1;0;0;0;0;0;0;0;41;14;1;0;0;98,102533;124.668;0;115817;0;105000;32500;13334
9_0;3;0;0;4;2;0;0;0;42;19;1;0;0;0;0;0;0;0;42;19;1;0;0;97,622549;128.355;15402.6;134003;0;157500;74500;26668
10_0;3;1;0;4;0;0;0;0;40;13;2;0;0;0;0;0;0;0;40;13;2;0;0;98,104575;169.512;0;157307;0;442500;50000;26668
11_0;3;0;0;3;1;0;0;0;40;14;0;0;0;0;0;0;0;0;40;14;0;0;0;98,080065;155.618;9337.08;136944;0;157500;32500;20001
12_0;7;0;0;9;14;0;0;0;44;15;0;0;0;0;0;0;0;0;44;15;0;0;0;96,323529;149.164;125297;143197;0;367500;274000;60003
13_0;2;0;0;3;1;0;0;0;35;22;0;0;0;0;0;0;0;0;35;22;0;0;0;97,906454;125.69;7541.4;121291;0;105000;40500;20001
14_0;6;1;0;11;16;0;0;0;59;31;2;0;0;0;0;0;0;0;59;31;2;0;0;95,861111;106.296;102044;167203;0;600000;364000;73337
15_0;2;0;0;4;2;0;0;0;53;25;2;0;0;0;0;0;0;0;53;25;2;0;0;97,576797;105.205;12624.6;143394;0;105000;99000;26668
16_0;2;1;0;3;0;0;0;0;53;18;3;0;0;0;0;0;1;0;53;18;3;1;0;97,686275;84.6637;0;106422;13461.5;390000;73500;20001
17_0;8;1;0;17;28;0;0;0;77;25;2;1;0;0;0;0;0;0;77;25;2;0;0;95,330882;83.6099;140465;146234;0;705000;653500;113339
18_0;2;0;0;4;2;0;0;0;65;21;1;0;0;0;0;0;0;1;65;21;1;0;1;97,101035;93.2017;11184.2;133185;54057;105000;76500;26668
19_0;3;0;0;3;0;0;0;0;64;23;4;0;0;0;0;0;0;1;64;23;4;0;0;96,900871;102.297;0;159175;73654.1;157500;97000;20001
20_0;4;1;0;5;2;0;0;0;80;29;5;0;0;0;0;0;0;1;80;29;5;0;0;96,770833;124.668;14960.2;243103;89761.3;495000;158500;33335
0_1;1;0;0;1;0;0;0;0;15;6;0;0;0;0;0;0;0;0;15;6;0;0;0;97,181373;149.164;0;51461.5;0;52500;6000;6667
1_1;1;0;0;1;0;0;0;0;11;7;0;0;0;0;0;0;0;0;11;7;0;0;0;97,508170;125.69;0;38335.4;0;52500;7000;6667
2_1;1;0;0;1;0;0;0;0;20;7;1;0;0;0;0;0;0;0;20;7;1;0;0;98,063725;106.296;0;50384.2;0;52500;25500;6667
3_1;1;0;0;1;0;0;0;0;25;5;2;0;0;0;0;0;0;1;25;5;2;0;1;95,044935;105.205;0;57126.3;70487.3;52500;42000;6667
