Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
6_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;98,958333;112;0;6720;0;337500;0;26668
7_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0;0;8;2;0;0;0;97,777778;122;0;19520;0;52500;2000;13334
8_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;6;1;0;0;0;0;0;0;0;9;6;1;0;0;96,655093;132;0;38148;0;52500;24500;20001
9_1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0;0;8;2;0;0;0;97,817460;142;8520;22720;0;52500;20500;20001
10_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;4;0;0;0;0;0;0;0;0;13;4;0;0;0;97,612847;152;0;41800;0;52500;4000;20001
11_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;5;0;0;0;0;0;0;0;0;12;5;0;0;0;97,839506;162;0;45360;0;52500;5000;20001
12_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;9;1;0;0;0;0;0;0;0;10;9;1;0;0;97,472222;172;0;62608;0;52500;27500;20001
13_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;4;0;0;0;0;0;0;0;0;15;4;0;0;0;98,074495;162;0;49410;0;52500;4000;20001
14_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;8;0;0;0;0;0;0;0;0;14;8;0;0;0;97,858796;152;0;56240;0;52500;8000;20001
15_1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;18;8;0;0;0;0;0;0;0;0;18;8;0;0;0;97,382479;142;8520;61060;0;52500;26500;20001
16_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;5;1;0;0;0;0;0;0;0;13;5;1;0;0;98,368056;132;0;43428;0;52500;23500;20001
17_1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;17;5;2;0;0;0;0;0;0;0;17;5;2;0;0;97,763889;122;7320;51606;0;52500;60500;20001
18_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;21;9;1;0;0;0;0;0;0;0;21;9;1;0;0;97,183160;112;13440;59248;0;52500;64500;20001
19_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;10;0;0;0;0;0;0;0;1;17;10;0;0;1;95,514706;122;0;55510;78446;52500;10000;20001
20_1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;21;8;1;0;0;0;0;0;0;1;21;8;1;0;0;95,027006;132;7920;67188;95040;52500;45000;20001
21_1;2;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;20;7;0;0;0;0;0;0;0;1;20;7;0;0;0;94,663743;142;42600;62480;102240;105000;99500;26668
22_1;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;27;7;1;0;0;0;0;0;0;3;27;7;1;0;2;90,992547;152;18240;88008;297920;337500;62500;26668
23_1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;29;9;2;0;0;0;0;0;0;3;29;9;2;0;0;90,457702;162;29160;110646;349920;52500;101500;20001
24_1;2;1;0;4;2;2;0;0;0;0;0;0;0;0;0;0;29;10;2;0;0;0;0;0;0;3;29;10;2;0;0;90,830378;172;41280;120916;371520;390000;121000;26668
25_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;32;13;1;0;0;0;0;0;0;3;32;13;1;0;0;91,516667;162;19440;125388;349920;52500;68500;20001
26_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;38;9;1;0;0;0;0;0;0;3;38;9;1;0;0;91,970650;152;18240;119168;328320;52500;64500;20001
27_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;33;13;3;0;0;0;0;0;0;3;33;13;3;0;0;92,517361;142;0;121694;306720;337500;68500;26668
28_1;1;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;39;13;0;0;0;0;0;0;0;3;39;13;0;0;0;92,784840;132;7920;111540;285120;52500;31500;20001
29_1;2;1;0;4;3;1;0;0;0;0;0;0;0;0;0;0;37;19;0;0;0;0;0;0;0;3;37;19;0;0;0;92,529122;122;29280;114070;263520;390000;93000;26668
30_1;2;0;0;4;3;1;0;0;0;0;0;0;0;0;0;0;38;21;1;0;0;0;0;0;0;3;38;21;1;0;0;92,683761;112;26880;114688;241920;105000;113500;26668
31_1;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;46;12;1;0;0;0;0;0;0;3;46;12;1;0;0;93,129085;122;29280;117608;263520;105000;104500;26668
32_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;43;16;3;0;0;0;0;0;0;3;43;16;3;0;0;93,687402;132;0;140844;285120;52500;71500;20001
33_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;42;24;2;0;0;0;0;0;0;3;42;24;2;0;0;93,734985;142;0;167276;306720;337500;61000;26668
34_1;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;51;17;1;0;0;0;0;0;0;3;51;17;1;0;0;93,724747;152;27360;173128;328320;105000;91000;26668
35_1;2;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;55;17;1;0;0;0;0;0;1;3;55;17;1;1;0;93,217014;162;19440;194238;419256;105000;72500;26668
0_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;93,194444;172;0;8428;0;52500;18500;20001
1_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;98,958333;162;0;2430;0;52500;0;13334
2_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;2;1;1;0;0;96,111111;152;0;12768;0;52500;19500;20001
3_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;98,437500;142;0;6390;0;52500;0;13334
4_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;5;2;0;0;0;96,805556;132;0;15180;0;52500;2000;13334
