Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;98,611111;172;0;5160;0;52500;0;20001
1_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;4;1;0;0;0;98,148148;162;0;12960;0;52500;1000;13334
2_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;5;2;0;0;0;98,225309;152;0;17480;0;52500;2000;20001
3_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;5;0;0;0;0;0;0;0;0;8;5;0;0;0;97,453704;142;0;31240;0;52500;5000;20001
4_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;5;0;0;0;0;0;0;0;0;9;5;0;0;0;97,824074;132;0;31020;0;52500;5000;20001
5_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;4;1;0;0;0;0;0;0;0;11;4;1;0;0;97,847222;122;0;34038;0;52500;22500;20001
6_0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;11;5;0;0;1;0;0;0;0;0;11;5;0;0;1;88,379630;112;0;196784;0;52500;339500;33335
7_0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;17;3;0;0;0;0;0;0;0;0;17;3;0;0;0;98,177083;122;0;38430;0;52500;3000;33335
8_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;12;1;0;0;0;0;0;0;0;18;12;1;0;0;97,201646;132;0;71808;0;52500;30500;20001
9_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;10;0;0;0;0;0;0;0;1;17;10;0;0;1;97,287037;142;0;64610;18602;52500;10000;20001
10_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;10;1;0;0;0;0;0;0;1;23;10;1;0;0;94,532828;152;0;88008;109440;52500;28500;20001
11_0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;27;4;1;1;0;0;0;0;0;1;27;4;1;1;0;93,175154;162;0;169938;116640;157500;96000;26668
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;27;4;0;0;0;0;6;2;0;1;27;10;2;0;0;86,584758;172;0;83420;564504;157500;4000;13334
13_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;12;3;0;0;0;0;0;0;2;26;6;1;0;1;93,366402;162;0;103032;221940;157500;67500;20001
14_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;5;1;0;0;0;0;0;0;2;30;5;1;0;0;93,753086;152;0;88768;218880;105000;23500;20001
15_0;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;29;13;2;0;0;0;0;0;0;2;29;13;2;0;0;93,104745;142;25560;108346;204480;105000;105500;26668
16_0;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;31;12;3;0;1;0;0;0;0;1;31;12;3;0;0;95,209695;132;23760;113388;95040;105000;457500;33335
17_0;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;39;19;0;1;2;0;0;0;0;0;39;19;0;1;1;91,720679;122;21960;370758;0;105000;817000;33335
18_0;3;0;0;9;13;0;0;0;0;0;0;0;0;0;0;0;30;15;3;0;0;0;0;0;0;0;30;15;3;0;0;96,023392;112;87360;95424;0;157500;311000;60003
19_0;2;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;36;13;0;0;0;0;0;0;0;0;36;13;0;0;0;97,453704;122;36600;97600;0;105000;105500;40002
20_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;42;15;2;1;0;0;0;0;0;0;42;15;2;1;0;96,631393;132;0;201696;0;52500;125500;26668
21_0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;47;14;2;1;0;0;0;0;0;1;47;14;2;1;1;95,877525;142;0;224786;53392;105000;124500;26668
22_0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;42;21;1;0;0;0;0;0;0;1;42;21;1;0;0;96,368760;152;0;164768;109440;105000;39500;26668
23_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;48;16;0;0;0;0;3;2;0;2;48;19;2;0;1;94,427083;162;0;168480;351540;157500;16000;13334
0_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0;3;1;1;0;0;95,416667;172;0;17028;0;52500;19500;20001
1_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;3;1;0;0;0;98,495370;162;0;10530;0;52500;1000;13334
2_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;5;1;0;0;0;98,533951;152;0;14440;0;52500;1000;20001
3_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0;0;7;4;0;0;0;97,858796;142;0;26270;0;52500;4000;20001
4_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;5;0;0;0;0;0;0;0;0;10;5;0;0;0;97,685185;132;0;33000;0;52500;5000;20001
5_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;3;0;0;0;0;0;0;0;0;12;3;0;0;0;98,148148;122;0;29280;0;52500;3000;20001
6_1;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;12;6;0;0;0;0;0;0;0;0;12;6;0;0;0;98,015873;112;0;33600;0;52500;6000;33335
7_1;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;17;8;1;0;0;0;0;0;0;0;17;8;1;0;0;97,401620;122;0;54778;0;52500;26500;33335
8_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;4;0;0;0;0;0;0;0;0;18;4;0;0;0;98,199588;132;0;46200;0;52500;4000;20001
9_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;20;5;0;0;0;0;0;0;0;0;20;5;0;0;0;98,148148;142;0;56800;0;52500;5000;20001
10_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;7;0;0;0;0;0;0;0;0;15;7;0;0;0;98,463805;152;0;55480;0;52500;7000;20001
11_1;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;21;11;2;0;0;0;0;0;0;0;21;11;2;0;0;97,673611;162;0;97686;0;157500;48000;26668
12_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;5;0;0;0;0;1;0;0;0;23;6;0;0;0;97,022792;172;0;76540;67252;157500;5000;13334
13_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;12;1;0;0;0;0;0;0;0;25;11;1;0;0;97,893519;162;0;103194;0;157500;30500;20001
14_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;33;12;1;0;0;0;0;0;0;0;33;12;1;0;0;97,626543;152;0;116888;0;105000;30500;20001
15_1;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;24;17;0;0;0;0;0;0;0;0;24;17;0;0;0;97,453704;142;25560;99400;0;105000;72500;26668
16_1;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;31;8;0;0;0;0;0;0;0;0;31;8;0;0;0;97,807734;132;23760;82500;0;105000;63500;33335
17_1;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;37;16;2;0;0;0;0;0;0;0;37;16;2;0;0;97,111626;122;21960;115046;0;105000;108500;33335
18_1;3;0;0;9;13;0;0;0;0;0;0;0;0;0;0;0;30;10;0;0;0;0;0;0;0;0;30;10;0;0;0;96,515595;112;87360;72800;0;157500;250500;60003
19_1;2;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;41;11;2;0;1;0;0;0;0;0;41;11;2;0;1;93,761574;122;36600;292190;0;105000;475000;40002
20_1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;48;13;0;0;0;0;0;0;0;0;48;13;0;0;0;97,839506;132;0;129360;0;52500;13000;26668
21_1;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;51;15;2;0;0;0;0;0;0;0;51;15;2;0;0;97,615741;142;0;160886;0;105000;52000;26668
22_1;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;39;12;3;0;0;0;0;0;0;0;39;12;3;0;0;98,134058;152;0;140904;0;105000;67500;26668
23_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;48;16;0;0;0;0;2;3;0;0;48;18;3;0;0;95,420139;162;0;168480;258876;157500;16000;13334
0_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;97,685185;172;0;8600;0;52500;1000;20001
1_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;97,685185;162;0;16200;0;52500;2000;13334
