Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;54;25;4;0;0;0;0;0;0;0;54;25;4;0;0;97,991667;106.296;0;153704;0;105000;99000;20001
1_0;2;0;0;3;0;0;0;0;58;27;2;0;0;0;0;0;0;0;58;27;2;0;0;97,947222;105.205;0;155493;0;105000;64000;20001
2_0;2;0;0;3;0;0;0;0;64;25;2;0;0;0;0;0;1;0;64;25;2;1;0;97,558333;84.6637;0;129366;19472.6;105000;62000;20001
3_0;2;0;0;3;0;0;0;0;71;22;1;0;0;0;0;0;2;1;71;22;1;1;1;95,512500;83.6099;0;128676;141468;105000;40500;20001
4_0;2;1;0;4;0;0;0;0;62;28;3;1;0;0;0;0;2;2;62;28;3;1;1;93,454167;93.2017;0;197774;241485;390000;157000;26668
5_0;2;0;0;3;0;0;0;0;65;30;1;0;0;0;0;0;2;2;65;30;1;0;0;93,765278;102.297;0;164596;294616;105000;48500;20001
6_0;3;1;0;4;0;0;0;0;68;26;3;2;0;0;0;0;0;4;68;26;3;0;2;94,881944;124.668;0;211188;248215;442500;228500;26668
7_0;4;0;0;4;2;0;0;0;66;27;4;0;0;0;0;0;0;5;66;27;4;0;1;92,588889;128.355;15402.6;213839;455660;210000;138000;26668
8_0;4;1;0;4;0;0;0;0;62;31;1;0;0;0;0;0;0;5;62;31;1;0;0;92,800000;169.512;0;268507;610243;495000;49500;26668
9_0;5;1;0;4;1;0;0;0;65;22;0;0;0;0;0;0;0;5;65;22;0;0;0;92,951389;155.618;9337.08;220199;560225;547500;40500;26668
10_0;4;0;0;5;2;0;0;0;66;30;5;0;0;0;0;0;0;7;66;30;5;0;2;91,915278;149.164;17899.6;262528;587854;210000;159500;33335
11_0;15;1;0;26;44;0;0;0;59;23;1;0;0;0;0;0;0;7;59;23;1;0;0;87,418056;125.69;331822;173326;633478;1072500;855500;173342
12_0;15;0;0;29;51;0;0;0;63;25;3;0;0;0;0;0;0;8;63;25;3;0;1;85,798611;106.296;325265;164440;597170;787500;1.024e+06;193343
13_0;2;0;0;4;0;0;0;0;65;23;4;0;0;0;0;0;1;10;65;23;4;1;2;89,019444;105.205;0;165277;666473;105000;97000;26668
14_0;2;1;0;4;0;0;0;0;61;24;4;1;0;0;0;0;0;11;61;24;4;0;1;87,634722;84.6637;0;131821;621939;390000;171500;26668
