Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;17;9;0;0;0;0;0;0;0;0;17;9;0;0;0;98,489583;106.296;0;46238.7;0;52500;9000;6667
1_0;1;0;0;2;0;0;0;0;27;8;5;0;0;0;0;0;0;0;27;8;5;0;0;97,447917;105.205;0;77325.6;0;52500;100500;13334
2_0;1;0;0;2;0;0;0;0;28;7;2;0;0;0;0;0;0;0;28;7;2;0;0;97,819444;84.6637;0;53168.8;0;52500;44000;13334
3_0;1;1;0;2;0;0;0;0;24;7;0;0;0;0;0;0;0;0;24;7;0;0;0;98,263889;83.6099;0;41805;0;337500;7000;13334
4_0;1;0;0;2;0;0;0;0;25;5;2;0;1;0;0;0;0;0;25;5;2;0;1;92,934028;93.2017;0;189665;0;52500;376500;13334
5_0;1;0;0;2;0;0;0;0;20;9;1;0;0;0;0;0;0;0;20;9;1;0;0;98,215278;102.297;0;52580.8;0;52500;27500;13334
6_0;1;0;0;1;0;0;0;0;29;11;0;0;0;0;0;0;0;0;29;11;0;0;0;97,725694;124.668;0;81657.8;0;52500;11000;6667
7_0;1;1;0;2;0;0;0;0;25;10;0;1;0;0;0;0;0;0;25;10;0;1;0;96,163194;128.355;0;141832;0;337500;83500;13334
8_0;2;0;0;2;0;0;0;0;29;7;2;0;0;0;0;0;0;0;29;7;2;0;0;97,767361;169.512;0;108996;0;105000;44000;13334
9_0;2;1;0;1;0;0;0;0;28;11;0;1;0;0;0;0;0;2;28;11;0;1;2;94,409722;155.618;0;182073;68471.9;390000;84500;6667
10_0;2;0;0;1;0;0;0;0;21;8;1;0;0;0;0;0;2;2;21;8;1;2;0;90,611111;149.164;0;75924.3;327414;105000;26500;6667
11_0;1;1;0;2;0;0;0;0;27;14;1;1;0;0;0;0;1;2;27;14;1;0;0;89,913194;125.69;0;93639;271490;337500;106000;13334
12_0;11;0;0;22;40;0;0;0;29;10;0;0;1;0;0;0;1;1;29;10;0;0;0;84,281250;106.296;255110;73025.2;153066;577500;1.0845e+06;146674
13_0;1;1;0;2;0;0;0;0;29;10;2;1;1;0;0;0;0;0;29;10;2;0;0;97,288194;105.205;0;82165;0;337500;455000;13334
14_0;1;0;0;2;0;0;0;0;24;9;1;0;0;0;0;0;0;0;24;9;1;0;0;98,006944;84.6637;0;48596.9;0;52500;27500;13334
15_0;1;0;0;2;0;0;0;0;31;6;1;0;0;0;0;0;0;0;31;6;1;0;0;97,850694;83.6099;0;51754.6;0;52500;24500;13334
16_0;1;0;0;2;0;0;0;0;26;9;0;0;0;0;0;0;0;0;26;9;0;0;0;98,020833;93.2017;0;53124.9;0;52500;9000;13334
17_0;1;1;0;2;0;0;0;0;27;12;0;0;0;0;0;0;0;0;27;12;0;0;0;97,760417;102.297;0;65981.8;0;337500;12000;13334
18_0;1;0;0;1;0;0;0;0;29;11;1;0;0;0;1;0;0;0;29;12;1;0;0;97,211806;124.668;0;85896.6;14212.2;52500;29500;6667
19_0;1;0;0;1;0;0;0;0;20;13;0;0;0;0;0;0;0;0;20;12;0;0;0;98,097222;128.355;0;70338.5;0;52500;13000;6667
20_0;2;1;0;2;0;0;0;0;22;10;1;1;0;0;0;0;0;0;22;10;1;1;0;96,201389;169.512;0;185446;0;390000;102000;13334
21_0;2;0;0;1;0;0;0;0;28;12;0;0;0;0;0;0;0;0;28;12;0;0;0;97,708333;155.618;0;102708;0;105000;12000;6667
22_0;2;0;0;1;0;0;0;0;27;14;1;0;0;0;0;0;0;0;27;14;1;0;0;97,503472;149.164;0;107249;0;105000;32500;6667
23_0;2;0;0;3;0;0;0;0;51;25;3;0;0;0;0;0;0;0;51;25;3;0;0;97,626736;125.69;0;171818;0;105000;80500;20001
0_1;1;0;0;1;0;0;0;0;27;9;0;0;0;0;0;0;0;0;27;9;0;0;0;97,968750;106.296;0;62183.1;0;52500;9000;6667
1_1;1;0;0;2;0;0;0;0;27;14;0;0;0;0;0;0;0;0;27;14;0;0;0;97,621528;105.205;0;72065.4;0;52500;14000;13334
2_1;1;0;0;2;0;0;0;0;25;11;0;0;0;0;0;0;0;0;25;11;0;0;0;97,934028;84.6637;0;50374.9;0;52500;11000;13334
3_1;1;1;0;2;0;0;0;0;26;8;0;2;0;0;0;0;0;0;26;8;0;2;0;94,409722;83.6099;0;134612;0;337500;155000;13334
4_1;1;0;0;2;0;0;0;0;27;9;1;0;0;0;0;0;0;0;27;9;1;0;0;97,850694;93.2017;0;57691.8;0;52500;27500;13334
5_1;1;0;0;2;0;0;0;0;23;11;4;0;0;0;0;0;0;1;23;11;4;0;1;96,718750;102.297;0;71710.5;24960.6;52500;85000;13334
6_1;1;0;0;1;0;0;0;0;26;12;1;0;0;0;0;0;0;1;26;12;1;0;0;95,194444;124.668;0;82779.9;89761.3;52500;30500;6667
7_1;1;1;0;2;0;0;0;0;23;8;0;0;0;0;0;0;0;1;23;8;0;0;0;95,746528;128.355;0;64819.3;92415.6;337500;8000;13334
8_1;2;0;0;2;0;0;0;0;24;12;2;0;0;0;0;0;0;2;24;12;2;0;1;94,423611;169.512;0;113234;159002;105000;49000;13334
9_1;2;1;0;1;0;0;0;0;21;9;0;1;0;0;0;0;0;3;21;9;0;1;1;90,076389;155.618;0;159508;285248;390000;82500;6667
10_1;2;0;0;1;0;0;0;0;27;15;1;0;0;0;0;0;0;4;27;15;1;0;1;89,451389;149.164;0;110232;342927;105000;33500;6667
11_1;1;1;0;2;0;0;0;0;26;10;2;0;0;0;0;0;0;4;26;10;2;0;0;87,715278;125.69;0;82704;361987;337500;47000;13334
12_1;11;0;0;22;40;0;0;0;21;13;0;0;1;0;0;0;0;3;21;13;0;0;0;81,989583;106.296;255110;66647.5;229599;577500;1.0875e+06;146674
13_1;1;1;0;2;0;0;0;0;25;11;1;1;1;0;0;0;0;2;25;11;1;1;0;90,795139;105.205;0;127403;151495;337500;437500;13334
14_1;1;0;0;2;0;0;0;0;25;9;1;0;1;0;0;0;0;1;25;9;1;0;0;95,274306;84.6637;0;54269.4;60957.8;52500;362000;13334
15_1;1;0;0;2;0;0;0;0;25;9;0;0;1;0;0;0;0;1;25;9;0;0;1;90,392361;83.6099;0;171150;60199.2;52500;343500;13334
16_1;1;0;0;2;0;0;0;0;25;8;0;0;1;0;0;0;0;0;25;8;0;0;0;97,961806;93.2017;0;54709.4;0;52500;342500;13334
17_1;1;1;0;2;0;0;0;0;25;6;0;0;0;0;0;0;0;0;25;6;0;0;0;98,281250;102.297;0;50637.2;0;337500;6000;13334
18_1;1;0;0;1;0;0;0;0;27;11;1;0;0;0;0;0;0;0;27;11;1;0;0;97,711806;124.668;0;82156.5;0;52500;29500;6667
19_1;1;0;0;1;0;0;0;0;21;11;0;0;0;0;0;0;0;0;21;11;0;0;0;98,142361;128.355;0;68669.9;0;52500;11000;6667
20_1;2;1;0;2;0;0;0;0;26;8;1;1;0;0;0;0;0;0;26;8;1;1;0;96,131944;169.512;0;188836;0;390000;100000;13334
21_1;2;0;0;1;0;0;0;0;24;7;0;0;0;0;0;0;0;1;24;7;0;0;1;98,180556;155.618;0;77809;3734.83;105000;7000;6667
22_1;2;0;0;1;0;0;0;0;19;9;3;0;0;0;0;0;0;1;19;9;3;0;0;95,531250;149.164;0;84575.8;107398;105000;64500;6667
23_1;2;0;0;3;0;0;0;0;54;21;4;0;0;0;0;0;0;1;54;21;4;0;0;96,378472;125.69;0;171693;90496.8;105000;95000;20001
0_2;1;0;0;1;0;0;0;0;22;7;1;0;0;0;0;0;0;0;22;7;1;0;0;98,250000;106.296;0;53573.1;0;52500;25500;6667
