Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;25;7;3;0;0;0;0;0;0;0;25;7;3;0;0;97,857639;106.296;0;65584.5;0;52500;62500;20001
1_0;1;0;0;3;0;0;0;0;21;7;1;0;0;0;0;0;0;0;21;7;1;0;0;98,302083;105.205;0;51445.2;0;52500;25500;20001
2_0;1;0;0;3;0;0;0;0;27;10;1;0;0;0;0;0;0;0;27;10;1;0;0;97,781250;84.6637;0;54100.1;0;52500;28500;20001
3_0;1;0;0;3;0;0;0;0;27;12;1;0;0;0;0;0;0;1;27;12;1;0;1;95,774306;83.6099;0;56771.1;44982.1;52500;30500;20001
4_0;1;0;0;3;0;0;0;0;26;10;0;0;0;0;0;0;0;1;26;10;0;0;0;95,451389;93.2017;0;54989;67105.2;52500;10000;20001
5_0;1;0;0;3;0;0;0;0;30;6;2;0;0;0;0;0;0;1;30;6;2;0;0;95,284722;102.297;0;65265.7;73654.1;52500;43000;20001
6_0;2;1;0;4;0;0;0;0;32;13;1;1;0;0;0;0;0;1;32;13;1;1;0;92,972222;124.668;0;162568;89761.3;390000;105000;26668
7_0;2;0;0;3;0;0;0;0;25;10;0;0;0;0;0;0;0;2;25;10;0;0;1;93,635417;128.355;0;73804.1;161471;105000;10000;20001
8_0;2;0;0;3;0;0;0;0;22;11;1;0;0;0;0;0;0;3;22;11;1;0;1;92,236111;169.512;0;98995;280034;105000;29500;20001
9_0;2;1;0;4;0;0;0;0;18;7;0;1;0;0;0;0;0;4;18;7;0;1;1;87,878472;155.618;0;146281;396981;390000;80500;26668
10_0;2;0;0;3;0;0;0;0;22;8;1;0;0;0;0;0;0;5;22;8;1;0;1;86,319444;149.164;0;78161.8;509543;105000;26500;20001
11_0;1;0;0;3;0;0;0;0;24;9;1;0;0;0;0;0;0;5;24;9;1;0;0;85,506944;125.69;0;72146.1;452484;52500;27500;20001
12_0;12;0;0;22;40;0;0;0;27;11;4;0;0;0;0;0;0;5;27;11;4;0;0;76,524306;106.296;255110;80891.1;382665;630000;825000;146674
13_0;1;0;1;10;0;0;0;0;27;8;0;0;6;0;0;0;0;0;27;8;0;0;1;91,954861;105.205;0;243760;0;4552500;2.015e+06;66670
14_0;1;0;0;3;0;0;0;0;26;11;0;0;0;0;0;0;0;0;26;11;0;0;0;97,881944;84.6637;0;51644.8;0;52500;11000;20001
15_0;1;0;0;3;0;0;0;0;26;12;0;0;0;0;0;0;1;0;26;12;0;1;0;97,489583;83.6099;0;52674.3;7775.72;52500;12000;20001
16_0;1;0;0;3;0;0;0;0;18;10;0;0;0;0;0;0;1;1;18;10;0;0;1;93,690972;93.2017;0;43804.8;125543;52500;10000;20001
