Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;23;11;0;0;0;0;0;0;0;0;23;11;0;0;0;98,038194;106.296;0;60057.1;0;52500;11000;13334
1_0;1;0;0;1;0;0;0;0;20;12;1;0;0;0;0;0;0;0;20;12;1;0;0;98,006944;105.205;0;60387.6;0;52500;30500;6667
2_0;2;0;0;2;0;0;0;0;52;24;1;0;0;0;0;0;0;0;52;24;1;0;0;97,753472;84.6637;0;109555;0;105000;42500;13334
3_0;2;0;0;3;0;0;0;0;55;17;2;0;0;0;0;0;0;0;55;17;2;0;0;97,859375;83.6099;0;103091;0;105000;54000;20001
4_0;2;0;0;3;0;0;0;0;51;26;2;0;1;0;0;0;1;1;51;26;2;1;2;93,227431;93.2017;0;265159;98420.9;105000;397500;20001
5_0;3;0;0;3;0;0;0;0;78;21;1;0;0;0;0;0;1;1;78;21;1;0;0;96,453704;102.297;0;166131;147308;157500;39500;20001
6_0;4;0;0;4;0;0;0;0;70;20;4;0;0;0;0;0;2;1;70;20;4;1;0;95,719907;124.668;0;197724;263300;210000;94000;26668
7_0;5;1;0;5;0;0;0;0;80;32;3;2;0;0;0;0;0;2;80;32;3;0;1;96,391204;128.355;0;255940;144271;547500;234500;33335
8_0;6;0;0;5;0;0;0;0;103;38;4;0;0;0;0;0;0;2;103;38;4;0;0;96,631076;169.512;0;413779;244097;315000;112000;33335
9_0;6;0;0;5;0;0;0;0;86;35;5;0;0;0;0;0;1;3;86;35;5;1;1;96,763021;155.618;0;336135;244165;315000;127500;33335
10_0;5;1;0;5;0;0;0;0;103;52;2;1;0;0;0;0;0;4;103;52;2;0;1;95,632812;149.164;0;399609;350833;547500;162500;33335
11_0;5;1;0;7;0;0;0;0;117;51;8;2;0;0;0;0;0;5;117;51;8;2;1;95,065972;125.69;0;516209;376819;547500;346000;46669
0_1;1;0;0;2;0;0;0;0;25;9;1;0;0;0;0;0;0;0;25;9;1;0;0;97,954861;106.296;0;62608.2;0;52500;27500;13334
1_1;1;0;0;1;0;0;0;0;22;9;1;0;0;0;0;0;0;0;22;9;1;0;0;98,111111;105.205;0;57231.5;0;52500;27500;6667
2_1;2;0;0;2;0;0;0;0;56;22;2;0;0;0;0;0;0;0;56;22;2;0;0;97,659722;84.6637;0;114127;0;105000;59000;13334
3_1;2;0;0;3;0;0;0;0;49;21;1;0;1;0;0;0;0;0;49;21;1;0;1;95,345486;83.6099;0;224158;0;105000;374000;20001
4_1;2;0;0;3;0;0;0;0;45;18;3;0;1;0;0;0;1;0;45;18;3;1;1;95,189236;93.2017;0;245027;13234.6;105000;408000;20001
5_1;3;0;0;3;0;0;0;0;77;26;3;0;0;0;0;0;1;2;77;26;3;0;2;96,940972;102.297;0;181782;88589.5;157500;81500;20001
6_1;4;0;0;4;0;0;0;0;67;36;2;0;0;0;0;0;1;2;67;36;2;0;0;95,424769;124.668;0;223531;269284;210000;73000;26668
7_1;5;1;0;5;0;0;0;0;85;25;1;1;0;0;0;0;0;3;85;25;1;0;1;95,625000;128.355;0;235531;249650;547500;117000;33335
8_1;6;0;0;5;0;0;0;0;111;41;0;0;0;0;0;0;0;3;111;41;0;0;0;95,967882;169.512;0;421237;366146;315000;41000;33335
9_1;6;0;0;5;0;0;0;0;112;43;4;0;0;0;0;0;0;6;112;43;4;0;3;95,045139;155.618;0;416434;471834;315000;117000;33335
10_1;5;1;0;5;0;0;0;0;102;36;2;0;0;0;0;0;0;7;102;36;2;0;1;93,986979;149.164;0;345761;687495;547500;73000;33335
11_1;5;1;0;7;0;0;0;0;112;60;5;1;0;0;0;0;0;9;112;60;5;1;2;93,384028;125.69;0;449970;747478;547500;226000;46669
0_2;1;0;0;2;0;0;0;0;21;12;1;0;0;0;0;0;0;0;21;12;1;0;0;97,954861;106.296;0;62608.2;0;52500;30500;13334
1_2;1;0;0;1;0;0;0;0;27;10;2;0;0;0;0;0;0;0;27;10;2;0;0;97,663194;105.205;0;70802.9;0;52500;47000;6667
2_2;2;0;0;2;0;0;0;0;55;13;2;0;0;0;0;0;0;0;55;13;2;0;0;97,998264;84.6637;0;97617.2;0;105000;50000;13334
3_2;2;0;0;3;0;0;0;0;52;15;2;0;0;0;0;0;1;0;52;15;2;1;0;97,923611;83.6099;0;95984.2;4013.28;105000;52000;20001
4_2;2;0;0;3;0;0;0;0;45;22;4;0;1;0;0;0;1;0;45;22;4;0;1;93,987847;93.2017;0;255652;67105.2;105000;430500;20001
5_2;3;0;0;3;0;0;0;0;67;25;1;0;0;0;0;0;1;0;67;25;1;0;0;97,385417;102.297;0;157436;73654.1;157500;43500;20001
6_2;4;0;0;4;0;0;0;0;84;22;4;0;0;0;0;0;1;0;84;22;4;0;0;97,041667;124.668;0;228891;89761.3;210000;96000;26668
7_2;5;1;0;5;0;0;0;0;75;31;2;2;0;0;0;0;0;0;75;31;2;1;0;97,258102;128.355;0;304073;0;547500;215000;33335
8_2;6;0;0;5;0;0;0;0;105;43;3;0;0;0;0;0;0;0;105;43;3;0;0;97,797743;169.512;0;430052;0;315000;98500;33335
9_2;6;0;0;5;0;0;0;0;93;48;1;0;0;0;0;0;1;2;93;48;1;1;2;96,928819;155.618;0;371771;178805;315000;66500;33335
10_2;5;1;0;5;0;0;0;0;101;49;1;1;0;0;0;0;0;4;101;49;1;0;2;95,810764;149.164;0;381113;338751;547500;141000;33335
11_2;5;1;0;7;0;0;0;0;134;58;7;2;0;0;0;0;0;5;134;58;7;2;1;94,461111;125.69;0;561583;440920;547500;334500;46669
0_3;1;0;0;2;0;0;0;0;26;13;2;0;0;0;0;0;0;0;26;13;2;0;0;97,506944;106.296;0;76320.4;0;52500;50000;13334
1_3;1;0;0;1;0;0;0;0;22;12;1;0;0;0;0;0;0;0;22;12;1;0;0;97,902778;105.205;0;63543.8;0;52500;30500;6667
2_3;2;0;0;2;0;0;0;0;49;20;1;0;0;0;0;0;1;0;49;20;1;1;0;97,421875;84.6637;0;98971.8;26753.7;105000;38500;13334
3_3;2;0;0;3;0;0;0;0;40;23;1;0;0;0;0;0;1;0;40;23;1;0;0;96,850694;83.6099;0;91469.3;60199.2;105000;41500;20001
4_3;2;0;0;3;0;0;0;0;51;21;1;0;1;0;0;0;1;0;51;21;1;0;1;94,043403;93.2017;0;252670;67105.2;105000;374000;20001
5_3;3;0;0;3;0;0;0;0;81;29;4;0;0;0;0;0;2;0;81;29;4;1;0;96,547454;102.297;0;197536;107617;157500;103000;20001
6_3;4;0;0;4;0;0;0;0;78;32;3;0;0;0;0;0;2;1;78;32;3;0;1;95,872685;124.668;0;238366;206202;210000;87500;26668
7_3;5;1;0;5;0;0;0;0;78;38;7;2;0;0;0;0;0;1;78;38;7;0;0;96,597222;128.355;0;284948;92415.6;547500;314500;33335
8_3;6;0;0;5;0;0;0;0;105;38;2;0;0;0;0;0;0;2;105;38;2;0;1;96,963542;169.512;0;407337;185616;315000;75000;33335
9_3;6;0;0;5;0;0;0;0;102;36;0;0;0;0;0;0;0;3;102;36;0;0;1;96,725694;155.618;0;350140;236851;315000;36000;33335
10_3;5;1;0;5;0;0;0;0;101;34;2;0;0;0;0;0;0;4;101;34;2;0;1;95,789062;149.164;0;337557;386036;547500;71000;33335
11_3;5;1;0;7;0;0;0;0;136;53;1;0;0;0;0;0;0;6;136;53;1;0;2;95,156944;125.69;0;393912;482650;547500;71500;46669
0_4;1;0;0;2;0;0;0;0;25;15;0;0;0;0;0;0;0;0;25;15;0;0;0;97,656250;106.296;0;71749.7;0;52500;15000;13334
1_4;1;0;0;1;0;0;0;0;25;8;1;0;0;0;0;0;0;0;25;8;1;0;0;98,024306;105.205;0;59861.6;0;52500;26500;6667
2_4;2;0;0;2;0;0;0;0;54;18;2;0;0;0;0;0;0;0;54;18;2;0;0;97,850694;84.6637;0;104814;0;105000;55000;13334
3_4;2;0;0;3;0;0;0;0;55;19;4;0;0;0;0;0;0;0;55;19;4;0;0;97,671875;83.6099;0;112121;0;105000;93000;20001
4_4;2;0;0;3;0;0;0;0;54;19;4;0;1;0;0;0;0;0;54;19;4;0;1;95,107639;93.2017;0;262642;0;105000;427500;20001
