Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;1;2;1;0;0;0;0;0;0;0;1;2;1;0;0;98,763889;106.296;0;9460.33;0;52500;20500;20001
1_0;1;0;0;3;0;0;0;0;14;8;1;0;0;0;0;0;0;0;14;8;1;0;0;97,194444;105.205;0;42502.8;0;52500;26500;20001
2_0;1;0;0;3;0;0;0;0;23;7;2;0;0;0;0;0;0;0;23;7;2;0;0;97,439815;84.6637;0;46819;0;52500;44000;20001
3_0;1;0;0;3;0;0;0;0;26;9;1;0;0;0;0;0;0;0;26;9;1;0;0;97,902778;83.6099;0;50500.4;0;52500;27500;20001
4_0;1;0;0;3;0;0;0;0;27;14;3;0;0;0;0;0;0;0;27;14;3;0;0;97,813889;93.2017;0;73349.7;0;52500;69500;20001
5_0;2;0;0;3;0;0;0;0;35;14;4;0;0;0;0;0;0;0;35;14;4;0;0;97,821759;102.297;0;96261.8;0;105000;88000;20001
6_0;2;0;0;3;0;0;0;0;47;16;2;0;0;0;0;0;0;0;47;16;2;0;0;97,831349;124.668;0;136263;0;105000;53000;20001
7_0;3;0;0;3;0;0;0;0;53;22;1;0;0;0;0;0;0;1;53;22;1;0;1;96,881944;128.355;0;162882;67643.1;157500;40500;20001
8_0;4;1;0;4;0;0;0;0;60;24;3;1;0;0;0;0;0;1;60;24;3;1;0;95,783951;169.512;0;341058;122049;495000;153000;26668
9_0;4;0;0;3;0;0;0;0;62;21;3;0;0;0;0;0;0;1;62;21;3;0;0;96,983333;155.618;0;225957;112045;210000;76500;20001
10_0;4;1;0;4;0;0;0;0;66;32;2;0;0;0;0;0;0;2;66;32;2;0;1;96,784091;149.164;0;253280;126640;495000;69000;26668
11_0;3;0;0;4;0;0;0;0;73;31;1;0;0;0;0;0;0;3;73;31;1;0;1;95,887731;125.69;0;219832;226745;157500;49500;26668
0_1;1;0;0;3;0;0;0;0;4;1;0;0;0;0;0;0;0;0;4;1;0;0;0;98,888889;106.296;0;8503.67;0;52500;1000;20001
1_1;1;0;0;3;0;0;0;0;11;5;0;0;0;0;0;0;0;0;11;5;0;0;0;98,159722;105.205;0;27879.3;0;52500;5000;20001
2_1;1;0;0;3;0;0;0;0;22;6;1;0;0;0;0;0;0;0;22;6;1;0;0;97,759259;84.6637;0;40977.2;0;52500;24500;20001
