Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;62;27;1;0;0;0;0;0;0;0;62;27;1;0;0;97,911111;106.296;0;159869;0;105000;45500;20001
1_0;2;0;0;3;0;0;0;0;64;32;1;0;0;0;0;0;0;0;64;32;1;0;0;97,730556;105.205;0;171905;0;105000;50500;20001
2_0;2;0;0;3;0;0;0;0;62;19;2;0;0;0;0;0;0;0;62;19;2;0;0;98,086111;84.6637;0;116667;0;105000;56000;20001
3_0;2;0;0;4;0;0;0;0;63;24;2;0;0;0;0;0;0;1;63;24;2;0;1;97,709722;83.6099;0;124830;13043.2;105000;61000;26668
4_0;2;0;0;3;0;0;0;0;60;22;1;0;0;0;0;0;0;2;60;22;1;0;1;96,215278;93.2017;0;128059;125915;105000;40500;20001
5_0;5;1;0;7;0;0;0;0;125;51;6;0;0;0;0;0;0;3;125;51;6;0;1;96,389583;102.297;0;317020;214824;547500;162000;46669
0_1;2;0;0;3;0;0;0;0;55;25;2;0;0;0;0;0;0;0;55;25;2;0;0;98,065278;106.296;0;148070;0;105000;62000;20001
1_1;2;0;0;3;0;0;0;0;61;25;4;0;0;0;0;0;0;0;61;25;4;0;0;97,845833;105.205;0;163173;0;105000;99000;20001
2_1;2;0;0;3;0;0;0;0;64;29;1;0;0;0;0;0;1;1;64;29;1;1;1;97,555556;84.6637;0;133261;15747.4;105000;47500;20001
3_1;2;0;0;4;0;0;0;0;67;31;5;0;0;0;0;0;1;1;67;31;5;0;0;95,506944;83.6099;0;150080;120398;105000;123500;26668
4_1;2;0;0;3;0;0;0;0;56;26;2;0;0;0;0;0;2;1;56;26;2;1;0;95,490278;93.2017;0;133092;169534;105000;63000;20001
5_1;5;1;0;7;0;0;0;0;125;56;6;2;0;0;0;0;0;4;125;56;6;0;3;96,309028;102.297;0;332569;211142;547500;314000;46669
0_2;2;0;0;3;0;0;0;0;64;22;2;0;0;0;0;0;0;0;64;22;2;0;0;97,961111;106.296;0;156042;0;105000;59000;20001
1_2;2;0;0;3;0;0;0;0;62;27;3;0;0;0;0;0;1;0;62;27;3;1;0;97,637500;105.205;0;165382;13571.4;105000;82500;20001
2_2;2;0;0;3;0;0;0;0;64;31;3;0;0;0;0;0;2;0;64;31;3;1;0;96,505556;84.6637;0;142404;70609.5;105000;86500;20001
3_2;2;0;0;4;0;0;0;0;61;24;1;0;0;0;0;0;2;1;61;24;1;0;1;95,815278;83.6099;0;119479;132438;105000;42500;26668
4_2;2;0;0;3;0;0;0;0;72;27;1;0;0;0;0;0;2;1;72;27;1;0;0;94,702778;93.2017;0;154156;201316;105000;45500;20001
5_2;5;1;0;7;0;0;0;0;123;51;4;2;0;0;0;0;0;2;123;51;4;0;1;97,286806;102.297;0;312314;87362;547500;272000;46669
0_3;2;0;0;3;0;0;0;0;62;25;2;0;0;0;0;0;0;0;62;25;2;0;0;97,919444;106.296;0;159231;0;105000;62000;20001
1_3;2;0;0;3;0;0;0;0;59;25;2;0;0;0;0;0;0;0;59;25;2;0;0;97,981944;105.205;0;152863;0;105000;62000;20001
2_3;2;0;0;3;0;0;0;0;60;28;1;0;0;0;0;0;0;0;60;28;1;0;0;97,925000;84.6637;0;126487;0;105000;46500;20001
3_3;2;0;0;4;0;0;0;0;62;26;2;0;0;0;0;0;0;1;62;26;2;0;1;97,820833;83.6099;0;126920;4264.11;105000;63000;26668
4_3;2;0;0;3;0;0;0;0;65;23;5;0;0;0;0;0;1;1;65;23;5;1;0;96,597222;93.2017;0;149589;78755.4;105000;115500;20001
5_3;5;1;0;7;0;0;0;0;129;66;0;2;0;0;0;0;0;2;129;66;0;1;1;96,624306;102.297;0;389855;107412;547500;213000;46669
0_4;2;0;0;3;0;0;0;0;59;21;5;0;0;0;0;0;0;0;59;21;5;0;0;97,951389;106.296;0;156786;0;105000;113500;20001
1_4;2;0;0;3;0;0;0;0;59;30;3;0;0;0;0;0;0;0;59;30;3;0;0;97,795833;105.205;0;166960;0;105000;85500;20001
2_4;2;0;0;3;0;0;0;0;63;15;0;0;0;0;0;0;0;0;63;15;0;0;0;98,270833;84.6637;0;105406;0;105000;15000;20001
3_4;2;0;0;4;0;0;0;0;64;13;2;0;0;0;0;0;0;0;64;13;2;0;0;98,211111;83.6099;0;107690;0;105000;50000;26668
4_4;2;0;0;3;0;0;0;0;64;27;1;0;0;0;0;0;0;0;64;27;1;0;0;97,869444;93.2017;0;142971;0;105000;45500;20001
5_4;5;1;0;7;0;0;0;0;121;45;5;1;0;0;0;0;0;3;121;45;5;1;3;96,634722;102.297;0;349346;146388;547500;211000;46669
