Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;4;4;0;0;0;0;0;0;0;0;4;4;0;0;0;96,759259;149.164;0;20882.9;0;52500;4000;6667
1_0;1;0;0;1;0;0;0;0;7;2;0;0;0;0;0;0;0;0;7;2;0;0;0;98,321759;125.69;0;18225;0;52500;2000;6667
2_0;1;0;0;1;0;0;0;0;11;4;0;0;0;0;0;0;0;0;11;4;0;0;0;98,109568;106.296;0;26042.5;0;52500;4000;6667
3_0;1;0;0;1;0;0;0;0;15;6;1;0;0;0;0;0;0;0;15;6;1;0;0;97,806713;105.205;0;39872.7;0;52500;24500;6667
4_0;1;0;0;1;0;0;0;0;17;11;1;0;0;0;0;0;1;0;17;11;1;1;0;96,171296;84.6637;0;43093.8;26923;52500;29500;6667
5_0;1;0;0;1;0;0;0;0;21;7;0;0;0;0;0;0;1;0;21;7;0;0;0;95,466821;83.6099;0;38042.5;60199.2;52500;7000;6667
6_0;1;0;0;2;0;0;0;0;25;15;1;0;0;0;0;0;1;0;25;15;1;0;0;95,384367;93.2017;0;66080;67105.2;52500;33500;13334
7_0;1;0;0;2;0;0;0;0;39;7;2;0;0;0;0;0;1;0;39;7;2;0;0;95,797222;102.297;0;81121.8;73654.1;52500;44000;13334
8_0;2;0;0;2;0;0;0;0;34;15;1;0;0;0;0;0;1;0;34;15;1;0;0;96,189084;124.668;0;105220;89761.3;105000;33500;13334
9_0;4;1;0;5;4;0;0;0;34;12;2;1;0;0;0;0;0;0;34;12;2;0;0;97,358674;128.355;30805.2;108332;0;495000;196500;33335
10_0;4;0;0;3;0;0;0;0;30;17;0;0;0;0;0;0;0;0;30;17;0;0;0;98,075049;169.512;0;133914;0;210000;17000;20001
11_0;3;0;0;3;0;0;0;0;42;21;1;0;0;0;0;0;1;1;42;21;1;1;1;96,769006;155.618;0;168690;37659.5;157500;39500;20001
12_0;3;0;0;3;2;0;0;0;37;19;3;0;0;0;0;0;2;1;37;19;3;1;0;93,300781;149.164;17899.6;154683;287886;157500;111500;20001
13_0;4;1;0;6;6;0;0;0;48;18;3;1;0;0;0;0;1;1;48;18;3;0;0;94,115806;125.69;45248.4;151834;180994;495000;258000;40002
14_0;4;0;0;6;6;0;0;0;55;21;2;0;0;0;0;0;1;1;55;21;2;0;0;94,456909;106.296;38266.5;139566;153066;210000;169000;40002
15_0;3;1;0;6;6;0;0;0;43;21;4;1;0;0;0;0;0;1;43;21;4;0;0;96,230392;105.205;37873.8;129086;75747.5;442500;279500;40002
16_0;3;0;0;6;6;0;0;0;62;25;1;0;0;0;0;0;0;1;62;25;1;0;0;96,159420;84.6637;30478.9;123948;60957.8;157500;154500;40002
17_0;8;0;0;17;27;0;0;0;65;20;3;0;0;0;0;0;0;2;65;20;3;0;1;93,667228;83.6099;135448;123492;118475;420000;575000;113339
18_0;2;0;0;3;0;0;0;0;69;21;4;0;0;0;0;0;1;2;69;21;4;1;0;95,182128;93.2017;0;148284;194419;105000;95000;20001
19_0;3;0;0;4;0;0;0;0;76;19;4;0;0;0;0;0;1;3;76;19;4;0;1;94,859882;102.297;0;169404;258403;157500;93000;26668
20_0;4;1;0;5;0;0;0;0;78;31;7;1;0;0;0;0;0;4;78;31;7;0;1;94,328704;124.668;0;256069;354806;495000;234000;33335
0_1;1;0;0;1;0;0;0;0;4;1;1;0;0;0;0;0;0;0;4;1;1;0;0;97,361111;149.164;0;17004.7;0;52500;19500;6667
1_1;1;0;0;1;0;0;0;0;10;2;0;0;0;0;0;0;0;0;10;2;0;0;0;97,800926;125.69;0;23881.1;0;52500;2000;6667
2_1;1;0;0;1;0;0;0;0;12;5;0;0;0;0;0;0;0;0;12;5;0;0;0;97,839506;106.296;0;29762.8;0;52500;5000;6667
3_1;1;0;0;1;0;0;0;0;11;6;0;0;0;0;0;0;0;0;11;6;0;0;0;98,350694;105.205;0;29983.4;0;52500;6000;6667
4_1;1;0;0;1;0;0;0;0;16;6;1;0;0;0;0;0;0;0;16;6;1;0;0;98,175926;84.6637;0;33357.5;0;52500;24500;6667
5_1;1;0;0;1;0;0;0;0;21;11;1;0;0;0;0;0;0;0;21;11;1;0;0;97,804784;83.6099;0;47574.1;0;52500;29500;6667
6_1;1;0;0;2;0;0;0;0;26;10;0;0;0;0;0;0;0;0;26;10;0;0;0;98,094315;93.2017;0;54989;0;52500;10000;13334
7_1;1;0;0;2;0;0;0;0;32;16;1;0;0;0;0;0;0;0;32;16;1;0;0;97,683333;102.297;0;85316;0;52500;34500;13334
8_1;2;0;0;2;0;0;0;0;35;13;4;0;0;0;0;0;2;0;35;13;4;2;0;97,336745;124.668;0;114820;21443;105000;87000;13334
9_1;4;1;0;5;4;0;0;0;37;11;1;2;0;0;0;0;0;0;37;11;1;0;0;97,317251;128.355;30805.2;110514;0;495000;250500;33335
10_1;4;0;0;3;0;0;0;0;35;17;1;0;0;0;0;0;0;0;35;17;1;0;0;97,809454;169.512;0;152391;0;210000;35500;20001
11_1;3;0;0;3;0;0;0;0;39;10;1;0;0;0;0;0;0;0;39;10;1;0;0;98,004386;155.618;0;127451;0;157500;28500;20001
12_1;3;0;0;3;2;0;0;0;43;19;2;0;0;0;0;0;0;1;43;19;2;0;1;96,115451;149.164;17899.6;163036;86067.4;157500;93000;20001
13_1;4;1;0;6;6;0;0;0;37;17;0;1;0;0;0;0;0;2;37;17;0;1;1;94,640063;125.69;45248.4;179108;120034;495000;201500;40002
14_1;4;0;0;6;6;0;0;0;43;21;2;0;0;0;0;0;0;2;43;21;2;0;0;94,777422;106.296;38266.5;120433;153066;210000;169000;40002
