Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
11_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;13;1;0;0;0;0;0;0;0;26;13;1;0;0;97,790698;162;0;110808;0;52500;31500;20001
12_1;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;31;16;2;0;0;0;0;0;0;0;31;16;2;0;0;96,947400;172;30960;146716;0;105000;108500;33335
13_1;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;30;13;0;0;0;0;0;0;0;1;30;13;0;0;1;97,491830;162;29160;115020;5022;105000;68500;33335
14_1;2;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;38;14;2;0;0;0;0;0;0;1;38;14;2;0;0;95,712121;152;9120;139536;109440;390000;69500;26668
15_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;40;17;1;0;0;0;0;0;0;1;40;17;1;0;0;96,012241;142;0;138308;102240;105000;35500;20001
16_1;3;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;36;16;1;0;0;0;0;2;0;1;36;16;3;0;0;94,409171;132;47520;118008;169224;157500;145500;46669
17_1;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;40;21;5;0;0;0;0;0;0;3;40;21;3;0;2;93,868159;122;36600;142252;182024;442500;206000;53336
18_1;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;42;27;1;0;0;0;0;0;0;4;42;27;1;0;1;91,830986;112;40320;134848;292544;157500;156500;53336
19_1;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;46;13;1;0;0;0;0;0;0;4;46;13;1;0;0;92,288889;122;36600;120048;351360;157500;124000;53336
20_1;3;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;50;29;0;0;0;0;0;0;0;5;50;29;0;0;1;92,305556;132;7920;175560;401544;157500;47500;33335
0_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;98,333333;172;0;10320;0;52500;0;20001
1_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;6;0;0;0;0;98,750000;162;0;14580;0;52500;0;13334
2_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;0;8;3;0;0;0;98,333333;152;0;27360;0;52500;3000;13334
3_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;8;0;0;0;0;0;0;1;0;16;8;0;1;0;96,069444;142;0;56800;23572;52500;8000;20001
4_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;3;0;0;0;0;0;0;1;0;18;3;0;0;0;94,166667;132;0;43560;95040;52500;3000;20001
5_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;6;1;0;0;0;0;0;2;0;19;6;1;1;0;93,226852;122;0;53558;124928;52500;24500;20001
6_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;12;0;0;0;0;0;0;2;0;23;12;0;0;0;91,964286;112;0;65520;161280;52500;12000;20001
7_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;31;13;1;3;0;0;0;0;0;0;31;13;1;1;0;95,224359;122;0;163602;0;337500;252000;26668
8_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;12;0;0;0;0;0;0;0;0;30;12;0;0;0;97,771318;132;0;91080;0;52500;12000;20001
9_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;11;1;0;0;0;0;0;0;0;30;11;1;0;0;97,726098;142;0;99968;0;52500;29500;20001
10_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;10;1;0;0;0;0;0;0;0;26;10;1;0;0;97,984496;152;0;94848;0;52500;28500;20001
11_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;13;2;0;0;0;0;0;0;0;24;13;2;0;0;97,777778;162;0;111456;0;52500;50000;20001
12_2;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;28;11;0;0;0;0;0;0;0;0;28;11;0;0;0;97,576832;172;30960;110080;0;105000;66500;33335
13_2;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;35;16;2;0;0;0;0;0;0;0;35;16;2;0;0;97,023420;162;29160;147906;0;105000;108500;33335
14_2;2;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;25;10;1;0;0;0;0;0;0;0;25;10;1;0;0;98,310606;152;9120;92568;0;390000;47000;26668
15_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;36;18;2;0;0;0;0;0;0;0;36;18;2;0;0;97,721281;142;0;137456;0;105000;55000;20001
16_2;3;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;33;12;3;0;0;0;0;0;0;0;33;12;3;0;0;97,361111;132;47520;110484;0;157500;178500;46669
17_2;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;40;16;0;1;0;0;0;0;0;0;40;16;0;1;0;96,372305;122;36600;176900;0;442500;182000;53336
18_2;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;39;18;2;0;0;0;0;0;0;1;39;18;2;0;1;97,116588;112;40320;113456;11312;157500;166000;53336
19_2;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;44;17;3;0;0;0;0;0;0;2;44;17;3;0;1;94,738889;122;36600;134444;175558;157500;165000;53336
20_2;3;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;52;18;1;0;0;0;0;0;0;2;52;18;1;0;0;95,357639;132;7920;154968;190080;157500;55000;33335
