Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;51;19;1;0;0;0;0;0;0;0;51;19;1;0;0;97,816667;106.296;0;125323;0;105000;37500;20001
1_0;2;0;0;3;0;0;0;0;47;24;1;0;0;0;0;0;0;0;47;24;1;0;0;97,742593;105.205;0;128245;0;105000;42500;20001
2_0;2;0;0;2;0;0;0;0;41;20;2;0;0;0;0;0;0;0;41;20;2;0;0;97,994444;84.6637;0;91690.7;0;105000;57000;13334
3_0;2;0;0;3;0;0;0;0;43;16;2;0;0;0;0;0;1;1;43;16;2;1;1;96,974074;83.6099;0;86369.1;50249.6;105000;53000;20001
4_0;2;0;0;3;0;0;0;0;47;19;2;0;0;0;0;0;3;1;47;19;2;2;0;93,901852;93.2017;0;107462;199452;105000;56000;20001
5_0;2;1;0;4;0;0;0;0;39;26;3;4;0;0;0;0;0;1;39;26;3;1;0;95,305556;102.297;0;185670;73654.1;390000;375500;26668
6_0;4;0;0;4;3;0;0;0;45;19;3;0;0;0;0;0;1;1;45;19;3;1;0;96,177778;124.668;22440.3;144241;90634;210000;130000;26668
7_0;3;0;0;3;1;0;0;0;47;25;1;0;0;0;0;0;1;1;47;25;1;0;0;94,927778;128.355;7701.3;159032;184831;157500;62000;20001
8_0;3;1;0;4;0;0;0;0;40;23;1;1;0;0;0;0;0;2;40;23;1;0;1;95,603704;169.512;0;189853;212568;442500;115000;26668
9_0;3;0;0;3;0;0;0;0;38;13;2;0;0;0;0;0;0;4;38;13;2;0;2;94,340741;155.618;0;139745;335824;157500;50000;20001
10_0;4;0;0;4;2;0;0;0;51;13;1;0;0;0;0;0;0;5;51;13;1;0;1;91,181481;149.164;17899.6;157964;534453;210000;68500;26668
11_0;7;0;0;11;17;0;0;0;42;14;2;0;0;0;0;0;1;6;42;14;2;1;1;87,687037;125.69;128204;122925;584584;367500;365500;73337
