Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;30;8;2;0;0;0;0;0;0;0;30;8;2;0;0;98,116667;106.296;0;72068.6;0;52500;45000;6667
1_0;1;0;0;2;0;0;0;0;29;17;2;0;0;0;0;0;0;0;29;17;2;0;0;97,658333;105.205;0;88687.7;0;52500;54000;13334
2_0;1;0;0;2;0;0;0;0;36;9;0;0;1;0;0;0;0;0;36;9;0;0;1;93,855556;84.6637;0;187276;0;52500;343500;13334
3_0;1;0;0;2;0;0;0;0;34;11;1;0;0;0;0;0;0;0;34;11;1;0;0;97,877778;83.6099;0;63878;0;52500;29500;13334
4_0;1;0;0;2;0;0;0;0;36;12;0;0;1;0;0;0;0;0;36;12;0;0;1;93,688889;93.2017;0;211754;0;52500;346500;13334
5_0;1;0;0;2;0;0;0;0;29;18;1;0;0;0;0;1;0;0;29;18;2;0;0;97,041667;102.297;0;84804.5;24142.2;52500;36500;13334
6_0;2;0;0;3;1;0;0;0;33;14;2;0;0;0;0;0;0;2;33;14;1;0;2;94,822222;124.668;7480.11;103599;121302;105000;69500;20001
7_0;2;0;0;3;0;0;0;0;31;15;3;0;0;0;0;0;0;3;31;15;3;0;1;92,275000;128.355;0;111284;245671;105000;70500;20001
8_0;2;1;0;4;0;0;0;0;28;6;3;0;0;0;0;0;0;3;28;6;3;0;0;92,216667;169.512;0;108827;366146;390000;61500;26668
9_0;2;0;0;3;0;0;0;0;36;11;2;0;0;0;0;0;1;3;36;11;2;1;0;90,958333;155.618;0;128852;377685;105000;48000;20001
10_0;2;0;0;3;1;0;0;0;34;8;2;0;0;0;0;0;1;4;34;8;2;0;1;89,516667;149.164;8949.82;110083;443911;105000;63500;20001
11_0;2;0;0;3;0;0;0;0;24;13;1;0;0;0;0;0;1;4;24;13;1;0;0;88,183333;125.69;0;82201.3;452484;105000;31500;20001
12_0;13;0;0;26;48;0;0;0;31;11;2;1;1;0;0;0;0;3;31;11;2;0;0;83,691667;106.296;306132;88331.8;229599;682500;1.344e+06;173342
13_0;1;0;0;2;0;0;0;0;30;14;1;1;1;0;0;0;0;2;30;14;1;1;0;92,261111;105.205;0;141606;151495;52500;440500;13334
14_0;1;0;0;2;0;0;0;0;32;14;1;0;1;0;0;0;0;1;32;14;1;0;0;95,650000;84.6637;0;71625.4;60957.8;52500;367000;13334
15_0;1;0;0;2;0;0;0;0;28;14;2;0;1;0;0;0;0;0;28;14;2;0;0;97,722222;83.6099;0;68560.2;0;52500;385500;13334
16_0;1;0;0;2;0;0;0;0;31;16;0;0;0;0;0;0;0;0;31;16;0;0;0;97,819444;93.2017;0;73163.3;0;52500;16000;13334
17_0;2;0;0;4;0;0;0;0;59;31;3;1;1;0;0;0;0;0;59;31;3;1;1;94,959722;102.297;0;371237;0;105000;494500;26668
18_0;4;0;0;5;0;2;0;0;62;27;2;0;0;0;0;0;0;0;62;27;2;0;0;97,697222;124.668;14960.2;191740;0;210000;101000;33335
19_0;3;1;0;4;0;0;0;0;66;27;2;0;0;0;0;0;0;1;66;27;2;0;1;97,618056;128.355;0;205111;15017.5;442500;64000;26668
20_0;4;1;0;4;0;0;0;0;65;25;1;0;0;0;0;0;0;2;65;25;1;0;1;96,072222;169.512;0;255794;223586;495000;43500;26668
21_0;4;0;0;4;0;1;0;0;58;16;3;0;0;0;0;0;0;2;58;16;3;0;0;96,122222;155.618;9337.08;201058;224090;210000;90000;26668
22_0;3;1;0;4;0;0;0;0;63;19;2;0;0;0;0;0;0;3;63;19;2;0;1;95,438889;149.164;0;207785;282068;442500;56000;26668
23_0;3;0;0;4;0;0;0;0;62;20;2;0;0;0;0;0;0;4;62;20;2;0;1;94,175000;125.69;0;175715;351429;157500;57000;26668
24_0;14;0;0;28;0;47;0;0;64;18;2;0;1;0;0;0;0;4;64;18;2;0;1;88,083333;106.296;299754;306132;306132;735000;1.259e+06;186676
25_0;2;0;0;5;1;0;0;0;69;22;2;2;1;0;0;0;0;3;69;22;2;2;0;93,229167;105.205;6312.29;279319;227243;105000;559000;33335
26_0;2;0;0;4;0;0;0;0;61;18;2;0;1;0;0;0;0;2;61;18;2;0;0;96,062500;84.6637;0;118106;121916;105000;389500;26668
27_0;12;0;0;27;47;0;0;0;62;24;5;0;1;0;0;0;0;1;62;24;5;0;0;92,816667;83.6099;235780;136451;60199.2;630000;1.3205e+06;180009
28_0;2;0;0;4;0;0;0;0;66;30;4;0;1;0;0;0;0;0;66;30;4;0;0;97,530556;93.2017;0;165713;0;105000;438500;26668
29_0;4;0;0;6;2;0;0;0;91;38;6;1;0;0;0;0;0;0;91;38;6;1;0;97,241667;102.297;12275.7;292468;0;210000;259500;40002
0_1;1;0;0;1;0;0;0;0;31;11;2;0;0;0;0;0;0;0;31;11;2;0;0;97,908333;106.296;0;80040.8;0;52500;48000;6667
1_1;1;0;0;2;0;0;0;0;37;10;1;0;0;0;0;0;0;0;37;10;1;0;0;97,808333;105.205;0;83006.7;0;52500;28500;13334
2_1;1;0;0;2;0;0;0;0;29;19;1;0;1;0;0;0;0;0;29;19;1;0;1;93,497222;84.6637;0;198198;0;52500;372000;13334
3_1;1;0;0;2;0;0;0;0;33;11;0;0;0;0;0;0;0;0;33;11;0;0;0;98,013889;83.6099;0;59781.1;0;52500;11000;13334
4_1;1;0;0;2;0;0;0;0;26;14;3;0;0;0;0;0;0;0;26;14;3;0;0;97,855556;93.2017;0;71951.7;0;52500;69500;13334
5_1;1;0;0;2;0;0;0;0;27;15;0;0;1;0;0;0;0;0;27;15;0;0;1;93,897222;102.297;0;224747;0;52500;349500;13334
6_1;2;0;0;3;1;0;0;0;31;10;2;0;0;0;0;0;1;0;31;10;2;1;0;97,291667;124.668;7480.11;91382;22689.7;105000;65500;20001
7_1;2;0;0;3;0;0;0;0;30;13;0;0;0;0;0;0;2;0;30;13;0;1;0;95,619444;128.355;0;91132;111284;105000;13000;20001
8_1;2;1;0;4;0;0;0;0;28;12;1;2;0;0;0;0;1;0;28;12;1;1;0;94,527778;169.512;0;211890;122049;390000;177500;26668
9_1;2;0;0;3;0;0;0;0;31;10;1;0;0;0;0;0;1;1;31;10;1;0;1;95,488889;155.618;0;108777;143947;105000;28500;20001
10_1;2;0;0;3;1;0;0;0;37;10;1;0;0;0;0;0;1;1;37;10;1;0;0;93,641667;149.164;8949.82;117690;214796;105000;47000;20001
11_1;2;0;0;3;0;0;0;0;36;12;0;0;0;0;0;0;1;1;36;12;0;0;0;93,833333;125.69;0;98038.2;180994;105000;12000;20001
12_1;13;0;0;26;48;0;0;0;27;10;1;1;1;0;0;0;0;0;27;10;1;0;0;90,008333;106.296;306132;76214.1;0;682500;1.3245e+06;173342
13_1;1;0;0;2;0;0;0;0;38;9;1;1;0;0;0;0;0;0;38;9;1;1;0;96,350000;105.205;0;138239;0;52500;101000;13334
14_1;1;0;0;2;0;0;0;0;30;10;1;0;0;0;0;0;0;0;30;10;1;0;0;98,100000;84.6637;0;57909.9;0;52500;28500;13334
15_1;1;0;0;2;0;0;0;0;32;9;0;0;0;0;0;0;0;0;32;9;0;0;0;98,166667;83.6099;0;55182.6;0;52500;9000;13334
16_1;1;0;0;2;0;0;0;0;35;6;1;1;1;0;0;0;0;0;35;6;1;1;1;92,497222;93.2017;0;251738;0;52500;432500;13334
17_1;2;0;0;4;0;0;0;0;68;24;3;0;0;0;0;0;0;0;68;24;3;0;0;97,775000;102.297;0;163880;0;105000;79500;26668
18_1;4;0;0;5;0;2;0;0;56;22;2;0;0;0;0;0;0;0;56;22;2;0;0;97,961111;124.668;14960.2;168053;0;210000;96000;33335
19_1;3;1;0;4;0;0;0;0;53;31;3;1;0;0;0;0;0;1;53;31;3;1;1;97,138889;128.355;0;262743;1668.61;442500;160000;26668
20_1;4;1;0;4;0;0;0;0;67;29;1;0;0;0;0;0;0;1;67;29;1;0;0;96,751389;169.512;0;274440;122049;495000;47500;26668
21_1;4;0;0;4;0;1;0;0;48;26;3;0;0;0;0;0;1;1;48;26;3;1;0;96,651389;155.618;9337.08;208839;157019;210000;100000;26668
22_1;3;1;0;4;0;0;0;0;70;24;2;1;0;0;0;0;0;2;70;24;2;0;1;96,312500;149.164;0;242242;153788;442500;134500;26668
23_1;3;0;0;4;0;0;0;0;56;27;2;0;0;0;0;0;2;3;56;27;2;2;1;94,381944;125.69;0;181999;326417;157500;64000;26668
