Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;98,842593;106.296;0;5314.79;0;52500;1000;13334
1_0;1;0;0;3;0;0;0;0;7;1;0;0;0;0;0;0;0;0;7;1;0;0;0;98,553241;105.205;0;13150.6;0;52500;1000;20001
2_0;1;0;0;3;0;0;0;0;10;5;0;0;0;0;0;0;0;0;10;5;0;0;0;98,070988;84.6637;0;21165.9;0;52500;5000;20001
3_0;1;0;0;3;0;0;0;0;13;4;1;0;0;0;0;0;0;0;13;4;1;0;0;98,211806;83.6099;0;25835.5;0;52500;22500;20001
4_0;1;0;0;3;0;0;0;0;18;11;2;0;0;0;0;0;0;0;18;11;2;0;0;97,500000;93.2017;0;52006.5;0;52500;48000;20001
5_0;1;0;0;3;0;0;0;0;22;8;2;0;0;0;0;0;0;1;22;8;2;0;1;95,672515;102.297;0;57081.9;64038.2;52500;45000;20001
6_0;2;0;0;3;0;0;0;0;29;11;2;0;0;0;0;0;0;2;29;11;2;0;1;95,000000;124.668;0;90135.3;111828;105000;48000;20001
7_0;2;0;0;3;0;0;0;0;33;12;0;0;0;0;0;0;0;3;33;12;0;0;1;92,740385;128.355;0;94340.9;254528;105000;12000;20001
8_0;3;0;0;3;0;0;0;0;32;14;3;0;0;0;0;0;0;4;32;14;3;0;1;92,810734;169.512;0;146119;371570;157500;69500;20001
9_0;3;0;0;3;0;0;0;0;44;17;1;0;0;0;0;0;1;4;44;17;1;1;0;91,361532;155.618;0;160909;477903;157500;35500;20001
10_0;3;1;0;4;0;0;0;0;42;18;4;1;0;0;0;0;0;5;42;18;4;0;1;91,206240;149.164;0;171837;517598;442500;165500;26668
11_0;2;0;0;3;0;0;0;0;51;23;1;0;0;0;0;0;0;5;51;23;1;0;0;91,564236;125.69;0;158244;452484;105000;41500;20001
0_1;1;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;98,611111;106.296;0;6377.75;0;52500;0;13334
1_1;1;0;0;3;0;0;0;0;8;3;1;0;0;0;0;0;0;0;8;3;1;0;0;97,523148;105.205;0;22513.9;0;52500;21500;20001
2_1;1;0;0;3;0;0;0;0;12;7;2;0;0;0;0;0;0;0;12;7;2;0;0;97,006173;84.6637;0;32849.5;0;52500;44000;20001
3_1;1;0;0;3;0;0;0;0;16;5;0;0;0;0;0;0;0;0;16;5;0;0;0;98,032407;83.6099;0;28427.4;0;52500;5000;20001
4_1;1;0;0;3;0;0;0;0;23;6;0;0;0;0;0;0;0;0;23;6;0;0;0;97,916667;93.2017;0;43338.8;0;52500;6000;20001
5_1;1;0;0;3;0;0;0;0;27;12;1;0;0;0;0;0;0;1;27;12;1;0;1;95,635965;102.297;0;69459.9;52683.1;52500;30500;20001
6_1;2;0;0;3;0;0;0;0;28;6;0;0;0;0;0;0;0;1;28;6;0;0;0;96,111111;124.668;0;67321;89761.3;105000;6000;20001
7_1;2;0;0;3;0;0;0;0;34;18;2;0;0;0;0;0;0;2;34;18;2;0;1;94,471154;128.355;0;120397;145298;105000;55000;20001
8_1;3;0;0;3;0;0;0;0;38;10;3;0;0;0;0;0;0;2;38;10;3;0;0;94,557439;169.512;0;147814;244097;157500;65500;20001
9_1;3;0;0;3;0;0;0;0;44;13;1;0;0;0;0;0;0;3;44;13;1;0;1;93,503788;155.618;0;148460;331933;157500;31500;20001
10_1;3;1;0;4;0;0;0;0;44;19;0;0;0;0;0;0;0;3;44;19;0;0;0;93,911720;149.164;0;155130;322194;442500;19000;26668
11_1;2;0;0;3;0;0;0;0;54;19;2;0;0;0;0;0;0;3;54;19;2;0;0;94,065972;125.69;0;158118;271490;105000;56000;20001
0_2;1;0;0;2;0;0;0;0;5;1;0;0;0;0;0;0;0;0;5;1;0;0;0;97,800926;106.296;0;10098.1;0;52500;1000;13334
1_2;1;0;0;3;0;0;0;0;5;4;1;0;0;0;0;0;0;0;5;4;1;0;0;97,812500;105.205;0;19883.7;0;52500;22500;20001
2_2;1;0;0;3;0;0;0;0;10;3;0;0;0;0;0;0;0;0;10;3;0;0;0;98,379630;84.6637;0;17779.4;0;52500;3000;20001
3_2;1;0;0;3;0;0;0;0;13;5;0;0;0;0;0;0;1;0;13;5;0;1;0;94,809028;83.6099;0;24664.9;50333.2;52500;5000;20001
4_2;1;0;0;3;0;0;0;0;19;9;0;0;0;0;0;0;1;1;19;9;0;0;1;92,836022;93.2017;0;43338.8;105691;52500;9000;20001
5_2;1;0;0;3;0;0;0;0;19;15;1;0;0;0;0;0;1;1;19;15;1;0;0;92,474415;102.297;0;63322.1;147308;52500;33500;20001
6_2;2;0;0;3;0;0;0;0;34;13;1;0;0;0;0;0;1;1;34;13;1;0;0;93,074074;124.668;0;100233;179523;105000;31500;20001
7_2;2;0;0;3;0;0;0;0;34;11;1;0;0;0;0;0;1;1;34;11;1;0;0;94,113248;128.355;0;98063.2;184831;105000;29500;20001
8_2;3;0;0;3;0;0;0;0;32;16;0;0;0;0;0;0;1;2;32;16;0;0;1;94,677495;169.512;0;135610;247657;157500;16000;20001
9_2;3;0;0;3;0;0;0;0;49;23;1;0;0;0;0;0;1;2;49;23;1;0;0;92,868266;155.618;0;191254;336135;157500;41500;20001
10_2;3;1;0;4;0;0;0;0;49;14;3;2;0;0;0;0;0;3;49;14;3;1;1;93,883181;149.164;0;249551;230010;442500;216500;26668
11_2;2;0;0;3;0;0;0;0;54;17;1;0;0;0;0;0;0;3;54;17;1;0;0;94,194444;125.69;0;148817;271490;105000;35500;20001
0_3;1;0;0;2;0;0;0;0;4;1;0;0;0;0;0;0;0;0;4;1;0;0;0;98,148148;106.296;0;8503.67;0;52500;1000;13334
1_3;1;0;0;3;0;0;0;0;9;2;0;0;0;0;0;0;0;0;9;2;0;0;0;97,974537;105.205;0;18410.9;0;52500;2000;20001
2_3;1;0;0;3;0;0;0;0;11;4;2;0;0;0;0;0;0;0;11;4;2;0;0;97,584877;84.6637;0;26499.7;0;52500;41000;20001
3_3;1;0;0;3;0;0;0;0;14;6;0;0;0;0;0;0;0;1;14;6;0;0;1;94,913194;83.6099;0;27591.3;45901.9;52500;6000;20001
4_3;1;0;0;3;0;0;0;0;13;3;0;0;0;0;0;0;0;1;13;3;0;0;0;95,631720;93.2017;0;23766.4;67105.2;52500;3000;20001
5_3;1;0;0;3;0;0;0;0;26;8;0;0;0;0;0;0;0;1;26;8;0;0;0;95,358187;102.297;0;56263.6;73654.1;52500;8000;20001
6_3;2;0;0;3;0;0;0;0;27;9;0;0;0;0;0;0;1;1;27;9;0;1;0;95,697531;124.668;0;72931;100857;105000;9000;20001
7_3;2;0;0;3;0;0;0;0;36;15;3;0;0;0;0;0;1;1;36;15;3;0;0;93,637821;128.355;0;120910;184831;105000;70500;20001
8_3;3;0;0;3;0;0;0;0;34;20;0;0;0;0;0;0;1;1;34;20;0;0;0;94,467985;169.512;0;154256;244097;157500;20000;20001
9_3;3;0;0;3;0;0;0;0;33;15;3;0;0;0;0;0;1;1;33;15;3;0;0;95,082071;155.618;0;139589;224090;157500;70500;20001
10_3;3;1;0;4;0;0;0;0;39;17;2;2;0;0;0;0;0;1;39;17;2;1;0;95,683029;149.164;0;231055;107398;442500;201000;26668
11_3;2;0;0;3;0;0;0;0;48;18;0;0;0;0;0;0;0;1;48;18;0;0;0;96,875000;125.69;0;135745;90496.8;105000;18000;20001
0_4;1;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;99,074074;106.296;0;4251.83;0;52500;2000;13334
1_4;1;0;0;3;0;0;0;0;8;3;0;0;0;0;0;0;0;0;8;3;0;0;0;97,916667;105.205;0;18936.9;0;52500;3000;20001
2_4;1;0;0;3;0;0;0;0;13;4;0;0;0;0;0;0;0;0;13;4;0;0;0;97,878086;84.6637;0;23282.5;0;52500;4000;20001
3_4;1;0;0;3;0;0;0;0;11;5;1;0;0;0;0;0;0;0;11;5;1;0;0;98,269676;83.6099;0;24999.4;0;52500;23500;20001
4_4;1;0;0;3;0;0;0;0;19;14;2;0;0;0;0;0;0;0;19;14;2;0;0;97,163978;93.2017;0;58996.6;0;52500;51000;20001
5_4;1;0;0;3;0;0;0;0;19;7;1;0;0;0;0;0;0;0;19;7;1;0;0;98,322368;102.297;0;46954.5;0;52500;25500;20001
6_4;2;0;0;3;0;0;0;0;35;8;1;0;0;0;0;0;0;0;35;8;1;0;0;97,780864;124.668;0;89636.6;0;105000;26500;20001
