Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;2;2;0;0;0;98,379630;106.296;0;7440.71;0;52500;2000;6667
1_0;1;0;0;1;0;0;0;0;6;3;0;0;0;0;0;0;0;0;6;3;0;0;0;98,263889;105.205;0;15780.7;0;52500;3000;6667
2_0;1;0;0;1;0;0;0;0;14;1;0;0;0;0;0;0;0;0;14;1;0;0;0;98,225309;84.6637;0;19472.6;0;52500;1000;6667
3_0;1;0;0;1;0;0;0;0;13;3;0;0;0;0;0;0;0;0;13;3;0;0;0;98,524306;83.6099;0;21320.5;0;52500;3000;6667
4_0;1;0;0;1;0;0;0;0;20;7;1;0;0;0;0;0;0;0;20;7;1;0;0;97,876344;93.2017;0;44177.6;0;52500;25500;6667
5_0;1;0;0;2;0;0;0;0;25;14;1;0;0;0;0;0;0;0;25;14;1;0;0;97,481725;102.297;0;70482.9;0;52500;32500;13334
6_0;2;0;0;2;0;0;0;0;28;12;2;0;0;0;0;0;0;0;28;12;2;0;0;97,753086;124.668;0;90758.6;0;105000;49000;13334
7_0;2;0;0;2;0;0;0;0;31;12;3;0;0;0;0;0;0;0;31;12;3;0;0;97,844551;128.355;0;103582;0;105000;67500;13334
8_0;3;1;0;3;0;0;0;0;42;12;5;0;0;0;0;0;0;0;42;12;5;0;0;97,551789;169.512;0;176292;0;442500;104500;20001
9_0;3;0;0;2;0;0;0;0;41;21;2;0;0;0;0;0;0;1;41;21;2;0;1;97,316919;155.618;0;171647;26766.3;157500;58000;13334
10_0;3;0;0;3;0;0;0;0;46;27;3;0;0;0;0;0;0;2;46;27;3;0;1;94,760274;149.164;0;198686;212111;157500;82500;20001
11_0;2;1;0;3;0;0;0;0;44;20;2;0;0;0;0;0;0;2;44;20;2;0;0;95,541667;125.69;0;141778;180994;390000;57000;20001
0_1;1;0;0;1;0;0;0;0;3;2;0;0;0;0;0;0;0;0;3;2;0;0;0;98,032407;106.296;0;9035.15;0;52500;2000;6667
1_1;1;0;0;1;0;0;0;0;10;3;0;0;0;0;0;0;0;0;10;3;0;0;0;97,569444;105.205;0;22093;0;52500;3000;6667
2_1;1;0;0;1;0;0;0;0;11;3;1;0;0;0;0;0;0;0;11;3;1;0;0;98,001543;84.6637;0;21927.9;0;52500;21500;6667
3_1;1;0;0;1;0;0;0;0;12;8;0;0;0;0;0;0;0;0;12;8;0;0;0;98,032407;83.6099;0;28427.4;0;52500;8000;6667
4_1;1;0;0;1;0;0;0;0;22;8;2;0;0;0;0;0;0;0;22;8;2;0;0;97,500000;93.2017;0;52006.5;0;52500;45000;6667
5_1;1;0;0;2;0;0;0;0;23;9;0;0;0;0;0;0;0;0;23;9;0;0;0;98,081140;102.297;0;53706.1;0;52500;9000;13334
6_1;2;0;0;2;0;0;0;0;26;15;1;0;0;0;0;0;0;0;26;15;1;0;0;97,765432;124.668;0;90260;0;105000;33500;13334
7_1;2;0;0;2;0;0;0;0;36;13;0;0;0;0;0;0;0;1;36;13;0;0;1;96,260684;128.355;0;102684;77013;105000;13000;13334
8_1;3;1;0;3;0;0;0;0;34;16;4;2;0;0;0;0;0;2;34;16;4;2;1;92,530603;169.512;0;343431;194430;442500;237000;20001
9_1;3;0;0;2;0;0;0;0;36;17;1;0;0;0;0;0;0;2;36;17;1;0;0;95,046296;155.618;0;142235;224090;157500;35500;13334
10_1;3;0;0;3;0;0;0;0;41;16;4;0;0;0;0;0;1;2;41;16;4;1;0;94,092466;149.164;0;159754;303399;157500;90000;20001
11_1;2;1;0;3;0;0;0;0;50;10;3;1;0;0;0;0;0;3;50;10;3;0;1;95,282986;125.69;0;135494;206006;390000;139000;20001
0_2;1;0;0;1;0;0;0;0;5;2;0;0;0;0;0;0;0;0;5;2;0;0;0;97,337963;106.296;0;12224;0;52500;2000;6667
1_2;1;0;0;1;0;0;0;0;7;4;0;0;0;0;0;0;0;0;7;4;0;0;0;97,858796;105.205;0;19462.9;0;52500;4000;6667
2_2;1;0;0;1;0;0;0;0;7;5;0;0;0;0;0;0;0;0;7;5;0;0;0;98,418210;84.6637;0;17356;0;52500;5000;6667
3_2;1;0;0;1;0;0;0;0;18;11;0;0;0;0;0;0;1;0;18;11;0;1;0;96,284722;83.6099;0;40968.9;12708.7;52500;11000;6667
4_2;1;0;0;1;0;0;0;0;18;6;0;0;0;0;0;0;1;0;18;6;0;0;0;95,026882;93.2017;0;36348.6;67105.2;52500;6000;6667
5_2;1;0;0;2;0;0;0;0;27;8;2;0;0;0;0;0;1;0;27;8;2;0;0;95,054825;102.297;0;64754.2;73654.1;52500;45000;13334
6_2;2;0;0;2;0;0;0;0;28;8;0;0;0;0;0;0;1;0;28;8;0;0;0;95,987654;124.668;0;72307.7;89761.3;105000;8000;13334
7_2;2;0;0;2;0;0;0;0;37;14;1;0;0;0;0;0;1;0;37;14;1;0;0;95,755876;128.355;0;111540;92415.6;105000;32500;13334
8_2;3;1;0;3;0;0;0;0;40;13;0;1;0;0;0;0;0;0;40;13;0;0;0;97,914313;169.512;0;150188;0;442500;86500;20001
9_2;3;0;0;2;0;0;0;0;40;20;3;0;0;0;0;0;0;0;40;20;3;0;0;97,680976;155.618;0;171491;0;157500;75500;13334
10_2;3;0;0;3;0;0;0;0;42;17;0;0;0;0;0;0;0;1;42;17;0;0;1;97,159437;149.164;0;144689;78012.6;157500;17000;20001
11_2;2;1;0;3;0;0;0;0;49;18;3;2;0;0;0;0;0;2;49;18;3;2;1;94,335069;125.69;0;283682;126444;390000;220500;20001
0_3;1;0;0;1;0;0;0;0;4;3;0;0;0;0;0;0;0;0;4;3;0;0;0;97,222222;106.296;0;12755.5;0;52500;3000;6667
1_3;1;0;0;1;0;0;0;0;8;4;0;0;0;0;0;0;0;0;8;4;0;0;0;97,685185;105.205;0;21041;0;52500;4000;6667
2_3;1;0;0;1;0;0;0;0;9;8;0;0;0;0;0;0;0;0;9;8;0;0;0;97,723765;84.6637;0;24975.8;0;52500;8000;6667
3_3;1;0;0;1;0;0;0;0;12;8;0;0;0;0;0;0;0;0;12;8;0;0;0;98,032407;83.6099;0;28427.4;0;52500;8000;6667
4_3;1;0;0;1;0;0;0;0;23;13;0;0;0;0;0;0;0;0;23;13;0;0;0;97,289427;93.2017;0;56387;0;52500;13000;6667
5_3;1;0;0;2;0;0;0;0;23;11;0;0;0;0;0;0;0;0;23;11;0;0;0;97,934942;102.297;0;57798;0;52500;11000;13334
6_3;2;0;0;2;0;0;0;0;28;11;0;0;0;0;0;0;0;2;28;11;0;0;2;96,882716;124.668;0;79787.8;46127.3;105000;11000;13334
7_3;2;0;0;2;0;0;0;0;29;12;1;0;0;0;0;0;0;2;29;12;1;0;0;94,260150;128.355;0;91003.7;184831;105000;30500;13334
8_3;3;1;0;3;0;0;0;0;32;20;1;0;0;0;0;0;0;3;32;20;1;0;1;94,197269;169.512;0;154934;262913;442500;38500;20001
9_3;3;0;0;2;0;0;0;0;38;11;1;0;0;0;0;0;0;3;38;11;1;0;0;93,720539;155.618;0;128229;336135;157500;29500;13334
10_3;3;0;0;3;0;0;0;0;44;16;1;0;0;0;0;0;0;3;44;16;1;0;0;93,961187;149.164;0;151252;322194;157500;34500;20001
11_3;2;1;0;3;0;0;0;0;49;19;0;0;0;0;0;0;0;3;49;19;0;0;0;94,314236;125.69;0;140144;271490;390000;19000;20001
0_4;1;0;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;98,842593;106.296;0;5314.79;0;52500;1000;6667
1_4;1;0;0;1;0;0;0;0;8;2;0;0;0;0;0;0;0;0;8;2;0;0;0;98,148148;105.205;0;16832.8;0;52500;2000;6667
2_4;1;0;0;1;0;0;0;0;10;10;1;0;0;0;0;0;0;0;10;10;1;0;0;97,037037;84.6637;0;32510.8;0;52500;28500;6667
3_4;1;0;0;1;0;0;0;0;14;3;1;0;0;0;0;0;0;0;14;3;1;0;0;98,240741;83.6099;0;25417.4;0;52500;21500;6667
4_4;1;0;0;1;0;0;0;0;26;5;0;0;0;0;0;0;0;1;26;5;0;0;1;96,653226;93.2017;0;45668.8;23952.8;52500;5000;6667
5_4;1;0;0;2;0;0;0;0;25;10;1;0;0;0;0;0;0;2;25;10;1;0;1;93,051901;102.297;0;62299.1;132168;52500;28500;13334
6_4;2;0;0;2;0;0;0;0;29;10;1;0;0;0;0;0;0;2;29;10;1;0;0;93,490741;124.668;0;83403.2;179523;105000;28500;13334
7_4;2;0;0;2;0;0;0;0;37;6;2;0;0;0;0;0;0;3;37;6;2;0;1;92,868590;128.355;0;95367.8;247340;105000;43000;13334
8_4;3;1;0;3;0;0;0;0;38;15;0;1;0;0;0;0;0;3;38;15;0;1;0;91,619586;169.512;0;237317;366146;442500;88500;20001
9_4;3;0;0;2;0;0;0;0;44;19;0;0;0;0;0;0;1;3;44;19;0;1;0;92,497896;155.618;0;161843;392935;157500;19000;13334
10_4;3;0;0;3;0;0;0;0;41;20;1;0;0;0;0;0;2;3;41;20;1;1;0;91,816971;149.164;0;156473;485080;157500;38500;20001
11_4;2;1;0;3;0;0;0;0;50;17;2;2;0;0;0;0;0;3;50;17;2;0;0;94,149306;125.69;0;152085;271490;390000;201000;20001
0_5;1;0;0;1;0;0;0;0;3;2;0;0;0;0;0;0;0;0;3;2;0;0;0;98,032407;106.296;0;9035.15;0;52500;2000;6667
1_5;1;0;0;1;0;0;0;0;10;3;0;0;0;0;0;0;0;0;10;3;0;0;0;97,569444;105.205;0;22093;0;52500;3000;6667
2_5;1;0;0;1;0;0;0;0;7;3;0;0;0;0;0;0;0;0;7;3;0;0;0;98,726852;84.6637;0;13969.5;0;52500;3000;6667
3_5;1;0;0;1;0;0;0;0;16;8;2;0;0;0;0;0;0;0;16;8;2;0;0;97,291667;83.6099;0;39129.5;0;52500;45000;6667
4_5;1;0;0;1;0;0;0;0;22;6;2;0;0;0;0;0;0;0;22;6;2;0;0;97,679211;93.2017;0;48278.5;0;52500;43000;6667
5_5;1;0;0;2;0;0;0;0;25;15;1;0;0;0;0;0;0;0;25;15;1;0;0;97,408626;102.297;0;72528.8;0;52500;33500;13334
6_5;2;0;0;2;0;0;0;0;30;3;0;0;0;0;0;0;0;0;30;3;0;0;0;98,425926;124.668;0;63580.9;0;105000;3000;13334
7_5;2;0;0;2;0;0;0;0;34;13;0;0;0;0;0;0;0;0;34;13;0;0;0;97,943376;128.355;0;98833.3;0;105000;13000;13334
8_5;3;1;0;3;0;0;0;0;37;16;1;2;0;0;0;0;0;1;37;16;1;2;1;93,808851;169.512;0;333769;112047;442500;181500;20001
9_5;3;0;0;2;0;0;0;0;47;16;1;0;0;0;0;0;0;2;47;16;1;0;1;94,907407;155.618;0;164799;211796;157500;34500;13334
10_5;3;0;0;3;0;0;0;0;54;17;2;0;0;0;0;0;0;2;54;17;2;0;0;94,942922;149.164;0;181681;214796;157500;54000;20001
11_5;2;1;0;3;0;0;0;0;54;18;2;0;0;0;0;0;0;2;54;18;2;0;0;95,350694;125.69;0;155604;180994;390000;55000;20001
0_6;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;99,652778;106.296;0;1594.44;0;52500;0;6667
1_6;1;0;0;1;0;0;0;0;7;1;0;0;0;0;0;0;0;0;7;1;0;0;0;98,553241;105.205;0;13150.6;0;52500;1000;6667
2_6;1;0;0;1;0;0;0;0;12;3;1;0;0;0;0;0;0;0;12;3;1;0;0;97,885802;84.6637;0;23197.8;0;52500;21500;6667
3_6;1;0;0;1;0;0;0;0;15;5;0;0;0;0;0;0;0;1;15;5;0;0;1;96,817130;83.6099;0;27173.2;18812.2;52500;5000;6667
4_6;1;0;0;1;0;0;0;0;21;9;1;0;0;0;0;0;0;1;21;9;1;0;0;94,404122;93.2017;0;49303.7;67105.2;52500;27500;6667
5_6;1;0;0;2;0;0;0;0;24;9;2;0;0;0;0;0;0;1;24;9;2;0;0;95,146199;102.297;0;62196.8;73654.1;52500;46000;13334
6_6;2;0;0;2;0;0;0;0;27;13;1;0;0;0;0;0;0;1;27;13;1;0;0;95,620370;124.668;0;87143.2;89761.3;105000;31500;13334
7_6;2;0;0;2;0;0;0;0;28;13;0;0;0;0;0;0;0;1;28;13;0;0;0;96,260684;128.355;0;87281.4;92415.6;105000;13000;13334
8_6;3;1;0;3;0;0;0;0;36;14;0;0;0;0;0;0;0;1;36;14;0;0;0;96,374765;169.512;0;139000;122049;442500;14000;20001
9_6;3;0;0;2;0;0;0;0;47;19;1;0;0;0;0;0;0;2;47;19;1;0;1;95,267256;155.618;0;174136;175848;157500;37500;13334
10_6;3;0;0;3;0;0;0;0;56;17;1;0;0;0;0;0;0;2;56;17;1;0;0;94,950533;149.164;0;181085;214796;157500;35500;20001
11_6;2;1;0;3;0;0;0;0;55;19;4;0;0;0;0;0;0;2;55;19;4;0;0;95,171875;125.69;0;168550;180994;390000;93000;20001
