Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;11;3;0;0;0;0;0;0;0;0;11;3;0;0;0;98,046875;106.296;0;23916.6;0;52500;3000;6667
1_0;1;0;0;1;0;0;0;0;18;8;0;0;0;0;0;0;0;0;18;8;0;0;0;98,133681;105.205;0;45238.1;0;52500;8000;6667
2_0;2;0;0;3;0;0;0;0;22;8;2;0;0;0;0;0;0;0;22;8;2;0;0;98,385417;84.6637;0;47242.3;0;105000;45000;20001
3_0;2;0;0;2;0;0;0;0;38;21;0;0;0;0;0;0;2;0;38;21;0;2;0;96,336806;83.6099;0;82773.8;58359.7;105000;21000;13334
4_0;2;0;0;3;0;0;0;0;47;25;3;0;0;0;0;0;2;0;47;25;3;0;0;95,289781;93.2017;0;121815;134210;105000;80500;20001
5_0;3;0;0;3;0;0;0;0;58;21;3;0;0;0;0;0;2;1;58;21;3;0;1;95,899943;102.297;0;142398;153548;157500;76500;20001
6_0;3;1;0;4;0;0;0;0;63;25;3;2;0;0;0;0;0;1;63;25;3;0;0;97,199275;124.668;0;199345;89761.3;442500;227500;26668
7_0;4;0;0;4;0;0;0;0;87;33;2;0;0;0;0;0;0;4;87;33;2;0;3;96,598274;128.355;0;260946;154026;210000;70000;26668
8_0;6;0;0;5;0;0;0;0;97;47;2;0;0;0;0;0;0;5;97;47;2;0;1;95,000932;169.512;0;417508;491585;315000;84000;33335
9_0;6;1;0;5;0;0;0;0;100;35;3;1;0;0;0;0;0;5;100;35;3;1;0;94,618474;155.618;0;440710;560225;600000;164000;33335
10_0;6;1;0;6;0;0;0;0;117;51;1;0;0;0;0;0;0;7;117;51;1;0;2;94,354129;149.164;0;419001;690628;600000;69500;40002
11_0;5;1;0;7;0;0;0;0;115;37;7;0;0;0;0;0;0;8;115;37;7;0;1;94,342361;125.69;0;339740;684256;547500;166500;46669
0_1;1;0;0;1;0;0;0;0;8;3;0;0;0;0;0;0;0;0;8;3;0;0;0;98,437500;106.296;0;19133.3;0;52500;3000;6667
1_1;1;0;0;1;0;0;0;0;20;4;1;0;0;0;0;0;0;0;20;4;1;0;0;98,203125;105.205;0;43554.8;0;52500;22500;6667
2_1;2;0;0;3;0;0;0;0;33;14;2;0;0;0;0;0;0;0;33;14;2;0;0;97,560764;84.6637;0;71371.5;0;105000;51000;20001
3_1;2;0;0;2;0;0;0;0;45;13;1;0;0;0;0;0;0;0;45;13;1;0;0;97,897135;83.6099;0;81018;0;105000;31500;13334
4_1;2;0;0;3;0;0;0;0;48;20;2;0;0;0;0;0;0;0;48;20;2;0;0;97,962963;93.2017;0;110724;0;105000;57000;20001
5_1;3;0;0;3;0;0;0;0;53;27;6;0;0;0;0;0;0;1;53;27;6;0;1;97,765023;102.297;0;157436;3887.3;157500;138000;20001
6_1;3;1;0;4;0;0;0;0;69;27;1;0;0;0;0;0;0;1;69;27;1;0;0;97,187198;124.668;0;200592;89761.3;442500;45500;26668
7_1;4;0;0;4;0;0;0;0;79;34;3;0;0;0;0;0;0;2;79;34;3;0;1;96,497264;128.355;0;252474;174820;210000;89500;26668
8_1;6;0;0;5;0;0;0;0;77;38;3;0;0;0;0;0;0;4;77;38;3;0;2;95,757830;169.512;0;341906;429543;315000;93500;33335
9_1;6;1;0;5;0;0;0;0;107;36;6;1;0;0;0;0;0;4;107;36;6;1;0;95,030957;155.618;0;476035;448180;600000;220500;33335
10_1;6;1;0;6;0;0;0;0;123;46;7;0;0;0;0;0;1;4;123;46;7;1;0;95,077413;149.164;0;447939;519537;600000;175500;40002
11_1;5;1;0;7;0;0;0;0;138;49;4;1;0;0;0;0;1;4;138;49;4;1;0;94,919444;125.69;0;467064;452484;547500;196500;46669
0_2;1;0;0;1;0;0;0;0;8;4;0;0;0;0;0;0;0;0;8;4;0;0;0;98,263889;106.296;0;21259.2;0;52500;4000;6667
1_2;1;0;0;1;0;0;0;0;19;10;1;0;0;0;0;0;0;0;19;10;1;0;0;97,747396;105.205;0;54601.3;0;52500;28500;6667
2_2;2;0;0;3;0;0;0;0;27;11;1;0;0;0;0;0;0;0;27;11;1;0;0;98,093171;84.6637;0;55793.3;0;105000;29500;20001
3_2;2;0;0;2;0;0;0;0;37;16;2;0;0;0;0;0;0;0;37;16;2;0;0;97,953559;83.6099;0;78844.2;0;105000;53000;13334
4_2;2;0;0;3;0;0;0;0;57;15;3;0;0;0;0;0;1;0;57;15;3;1;0;96,815844;93.2017;0;117154;55921;105000;70500;20001
5_2;3;0;0;3;0;0;0;0;62;22;5;0;0;0;0;0;3;0;62;22;5;2;0;95,684524;102.297;0;157538;153958;157500;114500;20001
6_2;3;1;0;4;0;0;0;0;70;25;1;3;0;0;0;0;0;1;70;25;1;0;1;97,549517;124.668;0;207199;45753.3;442500;264000;26668
7_2;4;0;0;4;0;0;0;0;83;33;3;0;0;0;0;0;0;1;83;33;3;0;0;97,130682;128.355;0;257608;92415.6;210000;88500;26668
8_2;6;0;0;5;0;0;0;0;95;41;6;0;0;0;0;0;0;2;95;41;6;0;1;96,718867;169.512;0;415135;181547;315000;152000;33335
9_2;6;1;0;5;0;0;0;0;104;43;4;0;0;0;0;0;0;4;104;43;4;0;2;95,783969;155.618;0;397760;386399;600000;117000;33335
10_2;6;1;0;6;0;0;0;0;116;43;5;0;0;0;0;0;0;5;116;43;5;0;1;95,654220;149.164;0;413183;440928;600000;135500;40002
11_2;5;1;0;7;0;0;0;0;122;53;9;1;0;0;0;0;0;6;122;53;9;1;1;94,545139;125.69;0;468321;518974;547500;293000;46669
0_3;1;0;0;1;0;0;0;0;9;3;1;0;0;0;0;0;0;0;9;3;1;0;0;98,012153;106.296;0;24341.7;0;52500;21500;6667
1_3;1;0;0;1;0;0;0;0;21;12;1;0;0;0;0;0;0;0;21;12;1;0;0;97,443576;105.205;0;61965.7;0;52500;30500;6667
2_3;2;0;0;3;0;0;0;0;25;12;1;0;0;0;0;0;0;0;25;12;1;0;0;98,122106;84.6637;0;54946.7;0;105000;30500;20001
3_3;2;0;0;2;0;0;0;0;44;24;2;0;0;0;0;0;0;0;44;24;2;0;0;97,378472;83.6099;0;101001;0;105000;61000;13334
4_3;2;0;0;3;0;0;0;0;54;25;1;0;0;0;0;0;0;0;54;25;1;0;0;97,695473;93.2017;0;125263;0;105000;43500;20001
5_3;3;0;0;3;0;0;0;0;56;22;0;0;0;0;0;0;1;1;56;22;0;1;1;97,816043;102.297;0;130941;26699.6;157500;22000;20001
6_3;3;1;0;4;0;0;0;0;78;29;0;1;0;0;0;0;0;1;78;29;0;0;0;96,985507;124.668;0;221411;89761.3;442500;102500;26668
7_3;4;0;0;4;0;0;0;0;78;35;1;0;0;0;0;0;0;2;78;35;1;0;1;96,509891;128.355;0;244388;181366;210000;53500;26668
8_3;6;0;0;5;0;0;0;0;91;34;5;0;0;0;0;0;0;3;91;34;5;0;1;96,581842;169.512;0;375469;246131;315000;126500;33335
9_3;6;1;0;5;0;0;0;0;100;40;6;0;0;0;0;0;0;5;100;40;6;0;2;95,550535;155.618;0;389667;437909;600000;151000;33335
10_3;6;1;0;6;0;0;0;0;120;41;6;0;0;0;0;0;0;6;120;41;6;0;1;94,988616;149.164;0;421238;563690;600000;152000;40002
11_3;5;1;0;7;0;0;0;0;132;61;4;0;0;0;0;0;0;7;132;61;4;0;1;94,611111;125.69;0;419302;556053;547500;135000;46669
0_4;1;0;0;1;0;0;0;0;7;5;0;0;0;0;0;0;0;0;7;5;0;0;0;98,220486;106.296;0;21790.6;0;52500;5000;6667
1_4;1;0;0;1;0;0;0;0;16;9;0;0;0;0;0;0;0;0;16;9;0;0;0;98,177083;105.205;0;44186.1;0;52500;9000;6667
2_4;2;0;0;3;0;0;0;0;27;18;1;0;0;0;0;0;0;0;27;18;1;0;0;97,688079;84.6637;0;67646.3;0;105000;36500;20001
3_4;2;0;0;2;0;0;0;0;43;17;1;0;0;0;0;0;0;0;43;17;1;0;0;97,788628;83.6099;0;85198.5;0;105000;35500;13334
4_4;2;0;0;3;0;0;0;0;49;19;0;0;0;0;0;0;0;0;49;19;0;0;0;98,088134;93.2017;0;103920;0;105000;19000;20001
5_4;3;0;0;3;0;0;0;0;64;30;0;0;0;0;0;0;0;0;64;30;0;0;0;97,789116;102.297;0;159584;0;157500;30000;20001
6_4;3;1;0;4;0;0;0;0;76;32;3;1;0;0;0;0;0;0;76;32;3;1;0;97,086957;124.668;0;300700;0;442500;161000;26668
7_4;4;0;0;4;0;0;0;0;81;31;5;0;0;0;0;0;0;1;81;31;5;0;1;97,171717;128.355;0;257352;87666.5;210000;123500;26668
8_4;6;0;0;5;0;0;0;0;94;34;5;0;0;0;0;0;1;3;94;34;5;1;2;96,476510;169.512;0;383097;257658;315000;126500;33335
9_4;6;1;0;5;0;0;0;0;114;48;4;1;0;0;0;0;0;3;114;48;4;0;0;95,823293;155.618;0;440710;336135;600000;195500;33335
10_4;6;1;0;6;0;0;0;0;126;52;4;0;0;0;0;0;0;3;126;52;4;0;0;96,033698;149.164;0;457336;322194;600000;126000;40002
11_4;5;1;0;7;0;0;0;0;135;49;3;1;0;0;0;0;0;3;135;49;3;1;0;95,974306;125.69;0;457134;271490;547500;178000;46669
