Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;98,784722;172;0;6020;0;52500;1000;6667
1_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0;0;8;2;0;0;0;97,222222;162;0;25920;0;52500;2000;6667
2_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;0;8;3;0;0;0;97,916667;152;0;27360;0;52500;3000;13334
3_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;3;1;1;0;0;0;0;0;0;11;3;1;1;0;93,151042;142;0;112038;0;52500;95000;20001
4_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;3;1;0;0;0;0;0;0;0;13;3;1;0;0;97,993056;132;0;38148;0;52500;21500;13334
5_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;19;1;0;0;0;0;0;0;0;0;19;1;0;0;0;98,234954;122;0;37210;0;52500;1000;13334
6_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;20;6;1;0;0;0;0;0;0;0;20;6;1;0;0;97,748016;112;0;50848;0;52500;24500;13334
7_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;18;6;1;0;0;0;0;0;0;0;18;6;1;0;0;98,159722;122;0;51728;0;52500;24500;26668
8_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;11;1;0;0;0;0;0;0;0;23;11;1;0;0;97,689043;132;0;79068;0;52500;29500;13334
9_0;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;24;8;3;0;0;0;0;0;0;1;24;8;3;0;1;95,371528;142;34080;88324;66882;105000;137500;26668
10_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;18;9;0;0;0;0;0;0;0;1;18;9;0;0;0;96,306818;152;0;68400;109440;105000;9000;13334
11_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;29;11;0;0;0;0;0;0;0;1;29;11;0;0;0;96,021412;162;0;106110;116640;157500;11000;13334
12_0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;34;1;0;0;0;0;15;0;0;2;34;16;0;0;1;79,644765;172;0;91160;1.21965e+06;157500;1000;6667
