Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;63;27;3;0;0;0;0;0;0;0;63;27;3;0;0;97,795833;106.296;0;168691;0;105000;82500;20001
1_0;2;0;0;4;0;0;0;0;60;20;2;0;0;0;0;0;0;0;60;20;2;0;0;98,100000;105.205;0;143920;0;105000;57000;26668
2_0;2;0;0;5;0;0;0;0;61;30;1;1;1;0;0;0;0;0;61;30;1;1;1;95,040278;84.6637;0;302334;0;105000;456500;33335
3_0;2;0;0;5;0;0;0;0;66;25;4;0;1;0;0;0;0;0;66;25;4;0;1;95,669444;83.6099;0;260696;0;105000;433500;33335
4_0;2;0;0;5;0;0;0;0;67;25;2;1;0;0;0;0;0;0;67;25;2;1;0;97,079167;93.2017;0;196003;0;105000;135500;33335
5_0;2;0;0;4;0;0;0;0;67;24;2;0;0;0;0;0;0;2;67;24;2;0;2;96,855556;102.297;0;158868;72733.4;105000;61000;26668
6_0;14;0;0;19;33;0;0;0;66;24;2;0;0;0;0;0;0;3;66;24;2;0;1;92,995833;124.668;246844;191740;190119;735000;671500;126673
7_0;4;0;0;5;2;0;0;0;57;29;3;1;0;0;0;0;0;5;57;29;3;1;2;92,284722;128.355;15402.6;265310;432300;210000;195000;33335
8_0;4;1;0;4;0;0;0;0;69;20;2;2;0;0;0;0;0;7;69;20;2;2;2;89,855556;169.512;0;434459;803656;495000;204000;26668
9_0;6;0;1;10;4;0;0;0;60;26;2;0;7;0;0;0;1;0;60;26;2;1;0;96,602778;155.618;37348.3;288204;55088.8;4815000;2.4785e+06;66670
10_0;3;0;0;4;0;0;0;0;65;24;3;1;0;0;0;0;0;1;65;24;3;0;1;97,363889;149.164;0;236126;46986.6;157500;153000;26668
11_0;5;0;0;8;9;0;0;0;53;30;1;1;0;0;0;0;0;1;53;30;1;1;0;95,529167;125.69;67872.6;246227;90496.8;262500;288500;53336
12_0;15;0;0;30;52;0;0;0;72;20;3;1;1;0;0;0;1;0;72;20;3;2;0;92,454167;106.296;331643;230024;15838.1;787500;1.4455e+06;200010
13_0;2;0;0;5;0;1;0;0;63;32;4;1;1;0;0;0;0;1;63;32;4;0;2;95,387500;105.205;6312.29;340759;2314.51;105000;532500;33335
14_0;4;0;0;7;0;5;0;0;57;20;1;1;1;0;0;0;0;0;57;20;1;1;0;96,984722;84.6637;25399.1;158406;0;210000;539000;46669
15_0;9;0;0;20;0;32;0;0;71;26;3;0;1;0;0;0;0;0;71;26;3;0;1;92,918056;83.6099;160531;265796;0;472500;1.008e+06;133340
16_0;2;0;0;5;0;1;0;0;57;22;6;1;1;0;0;0;2;2;57;22;6;3;3;93,023611;93.2017;5592.1;328163;134397;105000;559500;33335
17_0;4;0;0;6;0;5;0;0;65;23;3;1;0;0;0;0;1;3;65;23;3;0;1;93,829167;102.297;30689.2;159891;263927;210000;244500;40002
18_0;3;0;0;4;0;1;0;0;55;25;5;1;0;0;0;0;0;4;55;25;5;0;1;94,748611;124.668;7480.11;189621;274271;157500;209500;26668
19_0;3;0;0;4;0;0;0;0;67;27;2;0;0;0;0;0;0;5;67;27;2;0;1;92,887500;128.355;0;207037;450269;157500;64000;26668
20_0;5;0;0;4;0;1;0;0;65;23;2;0;0;0;0;0;0;7;65;23;2;0;2;92,743056;169.512;10170.7;254777;620753;262500;78500;26668
21_0;4;0;0;4;0;1;0;0;64;27;1;0;0;0;0;0;0;7;64;27;1;0;0;90,786111;155.618;9337.08;238718;784315;210000;64000;26668
22_0;3;0;0;4;0;0;0;0;73;36;1;1;0;0;0;1;0;7;73;36;2;1;0;88,863889;149.164;0;354860;841134;157500;128000;26668
23_0;5;0;0;6;0;1;0;0;110;56;4;0;0;0;0;0;0;7;110;56;3;0;0;94,448611;125.69;7541.4;363747;633478;262500;148500;40002
0_1;2;0;0;3;0;0;0;0;64;20;5;0;0;0;0;0;0;0;64;20;5;0;0;97,875000;106.296;0;162633;0;105000;112500;20001
