Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;7;3;0;0;0;0;0;0;0;0;7;3;0;0;0;98,567708;106.296;0;17538.8;0;52500;3000;13334
1_0;1;0;0;2;0;0;0;0;20;7;0;0;0;0;0;0;0;0;20;7;0;0;0;98,090278;105.205;0;46290.2;0;52500;7000;13334
2_0;1;0;0;3;0;0;0;0;33;11;0;0;0;0;0;0;0;0;33;11;0;0;0;97,931134;84.6637;0;60534.5;0;52500;11000;20001
3_0;2;0;0;3;0;0;0;0;33;19;1;0;0;0;0;0;0;1;33;19;1;0;1;97,278646;83.6099;0;76001.4;28845.4;105000;37500;20001
4_0;2;0;0;3;0;0;0;0;51;20;1;0;0;0;0;0;0;1;51;20;1;0;0;96,709534;93.2017;0;111749;67105.2;105000;38500;20001
5_0;3;0;0;3;0;0;0;0;51;17;4;0;0;0;0;0;1;1;51;17;4;1;0;96,717687;102.297;0;126951;109970;157500;91000;20001
6_0;4;0;0;4;0;0;0;0;65;24;0;0;0;0;0;0;2;2;65;24;0;1;1;95,576087;124.668;0;181393;275268;210000;24000;26668
7_0;5;1;0;5;0;0;0;0;83;30;4;2;0;0;0;0;0;2;83;30;4;0;0;96,345749;128.355;0;260946;184831;547500;251000;33335
8_0;6;0;0;5;0;0;0;0;84;32;3;0;0;0;0;0;0;2;84;32;3;0;0;96,791573;169.512;0;339363;244097;315000;87500;33335
9_0;6;1;0;5;0;0;0;0;104;39;3;1;0;0;0;0;0;4;104;39;3;1;2;95,899431;155.618;0;462497;300187;600000;168000;33335
10_0;6;1;0;6;0;0;0;0;118;57;6;0;0;0;0;0;0;4;118;57;6;0;0;95,450820;149.164;0;464496;429591;600000;168000;40002
11_0;5;1;0;6;0;0;0;0;113;46;5;1;0;0;0;0;0;5;113;46;5;1;1;95,376389;125.69;0;416662;420182;547500;212000;40002
0_1;1;0;0;2;0;0;0;0;8;3;0;0;0;0;0;0;0;0;8;3;0;0;0;98,437500;106.296;0;19133.3;0;52500;3000;13334
1_1;1;0;0;2;0;0;0;0;22;8;0;0;0;0;0;0;0;0;22;8;0;0;0;97,873264;105.205;0;51550.4;0;52500;8000;13334
2_1;1;0;0;3;0;0;0;0;28;17;0;0;0;0;0;0;0;0;28;17;0;0;0;97,800926;84.6637;0;64344.4;0;52500;17000;20001
3_1;2;0;0;3;0;0;0;0;39;17;1;0;0;0;0;0;0;0;39;17;1;0;0;97,918837;83.6099;0;80181.9;0;105000;35500;20001
4_1;2;0;0;3;0;0;0;0;56;17;1;0;0;0;0;0;0;1;56;17;1;0;1;97,031893;93.2017;0;113147;48185.3;105000;35500;20001
5_1;3;0;0;3;0;0;0;0;56;25;5;0;0;0;0;0;0;2;56;25;5;0;1;96,074263;102.297;0;154469;128895;157500;117500;20001
6_1;4;0;0;4;0;0;0;0;73;31;0;0;0;0;0;0;0;3;73;31;0;0;1;95,766908;124.668;0;213806;223157;210000;31000;26668
7_1;5;1;0;5;0;0;0;0;88;33;1;2;0;0;0;0;0;5;88;33;1;2;2;93,358586;128.355;0;394563;415613;547500;198500;33335
8_1;6;0;0;5;0;0;0;0;101;34;6;0;0;0;0;0;1;5;101;34;6;1;0;94,367077;169.512;0;406659;617702;315000;145000;33335
9_1;6;1;0;5;0;0;0;0;97;35;4;1;0;0;0;0;0;5;97;35;4;0;0;95,049364;155.618;0;360567;560225;600000;182500;33335
10_1;6;1;0;6;0;0;0;0;118;44;2;0;0;0;0;0;0;6;118;44;2;0;1;95,172283;149.164;0;405427;543403;600000;81000;40002
11_1;5;1;0;6;0;0;0;0;117;40;4;0;0;0;0;0;0;6;117;40;4;0;0;95,131250;125.69;0;338232;542981;547500;114000;40002
0_2;1;0;0;2;0;0;0;0;9;6;0;0;0;0;0;0;0;0;9;6;0;0;0;97,786458;106.296;0;27105.4;0;52500;6000;13334
1_2;1;0;0;2;0;0;0;0;22;4;0;0;0;0;0;0;0;0;22;4;0;0;0;98,220486;105.205;0;43134;0;52500;4000;13334
2_2;1;0;0;3;0;0;0;0;32;7;1;0;0;0;0;0;0;0;32;7;1;0;0;98,107639;84.6637;0;55370;0;52500;25500;20001
3_2;2;0;0;3;0;0;0;0;37;19;2;0;0;0;0;0;1;0;37;19;2;1;0;97,764757;83.6099;0;83860.8;2257.47;105000;56000;20001
4_2;2;0;0;3;0;0;0;0;56;19;1;0;0;0;0;0;1;0;56;19;1;0;0;96,615226;93.2017;0;116875;67105.2;105000;37500;20001
5_2;3;0;0;3;0;0;0;0;64;22;0;0;0;0;0;0;2;3;64;22;0;1;3;95,082200;102.297;0;143216;211756;157500;22000;20001
6_2;4;0;0;4;0;0;0;0;81;33;4;0;0;0;0;0;2;5;81;33;4;0;2;92,158213;124.668;0;250708;558764;210000;107000;26668
7_2;5;1;0;5;0;0;0;0;84;34;2;2;0;0;0;0;0;6;84;34;2;0;1;93,908880;128.355;0;264411;478636;547500;218000;33335
8_2;6;0;0;5;0;0;0;0;81;44;2;0;0;0;0;0;0;8;81;44;2;0;2;93,382737;169.512;0;366654;836711;315000;81000;33335
9_2;6;1;0;5;0;0;0;0;102;37;1;1;0;0;0;0;0;8;102;37;1;1;0;92,809572;155.618;0;441021;896359;600000;129000;33335
10_2;6;1;0;6;0;0;0;0;109;52;4;0;0;0;0;0;0;9;109;52;4;0;1;93,030510;149.164;0;419299;950471;600000;126000;40002
11_2;5;1;0;6;0;0;0;0;109;49;6;1;0;0;0;0;0;10;109;49;6;1;1;93,021528;125.69;0;420936;842123;547500;233500;40002
0_3;1;0;0;2;0;0;0;0;9;4;0;0;0;0;0;0;0;0;9;4;0;0;0;98,133681;106.296;0;22853.6;0;52500;4000;13334
1_3;1;0;0;2;0;0;0;0;16;10;0;0;0;0;0;0;0;0;16;10;0;0;0;98,090278;105.205;0;46290.2;0;52500;10000;13334
2_3;1;0;0;3;0;0;0;0;29;11;0;0;0;0;0;0;0;0;29;11;0;0;0;98,104745;84.6637;0;55454.7;0;52500;11000;20001
3_3;2;0;0;3;0;0;0;0;41;16;0;0;0;0;0;0;0;1;41;16;0;0;1;97,528212;83.6099;0;78175.3;17056.4;105000;16000;20001
4_3;2;0;0;3;0;0;0;0;45;28;2;0;0;0;0;0;0;1;45;28;2;0;0;96,531207;93.2017;0;121442;67105.2;105000;65000;20001
5_3;3;0;0;3;0;0;0;0;60;20;3;0;0;0;0;0;1;1;60;20;3;1;0;96,289683;102.297;0;143421;124394;157500;75500;20001
6_3;4;0;0;4;0;0;0;0;77;29;0;0;0;0;0;0;1;2;77;29;0;0;1;96,134058;124.668;0;216300;182764;210000;29000;26668
7_3;5;1;0;5;0;0;0;0;85;23;4;1;0;0;0;0;0;2;85;23;4;0;0;96,488847;128.355;0;243489;184831;547500;170500;33335
8_3;6;0;0;5;0;0;0;0;97;27;8;0;0;0;0;0;1;2;97;27;8;1;0;96,358128;169.512;0;384284;278000;315000;175000;33335
9_3;6;1;0;5;0;0;0;0;99;45;3;1;0;0;0;0;1;4;99;45;3;1;2;94,773260;155.618;0;469499;502646;600000;174000;33335
10_3;6;1;0;6;0;0;0;0;108;41;4;1;0;0;0;0;1;4;108;41;4;1;0;94,910443;149.164;0;463302;536989;600000;188500;40002
11_3;5;1;0;6;0;0;0;0;133;48;3;3;0;0;0;0;0;4;133;48;3;2;0;95,122917;125.69;0;520734;361987;547500;324000;40002
0_4;1;0;0;2;0;0;0;0;10;3;0;0;0;0;0;0;0;0;10;3;0;0;0;98,177083;106.296;0;22322.1;0;52500;3000;13334
1_4;1;0;0;2;0;0;0;0;21;9;0;0;0;0;0;0;0;0;21;9;0;0;0;97,851562;105.205;0;52076.4;0;52500;9000;13334
2_4;1;0;0;3;0;0;0;0;29;9;1;0;0;0;0;0;0;0;29;9;1;0;0;98,122106;84.6637;0;54946.7;0;52500;27500;20001
3_4;2;0;0;3;0;0;0;0;40;16;3;0;0;0;0;0;0;0;40;16;3;0;0;97,782118;83.6099;0;85449.4;0;105000;71500;20001
4_4;2;0;0;3;0;0;0;0;49;19;1;0;0;0;0;0;0;0;49;19;1;0;0;98,029835;93.2017;0;107089;0;105000;37500;20001
5_4;3;0;0;3;0;0;0;0;53;20;2;0;0;0;0;0;0;0;53;20;2;0;0;98,210034;102.297;0;129202;0;157500;57000;20001
6_4;4;0;0;4;0;0;0;0;74;19;0;0;0;0;0;0;0;0;74;19;0;0;0;98,200483;124.668;0;185756;0;210000;19000;26668
7_4;5;1;0;5;0;0;0;0;87;31;7;1;0;0;0;0;0;0;87;31;7;1;0;97,166456;128.355;0;345660;0;547500;234000;33335
8_4;6;0;0;5;0;0;0;0;96;46;4;0;0;0;0;0;0;1;96;46;4;0;1;97,596010;169.512;0;423102;14069.5;315000;120000;33335
9_4;6;1;0;5;0;0;0;0;110;34;6;1;0;0;0;0;1;2;110;34;6;2;1;96,524431;155.618;0;476813;169624;600000;218500;33335
10_4;6;1;0;6;0;0;0;0;115;51;5;1;0;0;0;0;0;3;115;51;5;0;1;96,447328;149.164;0;438690;259545;600000;217000;40002
11_4;5;1;0;6;0;0;0;0;113;50;6;1;0;0;0;0;0;5;113;50;6;1;2;95,718056;125.69;0;430991;344014;547500;234500;40002
0_5;1;0;0;2;0;0;0;0;12;4;0;0;0;0;0;0;0;0;12;4;0;0;0;97,743056;106.296;0;27636.9;0;52500;4000;13334
1_5;1;0;0;2;0;0;0;0;22;12;0;0;0;0;0;0;0;0;22;12;0;0;0;97,526042;105.205;0;59966.8;0;52500;12000;13334
2_5;1;0;0;3;0;0;0;0;35;9;0;0;0;0;0;0;0;0;35;9;0;0;0;97,960069;84.6637;0;59687.9;0;52500;9000;20001
