Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;13;6;2;0;0;0;0;0;0;0;13;6;2;0;0;97,340278;106.296;0;40711.3;0;52500;43000;20001
1_0;1;0;0;3;0;0;0;0;23;7;2;0;0;0;0;0;0;0;23;7;2;0;0;98,079861;105.205;0;58178.3;0;52500;44000;20001
2_0;2;0;0;3;0;0;0;0;36;13;3;0;0;0;0;0;0;0;36;13;3;0;0;97,912037;84.6637;0;76366.6;0;105000;68500;20001
3_0;2;0;0;3;0;0;0;0;56;24;1;0;0;0;0;0;1;0;56;24;1;1;0;97,125000;83.6099;0;113208;25250.2;105000;42500;20001
4_0;2;1;0;4;0;0;0;0;66;30;0;1;0;0;0;0;0;0;66;30;0;0;0;97,755556;93.2017;0;150614;0;390000;103500;26668
5_0;3;0;0;4;0;0;0;0;73;29;2;0;0;0;0;0;0;1;73;29;2;0;1;97,965278;102.297;0;178304;1534.46;157500;66000;26668
0_1;1;0;0;3;0;0;0;0;10;7;1;0;0;0;0;0;0;0;10;7;1;0;0;97,750000;106.296;0;34439.9;0;52500;25500;20001
1_1;1;0;0;3;0;0;0;0;25;11;0;0;0;0;0;0;0;0;25;11;0;0;0;97,934028;105.205;0;62596.9;0;52500;11000;20001
2_1;2;0;0;3;0;0;0;0;36;11;1;0;0;0;0;0;0;0;36;11;1;0;0;98,162037;84.6637;0;67222.9;0;105000;29500;20001
3_1;2;0;0;3;0;0;0;0;49;17;0;0;0;0;0;0;0;0;49;17;0;0;0;98,133681;83.6099;0;89880.7;0;105000;17000;20001
4_1;2;1;0;4;0;0;0;0;58;21;2;0;0;0;0;0;0;0;58;21;2;0;0;98,113889;93.2017;0;126568;0;390000;58000;26668
5_1;3;0;0;4;0;0;0;0;79;32;1;0;0;0;0;0;0;1;79;32;1;0;1;97,549769;102.297;0;190171;26392.7;157500;50500;26668
0_2;1;0;0;3;0;0;0;0;13;6;2;0;0;0;0;0;0;0;13;6;2;0;0;97,340278;106.296;0;40711.3;0;52500;43000;20001
1_2;1;0;0;3;0;0;0;0;24;12;1;0;0;0;0;0;0;0;24;12;1;0;0;97,798611;105.205;0;66699.9;0;52500;30500;20001
2_2;2;0;0;3;0;0;0;0;37;15;1;0;0;0;0;0;1;0;37;15;1;1;0;97,310185;84.6637;0;75266;23113.2;105000;33500;20001
3_2;2;0;0;3;0;0;0;0;44;20;0;0;0;0;0;0;1;1;44;20;0;0;1;96,277778;83.6099;0;88626.5;90633.2;105000;20000;20001
4_2;2;1;0;4;0;0;0;0;63;19;1;1;0;0;0;0;0;1;63;19;1;0;0;97,076389;93.2017;0;129084;67105.2;390000;111000;26668
5_2;3;0;0;4;0;0;0;0;73;35;4;0;0;0;0;0;0;1;73;35;4;0;0;96,931713;102.297;0;197536;73654.1;157500;109000;26668
0_3;1;0;0;3;0;0;0;0;14;2;1;0;0;0;0;0;0;0;14;2;1;0;0;98,027778;106.296;0;30188;0;52500;20500;20001
