Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;27;7;0;0;0;0;0;0;0;0;27;7;0;0;0;98,107639;106.296;0;57931.2;0;52500;7000;20001
1_0;1;0;0;3;0;0;0;0;25;7;0;0;0;0;0;0;0;0;25;7;0;0;0;98,211806;105.205;0;54180.5;0;52500;7000;20001
2_0;1;0;0;3;0;0;0;0;25;8;0;0;0;0;0;0;0;0;25;8;0;0;0;98,142361;84.6637;0;45295.1;0;52500;8000;20001
3_0;1;1;0;4;0;0;0;0;25;8;0;1;0;0;0;0;0;0;25;8;0;1;0;96,302083;83.6099;0;89044.6;0;337500;81500;26668
4_0;1;0;0;3;0;0;0;0;28;7;0;0;0;0;0;0;0;1;28;7;0;0;1;97,916667;93.2017;0;52192.9;3728.07;52500;7000;20001
5_0;2;0;0;3;0;0;0;0;58;16;2;0;0;0;0;0;0;1;58;16;2;0;0;96,565972;102.297;0;128690;73654.1;105000;53000;20001
0_1;1;0;0;3;0;0;0;0;23;7;0;0;0;0;0;0;0;0;23;7;0;0;0;98,315972;106.296;0;51553.5;0;52500;7000;20001
1_1;1;0;0;3;0;0;0;0;24;10;1;0;0;0;0;0;0;0;24;10;1;0;0;97,937500;105.205;0;62491.7;0;52500;28500;20001
2_1;1;0;0;3;0;0;0;0;25;10;0;0;0;0;0;0;1;1;25;10;0;1;1;94,239583;84.6637;0;48681.6;91775.4;52500;10000;20001
3_1;1;1;0;4;0;0;0;0;30;10;0;1;0;0;0;0;0;1;30;10;0;0;0;95,152778;83.6099;0;56520.3;60199.2;337500;83500;26668
4_1;1;0;0;3;0;0;0;0;22;7;1;0;0;0;0;0;0;1;22;7;1;0;0;95,750000;93.2017;0;46973.6;67105.2;52500;25500;20001
5_1;2;0;0;3;0;0;0;0;45;23;2;0;0;0;0;0;0;3;45;23;2;0;2;95,909722;102.297;0;123064;117949;105000;60000;20001
0_2;1;0;0;3;0;0;0;0;21;8;1;0;0;0;0;0;0;0;21;8;1;0;0;98,232639;106.296;0;54104.6;0;52500;26500;20001
1_2;1;0;0;3;0;0;0;0;25;10;1;0;0;0;0;0;0;0;25;10;1;0;0;97,885417;105.205;0;64069.8;0;52500;28500;20001
2_2;1;0;0;3;0;0;0;0;25;13;2;0;0;0;0;0;0;0;25;13;2;0;0;97,559028;84.6637;0;59518.5;0;52500;50000;20001
3_2;1;1;0;4;0;0;0;0;21;10;1;0;0;0;0;0;0;2;21;10;1;0;2;96,649306;83.6099;0;45901.9;34781.7;337500;28500;26668
4_2;1;0;0;3;0;0;0;0;26;11;0;0;0;0;0;0;0;2;26;11;0;0;0;92,881944;93.2017;0;56853;134210;52500;11000;20001
5_2;2;0;0;3;0;0;0;0;50;18;2;0;0;0;0;0;0;3;50;18;2;0;1;94,824653;102.297;0;120506;184442;105000;55000;20001
0_3;1;0;0;3;0;0;0;0;20;11;1;0;0;0;0;0;1;0;20;11;1;1;0;97,284722;106.296;0;58887.9;24235.5;52500;29500;20001
1_3;1;0;0;3;0;0;0;0;19;11;0;0;0;0;0;0;1;0;19;11;0;0;0;95,746528;105.205;0;53128.5;75747.5;52500;11000;20001
2_3;1;0;0;3;0;0;0;0;21;8;0;0;0;0;0;0;1;1;21;8;0;0;1;94,315972;84.6637;0;40215.2;98379.2;52500;8000;20001
3_3;1;1;0;4;0;0;0;0;29;10;1;1;0;0;0;0;0;1;29;10;1;0;0;95,086806;83.6099;0;58108.9;60199.2;337500;102000;26668
4_3;1;0;0;3;0;0;0;0;29;12;2;0;0;0;0;0;0;1;29;12;2;0;0;94,920139;93.2017;0;69248.8;67105.2;52500;49000;20001
5_3;2;0;0;3;0;0;0;0;53;18;1;0;0;0;0;0;0;2;53;18;1;0;1;95,503472;102.297;0;121632;143319;105000;36500;20001
0_4;1;0;0;3;0;0;0;0;25;6;1;0;0;0;0;0;0;0;25;6;1;0;0;98,163194;106.296;0;56230.5;0;52500;24500;20001
1_4;1;0;0;3;0;0;0;0;25;7;1;0;0;0;0;0;0;0;25;7;1;0;0;98,093750;105.205;0;57757.5;0;52500;25500;20001
2_4;1;0;0;3;0;0;0;0;23;10;1;0;0;0;0;0;0;1;23;10;1;0;1;96,128472;84.6637;0;49020.3;45379.7;52500;28500;20001
3_4;1;1;0;4;0;0;0;0;25;8;1;0;0;0;0;0;0;2;25;8;1;0;1;95,059028;83.6099;0;47574.1;71402.9;337500;26500;26668
4_4;1;0;0;3;0;0;0;0;23;6;3;0;0;0;0;0;0;2;23;6;3;0;0;93,031250;93.2017;0;52845.3;134210;52500;61500;20001
5_4;2;0;0;3;0;0;0;0;46;26;1;0;0;0;0;0;0;2;46;26;1;0;0;95,340278;102.297;0;127258;147308;105000;44500;20001
0_5;1;0;0;3;0;0;0;0;26;10;0;0;0;0;0;0;0;0;26;10;0;0;0;97,951389;106.296;0;62714.5;0;52500;10000;20001
1_5;1;0;0;3;0;0;0;0;24;8;0;0;0;0;0;0;1;0;24;8;0;1;0;97,208333;105.205;0;54706.6;29878.2;52500;8000;20001
2_5;1;0;0;3;0;0;0;0;28;16;2;0;0;0;0;0;2;0;28;16;2;1;0;93,493056;84.6637;0;68408.2;90251.5;52500;53000;20001
