Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;52;24;0;0;0;0;0;0;0;0;52;24;0;0;0;97,666667;106.296;0;133933;0;105000;24000;13334
1_0;2;0;0;2;0;0;0;0;49;30;2;0;0;0;0;0;0;0;49;30;2;0;0;97,401852;105.205;0;147602;0;105000;67000;13334
2_0;2;0;0;2;0;0;0;0;54;16;1;0;0;0;0;0;0;0;54;16;1;0;0;97,844444;84.6637;0;98548.5;0;105000;34500;13334
3_0;2;0;0;2;0;0;0;0;45;28;0;0;0;0;0;0;0;0;45;28;0;0;0;97,712963;83.6099;0;103258;0;105000;28000;13334
4_0;2;0;0;3;0;0;0;0;50;18;0;0;0;0;0;0;1;0;50;18;0;1;0;96,990741;93.2017;0;103454;47998.8;105000;18000;20001
5_0;2;0;0;2;0;0;0;0;41;13;2;0;0;0;0;0;1;0;41;13;2;0;0;96,920370;102.297;0;96466.4;73654.1;105000;50000;13334
6_0;3;0;0;4;2;0;0;0;49;22;3;0;0;0;0;0;1;0;49;22;3;0;0;96,079630;124.668;14960.2;159202;89761.3;157500;114500;26668
7_0;2;1;0;4;0;0;0;0;45;22;0;1;0;0;0;0;0;0;45;22;0;0;0;97,887037;128.355;0;146453;0;390000;95500;26668
8_0;4;0;0;3;1;0;0;0;47;20;3;0;0;0;0;0;0;0;47;20;3;0;0;97,653704;169.512;10170.7;204601;0;210000;94000;20001
9_0;3;0;0;3;0;0;0;0;48;18;0;0;0;0;0;0;0;0;48;18;0;0;0;98,000000;155.618;0;168067;0;157500;18000;20001
10_0;3;0;0;3;0;0;0;0;51;20;7;0;0;0;0;0;1;1;51;20;7;1;1;96,937037;149.164;0;209277;37440.1;157500;149500;20001
11_0;7;1;0;12;18;0;0;0;47;9;2;1;0;0;0;0;0;1;47;9;2;0;0;94,853704;125.69;135745;123051;90496.8;652500;452500;80004
