Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;28;15;1;0;0;0;0;0;0;0;28;15;1;0;0;97,381944;149.164;0;112469;0;105000;33500;20001
1_0;1;0;0;3;0;0;0;0;21;13;0;0;0;0;0;0;0;0;21;13;0;0;0;98,003472;125.69;0;72271.7;0;52500;13000;20001
2_0;1;0;0;3;0;0;0;0;24;16;1;0;0;0;0;0;0;0;24;16;1;0;0;97,520833;106.296;0;75895.2;0;52500;34500;20001
3_0;1;0;0;3;0;0;0;0;23;9;1;0;0;0;0;0;1;0;23;9;1;1;0;95,687500;105.205;0;58809.5;71855;52500;27500;20001
4_0;1;0;0;3;0;0;0;0;20;12;1;0;0;0;0;0;1;0;20;12;1;0;0;95,506944;84.6637;0;48596.9;60957.8;52500;30500;20001
5_0;1;0;0;3;0;0;0;0;25;12;3;0;0;0;0;0;1;1;25;12;3;0;1;94,333333;83.6099;0;59948.3;76503.1;52500;67500;20001
6_0;1;0;0;3;0;0;0;0;22;16;0;0;0;0;0;0;1;1;22;16;0;0;0;92,743056;93.2017;0;60581.1;134210;52500;16000;20001
7_0;2;0;0;3;1;0;0;0;29;4;0;0;0;0;0;0;2;1;29;4;0;1;0;92,621528;102.297;6137.84;52683.1;158561;105000;22500;20001
8_0;1;0;0;3;0;0;0;0;23;12;0;0;0;0;0;2;2;1;23;12;2;0;0;89,302083;124.668;0;72931;311172;52500;12000;20001
9_0;3;1;0;5;4;0;0;0;26;10;3;3;0;0;0;0;0;3;26;10;1;1;2;88,600694;128.355;30805.2;160444;230141;442500;360000;33335
10_0;3;0;0;3;2;0;0;0;27;12;2;0;0;0;0;0;0;3;27;12;2;0;0;89,607639;169.512;20341.4;120862;366146;157500;86000;20001
11_0;3;0;0;3;1;0;0;0;30;8;1;0;0;0;0;0;0;3;30;8;1;0;0;90,055556;155.618;9337.08;100218;336135;157500;45000;20001
12_0;13;0;0;18;32;0;0;0;26;9;0;0;0;0;0;0;0;3;26;9;0;0;0;83,854167;149.164;286394;85023.3;322194;682500;601000;120006
13_0;1;0;0;3;0;0;0;0;31;10;1;0;0;0;0;0;0;3;31;10;1;0;0;90,072917;125.69;0;87857.3;271490;52500;28500;20001
14_0;1;0;0;3;0;0;0;0;24;12;1;0;0;0;0;0;0;3;24;12;1;0;0;90,298611;106.296;0;67391.6;229599;52500;30500;20001
