Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;5;2;1;0;0;0;0;0;0;0;5;2;1;0;0;97,413194;106.296;0;15838.1;0;52500;20500;20001
1_0;1;0;0;3;0;0;0;0;14;1;2;0;0;0;0;0;0;0;14;1;2;0;0;97,413194;105.205;0;31351.1;0;52500;38000;20001
2_0;1;0;0;2;0;0;0;0;14;6;0;0;0;0;0;0;0;0;14;6;0;0;0;98,090278;84.6637;0;27939;0;52500;6000;13334
3_0;1;0;0;3;0;0;0;0;18;10;0;0;0;0;0;0;0;0;18;10;0;0;0;97,960069;83.6099;0;39296.7;0;52500;10000;20001
4_0;1;0;0;3;0;0;0;0;23;8;0;0;0;0;0;0;0;1;23;8;0;0;1;97,180556;93.2017;0;47066.8;28612.9;52500;8000;20001
5_0;1;0;0;3;0;0;0;0;29;9;1;0;0;0;0;0;0;1;29;9;1;0;0;96,038773;102.297;0;66391;73654.1;52500;27500;20001
6_0;2;0;0;3;1;0;0;0;30;10;0;0;0;0;0;0;0;2;30;10;0;0;1;95,133102;124.668;7480.11;81034.5;121178;105000;28500;20001
7_0;2;1;0;4;1;0;0;0;28;10;0;0;0;0;0;0;0;2;28;10;0;0;0;93,865741;128.355;7701.3;79580.1;184831;390000;28500;26668
8_0;2;0;0;3;0;0;0;0;30;15;0;0;0;0;0;0;0;2;30;15;0;0;0;93,663194;169.512;0;127134;244097;105000;15000;20001
9_0;2;0;0;3;0;0;0;0;31;17;0;0;0;0;0;0;0;2;31;17;0;0;0;93,504051;155.618;0;125272;224090;105000;17000;20001
10_0;2;0;0;3;1;0;0;0;28;18;1;0;0;0;0;0;0;2;28;18;1;0;0;93,304398;149.164;8949.82;121419;214796;105000;55000;20001
11_0;3;0;0;4;3;0;0;0;27;9;1;0;0;0;0;0;0;2;27;9;1;0;0;93,521412;125.69;22624.2;77802.1;180994;157500;83000;26668
12_0;2;0;0;3;2;0;0;0;40;18;3;0;0;0;0;0;0;3;40;18;3;0;1;92,658730;106.296;12755.5;112886;188994;105000;110500;20001
13_0;3;0;0;7;9;0;0;0;41;16;0;0;0;0;0;0;1;4;41;16;0;1;1;90,852865;105.205;56810.7;98366.6;288261;157500;182500;46669
14_0;3;1;0;6;7;0;0;0;50;15;1;1;0;0;0;0;0;4;50;15;1;0;0;91,493056;84.6637;35558.7;93976.7;243831;442500;236500;40002
15_0;6;0;0;12;19;0;0;0;46;23;3;0;0;0;0;0;0;4;46;23;3;0;0;90,847222;83.6099;95315.3;104680;240797;315000;430000;80004
16_0;3;0;0;4;2;0;0;0;53;20;1;0;0;0;0;0;0;4;53;20;1;0;0;93,325442;93.2017;11184.2;114545;268421;157500;75500;26668
17_0;3;0;1;10;3;0;0;0;58;14;3;0;4;0;0;0;0;0;58;14;3;0;0;97,627315;102.297;18413.5;149354;0;4657500;1.463e+06;66670
18_0;3;1;0;4;0;1;0;0;61;26;1;0;0;0;0;0;0;0;61;26;1;0;0;97,787905;124.668;7480.11;183138;0;442500;63000;26668
19_0;4;1;0;4;0;2;0;0;62;26;3;0;0;0;0;0;0;0;62;26;3;0;0;97,581019;128.355;15402.6;199207;0;495000;118500;26668
20_0;4;0;0;3;0;0;0;0;56;20;0;0;0;0;0;0;0;1;56;20;0;0;1;97,440683;169.512;0;210195;89671.8;210000;20000;20001
