Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;30;14;1;0;0;0;0;0;0;0;30;14;1;0;0;97,877778;106.296;0;81210;0;52500;32500;20001
1_0;1;0;0;3;0;0;0;0;30;8;0;0;0;0;0;0;0;0;30;8;0;0;0;98,305556;105.205;0;64175;0;52500;8000;20001
2_0;1;0;0;3;0;0;0;0;32;19;2;0;0;0;0;1;0;0;32;19;3;0;0;95,916667;84.6637;0;78567.9;45887.7;52500;56000;20001
3_0;1;0;0;3;0;0;0;0;24;11;2;0;0;0;0;0;1;0;24;11;1;1;0;96,497222;83.6099;0;53175.9;52256.2;52500;48000;20001
4_0;1;0;0;3;0;0;0;0;33;14;0;0;0;0;0;0;1;0;33;14;0;0;0;95,847222;93.2017;0;72231.3;67105.2;52500;14000;20001
5_0;1;1;0;4;0;0;0;0;30;10;0;1;0;0;0;0;0;0;30;10;0;0;0;98,122222;102.297;0;69153;0;337500;83500;26668
6_0;2;0;0;3;0;0;0;0;25;12;0;0;0;0;0;0;0;0;25;12;0;0;0;98,291667;124.668;0;76671.1;0;105000;12000;20001
7_0;2;0;0;3;1;0;0;0;26;9;0;0;0;0;0;0;1;0;26;9;0;1;0;97,075000;128.355;7701.3;73162.3;54294.2;105000;27500;20001
8_0;3;1;0;4;1;0;0;0;32;9;1;1;0;0;0;0;0;0;32;9;1;0;0;97,833333;169.512;10170.7;122049;0;442500;119500;26668
9_0;2;0;0;3;0;0;0;0;37;16;1;0;0;0;0;0;0;1;37;16;1;0;1;96,300000;155.618;0;141457;65826.4;105000;34500;20001
10_0;2;0;0;3;1;0;0;0;28;10;1;0;0;0;0;0;1;1;28;10;1;1;0;94,250000;149.164;8949.82;97553;202266;105000;47000;20001
11_0;2;1;0;4;2;0;0;0;30;19;2;1;0;0;0;0;0;1;30;19;2;0;0;95,100000;125.69;15082.8;116138;90496.8;390000;166500;26668
12_0;13;0;0;25;45;0;0;0;33;13;0;0;0;0;0;0;0;1;33;13;0;0;0;88,402778;106.296;286999;80253.4;76533;682500;845500;166675
13_0;1;1;0;4;0;0;0;0;33;11;3;0;0;0;0;0;0;1;33;11;3;0;0;95,730556;105.205;0;85952.4;75747.5;337500;66500;26668
14_0;1;0;0;3;0;0;0;0;29;20;0;0;0;0;0;0;0;1;29;20;0;0;0;95,680556;84.6637;0;70694.1;60957.8;52500;20000;20001
15_0;1;1;0;4;0;0;0;0;32;9;0;1;0;0;0;0;0;1;32;9;0;1;0;94,694444;83.6099;0;99495.8;60199.2;337500;82500;26668
16_0;1;0;1;10;0;0;0;0;38;15;1;0;1;0;0;0;0;0;38;15;1;0;0;97,344444;93.2017;0;89100.8;0;4552500;368000;66670
17_0;2;1;0;4;0;0;0;0;64;19;3;1;0;0;0;0;0;1;64;19;3;1;1;97,258333;102.297;0;201730;204.595;390000;148000;26668
18_0;3;0;0;3;0;0;0;0;68;28;2;0;0;0;0;0;0;1;68;28;2;0;0;96,711111;124.668;0;205454;89761.3;157500;65000;20001
19_0;4;0;0;4;0;1;0;0;59;35;2;0;0;0;0;0;0;1;59;35;2;0;0;96,620833;128.355;7701.3;212171;92415.6;210000;90500;26668
20_0;5;0;0;4;0;1;0;0;63;26;2;0;0;0;0;0;0;3;63;26;2;0;2;95,668056;169.512;10170.7;259862;258675;262500;81500;26668
21_0;5;1;0;4;0;1;0;0;70;30;4;0;0;0;0;0;0;3;70;30;4;0;0;94,436111;155.618;9337.08;277934;336135;547500;122500;26668
22_0;4;0;0;5;0;2;0;0;60;34;4;0;0;0;0;0;0;4;60;34;4;0;1;94,145833;149.164;17899.6;255965;354860;210000;145000;33335
23_0;3;1;0;4;0;0;0;0;62;29;3;0;0;0;0;0;0;5;62;29;3;0;1;92,944444;125.69;0;202612;435893;442500;84500;26668
24_0;14;0;0;26;0;45;0;0;53;20;3;0;0;0;0;0;1;6;53;20;3;1;1;87,708333;106.296;286999;137866;515854;735000;908000;173342
25_0;2;1;0;4;0;0;0;0;69;21;1;1;0;0;0;0;0;6;69;21;1;0;0;91,895833;105.205;0;159385;454485;390000;113000;26668
26_0;2;0;0;4;2;0;0;0;59;16;2;0;0;0;0;0;0;6;59;16;2;0;0;92,065278;84.6637;10159.6;107777;365747;105000;90000;26668
27_0;12;0;0;27;47;0;0;0;59;24;0;0;0;0;0;0;1;7;59;24;0;1;1;87,547222;83.6099;235780;114128;399739;630000;893500;180009
28_0;2;1;0;4;1;0;0;0;64;21;2;1;0;0;0;0;0;8;64;21;2;0;1;90,041667;93.2017;5592.1;137379;525284;390000;150000;26668
29_0;4;0;0;5;0;0;0;0;94;39;4;0;0;0;0;0;0;9;94;39;4;0;1;92,441667;102.297;0;237944;597110;210000;113000;33335
0_1;1;0;0;3;0;0;0;0;28;12;1;0;0;0;0;0;0;0;28;12;1;0;0;98,072222;106.296;0;73769.3;0;52500;30500;20001
1_1;1;0;0;3;0;0;0;0;24;12;0;0;0;0;0;0;0;0;24;12;0;0;0;98,333333;105.205;0;63122.9;0;52500;12000;20001
2_1;1;0;0;3;0;0;0;0;28;15;1;0;0;0;0;0;0;1;28;15;1;0;1;96,600000;84.6637;0;63836.4;39791.9;52500;33500;20001
3_1;1;0;0;3;0;0;0;0;34;12;0;0;0;0;0;0;0;1;34;12;0;0;0;95,916667;83.6099;0;62707.5;60199.2;52500;12000;20001
4_1;1;0;0;3;0;0;0;0;27;16;1;0;0;0;0;0;1;1;27;16;1;1;0;95,708333;93.2017;0;70740.1;73256.5;52500;34500;20001
5_1;1;1;0;4;0;0;0;0;29;14;2;1;0;0;0;0;0;1;29;14;2;0;0;95,752778;102.297;0;82758.6;73654.1;337500;124500;26668
6_1;2;0;0;3;0;0;0;0;30;13;3;0;0;0;0;0;0;1;30;13;3;0;0;95,744444;124.668;0;101231;89761.3;105000;68500;20001
7_1;2;0;0;3;1;0;0;0;35;15;1;0;0;0;0;0;0;1;35;15;1;0;0;95,447222;128.355;7701.3;110257;92415.6;105000;52000;20001
8_1;3;1;0;4;1;0;0;0;29;12;0;2;0;0;0;0;0;1;29;12;0;2;0;93,013889;169.512;10170.7;294103;122049;442500;177500;26668
9_1;2;0;0;3;0;0;0;0;34;9;1;0;0;0;0;0;0;2;34;9;1;0;1;95,827778;155.618;0;112667;121071;105000;27500;20001
10_1;2;0;0;3;1;0;0;0;31;13;2;0;0;0;0;0;1;2;31;13;2;1;0;92,897222;149.164;8949.82;118287;254175;105000;68500;20001
11_1;2;1;0;4;2;0;0;0;33;18;2;2;0;0;0;0;0;2;33;18;2;1;0;91,558333;125.69;15082.8;185895;180994;390000;239000;26668
12_1;13;0;0;25;45;0;0;0;32;15;3;0;0;0;0;0;1;2;32;15;3;1;0;84,997222;106.296;286999;93752.9;193352;682500;903000;166675
13_1;1;1;0;4;0;0;0;0;32;11;2;1;0;0;0;0;0;2;32;11;2;0;0;93,794444;105.205;0;83532.7;151495;337500;121500;26668
14_1;1;0;0;3;0;0;0;0;34;11;0;0;0;0;0;0;0;3;34;11;0;0;1;92,280556;84.6637;0;61804.5;173476;52500;11000;20001
15_1;1;1;0;4;0;0;0;0;34;11;0;0;0;0;0;0;0;3;34;11;0;0;0;91,972222;83.6099;0;61035.3;180597;337500;11000;26668
16_1;1;0;1;10;0;0;0;0;30;15;2;0;5;0;0;0;0;0;30;15;2;0;2;89,005556;93.2017;0;368892;0;4552500;1.7245e+06;66670
17_1;2;1;0;4;0;0;0;0;70;25;1;0;0;0;0;0;0;1;70;25;1;0;1;97,088889;102.297;0;162039;52376.3;390000;43500;26668
18_1;3;0;0;3;0;0;0;0;52;25;2;0;0;0;0;0;0;1;52;25;2;0;0;97,127778;124.668;0;168053;89761.3;157500;62000;20001
19_1;4;0;0;4;0;1;0;0;64;28;3;0;0;0;0;0;0;1;64;28;3;0;0;96,663889;128.355;7701.3;208192;92415.6;210000;102000;26668
20_1;5;0;0;4;0;1;0;0;58;24;4;0;0;0;0;0;1;1;58;24;4;1;0;96,794444;169.512;10170.7;251895;129168;262500;116500;26668
21_1;5;1;0;4;0;1;0;0;62;26;4;1;0;0;0;0;0;1;62;26;4;0;0;96,677778;155.618;9337.08;250856;112045;547500;192000;26668
22_1;4;0;0;5;0;2;0;0;60;25;1;0;0;0;0;0;0;2;60;25;1;0;1;96,513889;149.164;17899.6;213901;142600;210000;80500;33335
23_1;3;1;0;4;0;0;0;0;65;28;2;0;0;0;0;0;0;2;65;28;2;0;0;95,773611;125.69;0;201481;180994;442500;65000;26668
24_1;14;0;0;26;0;45;0;0;55;25;2;0;0;0;0;0;0;2;55;25;2;0;0;92,315278;106.296;286999;148070;153066;735000;894500;173342
25_1;2;1;0;4;0;0;0;0;64;25;2;0;0;0;0;0;0;3;64;25;2;0;1;95,841667;105.205;0;160753;154230;390000;62000;26668
26_1;2;0;0;4;2;0;0;0;58;24;1;0;0;0;0;0;0;5;58;24;1;0;2;94,251389;84.6637;10159.6;117174;223089;105000;79500;26668
27_1;12;0;0;27;47;0;0;0;67;31;1;0;0;0;0;0;0;5;67;31;1;0;0;88,779167;83.6099;235780;138709;300996;630000;919000;180009
28_1;2;1;0;4;1;0;0;0;56;25;6;0;0;0;0;0;0;6;56;25;6;0;1;92,577778;93.2017;5592.1;143903;348574;390000;154500;26668
29_1;4;0;0;5;0;0;0;0;97;47;7;0;0;0;0;0;0;7;97;47;7;0;1;93,399074;102.297;0;269349;459929;210000;176500;33335
0_2;1;0;0;3;0;0;0;0;34;20;0;0;0;0;0;2;0;0;34;20;2;0;0;95,027778;106.296;0;96729.2;93540.3;52500;20000;20001
1_2;1;0;0;3;0;0;0;0;27;13;2;0;0;0;0;0;0;0;27;13;0;0;0;98,030556;105.205;0;74590.3;0;52500;50000;20001
2_2;1;0;0;3;0;0;0;0;30;12;0;0;0;0;0;0;0;0;30;12;0;0;0;98,083333;84.6637;0;58417.9;0;52500;12000;20001
3_2;1;0;0;3;0;0;0;0;27;10;2;0;0;0;0;0;0;0;27;10;2;0;0;98,130556;83.6099;0;56269.5;0;52500;47000;20001
4_2;1;0;0;3;0;0;0;0;25;13;1;0;0;0;0;0;0;1;25;13;1;0;1;97,969444;93.2017;0;62351.9;5778.5;52500;31500;20001
5_2;1;1;0;4;0;0;0;0;29;16;1;0;0;0;0;0;0;1;29;16;1;0;0;95,808333;102.297;0;80712.6;73654.1;337500;34500;26668
6_2;2;0;0;3;0;0;0;0;29;12;1;0;0;0;0;0;0;1;29;12;1;0;0;96,030556;124.668;0;88389.9;89761.3;105000;30500;20001
7_2;2;0;0;3;1;0;0;0;34;16;0;0;0;0;0;0;0;1;34;16;0;0;0;95,527778;128.355;7701.3;106535;92415.6;105000;34500;20001
8_2;3;1;0;4;1;0;0;0;22;9;3;0;0;0;0;0;0;1;22;9;3;0;0;96,133333;169.512;10170.7;103741;122049;442500;83000;26668
9_2;2;0;0;3;0;0;0;0;34;11;1;0;0;0;0;0;0;1;34;11;1;0;0;95,877778;155.618;0;118892;112045;105000;29500;20001
10_2;2;0;0;3;1;0;0;0;26;15;1;0;0;0;0;0;0;1;26;15;1;0;0;95,822222;149.164;8949.82;107994;107398;105000;52000;20001
11_2;2;1;0;4;2;0;0;0;34;13;0;2;0;0;0;0;0;1;34;13;0;2;0;92,583333;125.69;15082.8;230013;90496.8;390000;197000;26668
12_2;13;0;0;25;45;0;0;0;34;8;1;0;0;0;0;0;0;3;34;8;1;0;2;85,330556;106.296;286999;74832.3;199517;682500;859000;166675
13_2;1;1;0;4;0;0;0;0;29;16;2;0;0;0;0;0;0;3;29;16;2;0;0;91,713889;105.205;0;86583.6;227243;337500;53000;26668
14_2;1;0;0;3;0;0;0;0;30;18;1;0;0;0;0;0;0;4;30;18;1;0;1;91,594444;84.6637;0;71456.1;184736;52500;36500;20001
15_2;1;1;0;4;0;0;0;0;39;14;2;1;0;0;0;0;0;4;39;14;2;1;0;87,936111;83.6099;0;122321;240797;337500;124500;26668
16_2;1;0;1;10;0;0;0;0;30;13;1;0;4;0;0;0;0;0;30;13;1;0;0;97,355556;93.2017;0;88728;0;4552500;1.3695e+06;66670
17_2;2;1;0;4;0;0;0;0;66;24;2;0;0;0;0;0;0;0;66;24;2;0;0;97,863889;102.297;0;157333;0;390000;61000;26668
18_2;3;0;0;3;0;0;0;0;65;24;1;0;0;0;0;0;0;0;65;24;1;0;0;97,931944;124.668;0;185631;0;157500;42500;20001
19_2;4;0;0;4;0;1;0;0;64;21;3;0;0;0;0;0;1;2;64;21;3;1;2;96,872222;128.355;7701.3;190222;91132;210000;95000;26668
20_2;5;0;0;4;0;1;0;0;64;27;1;0;0;0;0;0;1;2;64;27;1;0;0;94,786111;169.512;10170.7;260031;366146;262500;64000;26668
21_2;5;1;0;4;0;1;0;0;58;18;0;3;0;0;0;0;0;2;58;18;0;2;0;94,700000;155.618;9337.08;360411;224090;547500;257000;26668
22_2;4;0;0;5;0;2;0;0;60;34;4;0;0;0;0;0;1;3;60;34;4;1;1;95,159722;149.164;17899.6;255965;245971;210000;145000;33335
23_2;3;1;0;4;0;0;0;0;55;28;2;1;0;0;0;0;0;7;55;28;2;0;4;92,758333;125.69;0;185895;469452;442500;138500;26668
24_2;14;0;0;26;0;45;0;0;62;27;2;0;0;0;0;0;0;8;62;27;2;0;1;86,773611;106.296;286999;163483;561774;735000;896500;173342
25_2;2;1;0;4;0;0;0;0;61;22;6;2;0;0;0;0;0;9;61;22;6;2;1;88,212500;105.205;0;275532;617342;390000;280000;26668
26_2;2;0;0;4;2;0;0;0;60;28;1;0;0;0;0;0;0;12;60;28;1;0;3;87,306944;84.6637;10159.6;126487;637094;105000;83500;26668
27_2;12;0;0;27;47;0;0;0;67;27;3;0;0;0;0;0;0;12;67;27;3;0;0;81,795833;83.6099;235780;137706;722390;630000;952000;180009
28_2;2;1;0;4;1;0;0;0;69;20;4;0;0;0;0;0;0;13;69;20;4;0;1;84,905556;93.2017;5592.1;146420;860904;390000;112500;26668
29_2;4;0;0;5;0;0;0;0;102;37;3;0;0;0;0;0;2;13;102;37;3;2;0;88,432407;102.297;0;242649;1.03535e+06;210000;92500;33335
0_3;1;0;0;3;0;0;0;0;34;12;0;0;0;0;0;0;0;0;34;12;0;0;0;97,916667;106.296;0;79721.9;0;52500;12000;20001
1_3;1;0;0;3;0;0;0;0;23;9;1;0;0;0;0;0;0;0;23;9;1;0;0;98,447222;105.205;0;58809.5;0;52500;27500;20001
2_3;1;0;0;3;0;0;0;0;39;12;0;0;0;0;0;0;0;0;39;12;0;0;0;97,708333;84.6637;0;69847.5;0;52500;12000;20001
3_3;1;0;0;3;0;0;0;0;28;13;1;0;0;0;0;0;1;0;28;13;1;1;0;96,358333;83.6099;0;59697.5;49915.1;52500;31500;20001
4_3;1;0;0;3;0;0;0;0;30;10;0;0;0;0;0;0;1;0;30;10;0;0;0;96,194444;93.2017;0;60581.1;67105.2;52500;10000;20001
