Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;4;0;0;0;0;63;22;2;0;0;0;0;0;0;0;63;22;2;0;0;97,981944;149.164;0;216735;0;157500;59000;26668
1_0;3;0;0;3;0;0;0;0;66;23;1;0;0;0;0;0;0;0;66;23;1;0;0;97,938889;125.69;0;186524;0;157500;41500;20001
2_0;3;0;0;4;0;0;0;0;62;28;4;0;0;0;0;0;0;0;62;28;4;0;0;97,741667;106.296;0;172837;0;157500;102000;26668
3_0;2;1;0;4;0;0;0;0;61;30;1;0;0;0;0;0;0;1;61;30;1;0;1;97,741667;105.205;0;162962;8100.78;390000;48500;26668
4_0;2;0;0;3;0;0;0;0;61;19;3;0;0;0;0;0;0;1;61;19;3;0;0;97,059722;84.6637;0;118275;60957.8;105000;74500;20001
5_0;2;1;0;4;0;0;0;0;62;16;3;1;0;0;0;0;1;2;62;16;3;2;1;95,434722;83.6099;0;157354;117472;390000;145000;26668
6_0;2;0;0;3;0;0;0;0;57;22;2;0;0;0;0;0;1;2;57;22;2;0;0;95,106944;93.2017;0;127034;201316;105000;59000;20001
7_0;3;1;0;4;0;0;0;0;66;29;3;1;0;0;0;1;0;2;66;29;4;0;0;94,869444;102.297;0;173701;204186;442500;158000;26668
8_0;3;1;0;4;0;0;0;0;62;28;2;0;0;0;0;0;0;2;62;28;1;0;0;95,852778;124.668;0;192737;179523;442500;65000;26668
9_0;15;0;1;23;30;0;0;0;64;24;5;0;3;0;0;0;0;0;64;24;5;0;1;93,047222;128.355;231039;411506;0;5287500;1.675e+06;153341
10_0;9;1;0;9;10;0;0;0;62;24;1;2;0;0;0;0;0;0;62;24;1;2;0;95,688889;169.512;101707;424458;0;757500;374500;60003
11_0;15;0;0;16;26;0;0;0;67;19;1;0;0;0;0;0;0;0;67;19;1;0;0;95,862500;155.618;242764;220822;0;787500;518500;106672
12_0;15;0;0;20;34;0;0;0;59;17;3;0;0;0;0;0;0;0;59;17;3;0;0;95,323611;149.164;304294;197940;0;787500;701500;133340
13_0;3;1;0;4;0;0;0;0;64;25;1;0;0;0;0;0;0;0;64;25;1;0;0;97,925000;125.69;0;187781;0;442500;43500;26668
14_0;2;0;0;3;0;0;0;0;65;23;4;0;0;0;0;0;0;0;65;23;4;0;0;97,818056;106.296;0;166991;0;105000;97000;20001
15_0;2;0;0;3;0;0;0;0;62;13;1;0;0;0;0;0;1;0;62;13;1;1;0;97,498611;105.205;0;128771;60703.2;105000;31500;20001
16_0;2;1;0;4;0;0;0;0;66;23;0;3;0;0;0;0;0;1;66;23;0;2;1;95,986111;84.6637;0;214707;29970.9;390000;243500;26668
17_0;2;0;0;3;0;0;0;0;64;21;2;0;0;0;0;0;0;1;64;21;2;0;0;96,988889;83.6099;0;121067;60199.2;105000;58000;20001
18_0;2;1;0;4;0;0;0;0;66;26;1;0;0;0;0;0;0;1;66;26;1;0;0;96,855556;93.2017;0;143903;67105.2;390000;44500;26668
19_0;2;1;0;4;0;0;0;0;57;28;3;2;0;0;0;1;0;2;57;28;4;2;1;94,612500;102.297;0;263620;133191;390000;230500;26668
