Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;90,625000;149.164;0;2237.46;17899.6;0;0;0
1_0;1;0;0;1;0;0;0;0;4;4;0;0;0;0;0;0;0;0;4;3;0;0;0;96,444444;125.69;0;16088.3;0;52500;4000;6667
2_0;1;0;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;99,131944;106.296;0;5314.79;0;52500;1000;6667
3_0;1;0;0;1;0;0;0;0;7;2;0;0;0;0;0;0;0;0;7;2;0;0;0;98,169192;105.205;0;15254.7;0;52500;2000;6667
4_0;1;0;0;1;0;0;0;0;8;3;0;0;0;0;0;0;0;0;8;3;0;0;0;98,214286;84.6637;0;15239.5;0;52500;3000;6667
5_0;1;0;0;1;0;0;0;0;11;4;0;0;0;0;0;0;0;0;11;4;0;0;0;97,998366;83.6099;0;20484.4;0;52500;4000;6667
6_0;1;0;0;1;0;0;0;0;14;4;0;0;0;0;0;0;0;0;14;4;0;0;0;97,986111;93.2017;0;27028.5;0;52500;4000;6667
7_0;1;0;0;1;0;0;0;0;12;7;0;0;0;0;0;0;0;0;12;7;0;0;0;98,067633;102.297;0;32735.2;0;52500;7000;6667
8_0;1;0;0;1;0;0;0;0;15;10;0;0;0;0;0;0;0;0;15;10;0;0;0;97,729701;124.668;0;52984.1;0;52500;10000;6667
9_0;2;0;0;3;2;0;0;0;18;7;1;0;0;0;0;0;0;0;18;7;1;0;0;96,987179;128.355;15402.6;56989.6;0;105000;62500;20001
10_0;2;0;0;3;0;0;0;0;17;2;2;0;0;0;0;0;0;1;17;2;2;0;1;97,110043;169.512;0;61532.9;30173.1;105000;39000;20001
11_0;2;0;0;3;0;0;0;0;17;8;1;0;0;0;0;0;0;1;17;8;1;0;0;93,755342;155.618;0;69872.5;112045;105000;26500;20001
12_0;1;0;0;1;0;0;0;0;17;9;1;0;0;0;0;0;0;2;17;9;1;0;1;91,048851;149.164;0;69957.8;208829;52500;27500;6667
13_0;2;0;0;3;3;0;0;0;24;7;1;0;0;0;0;0;0;2;24;7;1;0;0;90,651042;125.69;22624.2;67118.5;180994;105000;81000;20001
14_0;2;1;0;3;3;0;0;0;25;10;0;2;0;0;0;0;0;2;25;10;0;2;0;87,083333;106.296;19133.3;173794;153066;390000;212500;20001
15_0;2;0;0;3;3;0;0;0;26;12;1;0;0;0;0;0;0;2;26;12;1;0;0;91,652047;105.205;18936.9;69856.1;151495;105000;86000;20001
16_0;2;0;0;3;3;0;0;0;25;14;1;0;0;0;0;0;0;2;25;14;1;0;0;92,178184;84.6637;15239.5;58333.3;121916;105000;88000;20001
17_0;4;0;0;8;12;0;0;0;28;8;0;0;0;0;0;0;0;2;28;8;0;0;0;91,351010;83.6099;60199.2;48493.8;120398;210000;230000;53336
18_0;2;0;0;2;0;0;0;0;35;16;0;0;0;0;0;0;0;2;35;16;0;0;0;93,247636;93.2017;0;78755.4;134210;105000;16000;13334
19_0;2;1;0;2;0;0;0;0;31;10;0;0;0;0;0;0;0;3;31;10;0;0;1;93,286111;102.297;0;68027.8;179225;390000;10000;13334
20_0;2;0;0;2;0;0;0;0;34;8;2;0;0;0;0;0;0;5;34;8;2;0;2;92,164570;124.668;0;92005.3;280753;105000;45000;13334
21_0;3;0;0;3;0;2;0;0;34;13;0;0;0;0;0;0;0;5;34;13;0;0;0;88,233753;128.355;15402.6;98833.3;462078;157500;50000;20001
22_0;3;0;0;3;0;0;0;0;33;10;1;0;0;0;0;0;0;5;33;10;1;0;0;88,655660;169.512;0;123574;610243;157500;28500;20001
23_0;2;0;0;3;0;0;0;0;32;10;0;0;0;0;0;0;0;5;32;10;0;0;0;88,784067;155.618;0;105820;560225;105000;10000;20001
24_0;3;0;0;4;3;0;0;0;34;12;2;0;0;0;0;0;0;5;34;12;2;0;0;88,596230;149.164;26849.5;122016;536989;157500;104500;26668
25_0;3;0;0;5;3;3;0;0;35;11;0;0;0;0;0;0;0;5;35;11;0;0;0;88,924200;125.69;45248.4;93639;452484;157500;122000;33335
