Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;1;0;0;0;0;29;12;1;0;0;0;0;0;0;0;29;12;1;0;0;97,538194;149.164;0;105757;0;105000;30500;6667
1_0;2;0;0;2;0;0;0;0;27;8;2;0;0;0;0;0;0;0;27;8;2;0;0;97,802083;125.69;0;79561.8;0;105000;45000;13334
2_0;1;0;0;2;0;0;0;0;26;10;1;0;0;0;0;0;0;0;26;10;1;0;0;97,833333;106.296;0;66328.6;0;52500;28500;13334
3_0;1;0;0;2;0;0;0;0;23;17;1;0;0;0;0;0;0;0;23;17;1;0;0;97,503472;105.205;0;75642.3;0;52500;35500;13334
4_0;1;0;0;2;0;0;0;0;23;8;1;0;0;0;0;0;0;0;23;8;1;0;0;98,128472;84.6637;0;45633.7;0;52500;26500;13334
5_0;1;0;0;2;0;0;0;0;27;10;0;0;0;0;0;0;0;0;27;10;0;0;0;97,899306;83.6099;0;50584;0;52500;10000;13334
6_0;1;0;0;2;0;0;0;0;25;9;2;0;0;0;0;0;0;0;25;9;2;0;0;97,836806;93.2017;0;58064.6;0;52500;46000;13334
7_0;1;0;0;2;0;0;0;0;26;9;0;0;0;0;0;0;0;1;26;9;0;0;1;97,170139;102.297;0;58309.5;25062.9;52500;9000;13334
8_0;2;0;0;2;0;0;0;0;26;10;0;0;0;0;0;0;0;1;26;10;0;0;0;95,451389;124.668;0;73554.4;89761.3;105000;10000;13334
9_0;2;0;0;3;2;0;0;0;25;7;0;0;0;0;0;0;0;1;25;7;0;0;0;95,295139;128.355;15402.6;66102.8;92415.6;105000;44000;20001
10_0;3;0;0;3;0;0;0;0;28;8;1;0;0;0;0;0;1;1;28;8;1;1;0;94,881944;169.512;0;104080;145780;157500;26500;20001
11_0;2;0;0;3;0;0;0;0;26;11;1;0;0;0;0;0;1;1;26;11;1;0;0;92,763889;155.618;0;100218;224090;105000;29500;20001
12_0;15;0;0;21;38;0;0;0;27;9;0;1;0;0;0;0;0;1;27;9;0;0;0;87,461806;149.164;340093;91139;107398;787500;785500;140007
13_0;1;0;0;1;0;0;0;0;20;10;0;1;0;0;0;0;0;2;20;10;0;1;1;93,628472;125.69;0;129461;101180;52500;83500;6667
14_0;1;0;0;2;0;0;0;0;29;11;0;0;1;0;0;0;0;1;29;11;0;0;0;95,045139;106.296;0;75151.2;76533;52500;345500;13334
15_0;1;0;0;2;0;0;0;0;24;6;0;0;1;0;0;0;0;1;24;6;0;0;1;90,652778;105.205;0;207464;75747.5;52500;340500;13334
16_0;1;0;0;2;0;0;0;0;29;12;1;0;1;0;0;0;0;0;29;12;1;0;0;97,357639;84.6637;0;64429;0;52500;365000;13334
17_0;1;0;0;2;0;0;0;0;28;12;1;0;0;0;0;0;0;0;28;12;1;0;0;97,590278;83.6099;0;58025.3;0;52500;30500;13334
18_0;1;0;0;2;0;0;0;0;26;12;0;0;0;0;0;0;0;0;26;12;0;0;0;97,812500;93.2017;0;58717;0;52500;12000;13334
19_0;2;0;0;2;0;0;0;0;33;10;1;0;0;0;0;0;0;2;33;10;1;0;2;94,149306;102.297;0;74574.8;97796.3;105000;28500;13334
20_0;3;0;0;3;0;0;0;0;46;17;1;0;0;0;0;0;0;2;46;17;1;0;0;95,652778;124.668;0;132647;179523;157500;35500;20001
0_1;2;0;0;1;0;0;0;0;27;9;0;0;0;0;0;0;0;0;27;9;0;0;0;97,968750;149.164;0;87260.7;0;105000;9000;6667
1_1;2;0;0;2;0;0;0;0;27;10;2;0;0;0;0;0;0;0;27;10;2;0;0;97,663194;125.69;0;84589.4;0;105000;47000;13334
2_1;1;0;0;2;0;0;0;0;24;12;3;0;0;0;0;0;0;0;24;12;3;0;0;97,562500;106.296;0;74619.7;0;52500;67500;13334
3_1;1;0;0;2;0;0;0;0;29;4;1;0;0;0;0;0;0;0;29;4;1;0;0;98,093750;105.205;0;57757.5;0;52500;22500;13334
4_1;1;0;0;2;0;0;0;0;19;11;2;1;0;0;0;0;0;0;19;11;2;1;0;96,170139;84.6637;0;93384;0;52500;121500;13334
5_1;1;0;0;2;0;0;0;0;19;17;0;0;1;0;0;0;0;0;19;17;0;0;1;92,649306;83.6099;0;177002;0;52500;351500;13334
6_1;1;0;0;2;0;0;0;0;25;12;0;1;0;0;0;0;0;0;25;12;0;1;0;96,024306;93.2017;0;106716;0;52500;85500;13334
7_1;1;0;0;2;0;0;0;0;28;12;0;0;0;0;0;0;0;1;28;12;0;0;1;95,222222;102.297;0;67516.3;73244.9;52500;12000;13334
8_1;2;0;0;2;0;0;0;0;26;15;1;0;0;0;0;0;0;2;26;15;1;0;1;92,708333;124.668;0;90260;171544;105000;33500;13334
9_1;2;0;0;3;2;0;0;0;24;10;0;0;0;0;0;0;0;3;24;10;0;0;1;90,489583;128.355;15402.6;71878.8;264283;105000;47000;20001
10_1;3;0;0;3;0;0;0;0;27;11;1;0;0;0;0;0;0;3;27;11;1;0;0;90,211806;169.512;0;111708;366146;157500;29500;20001
11_1;2;0;0;3;0;0;0;0;27;10;0;0;0;0;0;0;0;3;27;10;0;0;0;90,399306;155.618;0;94148.9;336135;105000;10000;20001
12_1;15;0;0;21;38;0;0;0;24;10;1;0;0;0;0;0;0;3;24;10;1;0;0;82,520833;149.164;340093;88603.2;322194;787500;731500;140007
