Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
4_4;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;11;6;1;0;0;0;0;0;0;0;11;6;1;0;0;97,784722;132;0;42108;0;52500;24500;33335
5_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;6;0;0;0;0;0;0;0;0;16;6;0;0;0;97,916667;122;0;43920;0;52500;6000;20001
6_4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;17;6;1;0;0;0;0;0;0;0;17;6;1;0;0;97,971230;112;0;45808;0;52500;24500;26668
7_4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;18;6;2;0;0;0;0;0;0;0;18;6;2;0;0;98,012153;122;0;55876;0;52500;43000;26668
8_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;8;0;0;0;0;0;0;0;0;24;8;0;0;0;97,993827;132;0;68640;0;52500;8000;20001
9_4;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;28;13;0;0;0;0;0;0;0;0;28;13;0;0;0;97,430556;142;8520;96560;0;52500;31500;26668
10_4;2;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;30;9;0;0;1;0;0;0;0;0;30;9;0;0;1;92,544192;152;36480;322544;0;105000;417500;33335
11_4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;26;10;2;0;0;0;0;0;0;0;26;10;2;0;0;98,096065;162;0;106596;0;52500;47000;26668
12_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;31;16;3;0;0;0;0;0;0;0;31;16;3;0;0;97,630876;172;0;152564;0;52500;71500;20001
13_4;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;36;20;2;0;0;0;0;0;0;0;36;20;2;0;0;97,500000;162;0;163296;0;52500;57000;33335
14_4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;39;20;1;0;0;0;0;0;0;1;39;20;1;0;1;96,136574;152;0;154888;98800;52500;38500;26668
15_4;2;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;43;17;1;1;0;0;0;0;0;1;43;17;1;1;0;94,555122;142;34080;219958;102240;105000;183000;33335
16_4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;36;12;0;0;0;0;0;0;0;1;36;12;0;0;0;96,936275;132;0;102960;95040;52500;12000;26668
17_4;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;50;25;0;1;0;0;0;0;0;1;50;25;0;1;0;95,347222;122;21960;217160;87840;105000;154000;26668
