Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;5;3;0;0;0;98,295455;172;0;23220;0;105000;3000;20001
1_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;99,242424;162;0;9720;0;52500;0;13334
2_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;0;0;0;0;0;0;0;6;5;1;0;0;97,171717;152;0;34048;0;52500;23500;20001
3_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;3;1;0;0;0;0;0;0;0;7;3;1;0;0;97,487374;142;0;28258;0;52500;21500;20001
4_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0;0;7;4;0;0;0;97,664141;132;0;24420;0;52500;4000;13334
5_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;6;3;0;0;0;98,106061;122;0;18300;0;52500;3000;26668
6_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;5;1;0;0;0;0;0;0;0;14;5;1;0;0;97,828283;112;0;38528;0;52500;23500;20001
7_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;4;0;0;0;0;0;0;0;0;12;4;0;0;0;98,358586;122;0;31720;0;52500;4000;20001
8_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;5;1;0;0;0;0;0;0;0;14;5;1;0;0;97,828283;132;0;45408;0;52500;23500;20001
9_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;7;1;0;0;0;0;0;1;0;15;7;1;1;0;96,603535;142;0;56658;19738;52500;25500;20001
10_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;6;1;0;0;0;0;0;1;2;14;6;1;0;2;87,626263;152;0;55328;242592;52500;24500;20001
11_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0;0;0;0;1;3;15;1;1;0;1;82,891414;162;0;45198;393822;105000;19500;13334
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;5;0;0;0;0;2;0;1;3;23;7;0;0;0;82,239057;172;0;76540;649300;157500;5000;13334
13_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;12;0;0;0;0;0;0;1;4;17;10;0;0;1;84,877946;162;0;76302;505764;105000;12000;20001
14_0;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;24;12;1;0;0;0;0;0;1;4;24;12;1;0;0;81,675084;152;18240;96368;547200;105000;67500;20001
15_0;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;20;9;1;0;0;0;0;0;1;4;20;9;1;0;0;80,412458;142;76680;72988;511200;157500;194000;40002
16_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;13;2;0;0;0;0;0;1;5;16;13;2;0;1;79,995791;132;0;74976;552420;52500;50000;20001
17_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;17;6;1;1;1;0;0;0;0;4;17;6;1;0;0;85,829125;122;0;59414;351360;52500;432500;26668
18_0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;31;6;0;0;0;0;0;0;0;5;31;6;0;0;1;87,938763;112;13440;65520;348992;52500;43000;20001
19_0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;28;17;1;1;0;0;0;0;0;5;28;17;1;1;0;84,457071;122;0;161528;439200;337500;109000;26668
20_0;1;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;24;12;1;0;5;0;0;0;0;0;24;12;1;0;0;97,178030;132;0;118008;0;4552500;1.703e+06;66670
21_0;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;29;8;3;0;0;0;0;0;0;0;29;8;3;0;0;96,095328;142;76680;98974;0;157500;230000;40002
22_0;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;28;11;1;0;0;0;0;0;0;0;28;11;1;0;0;97,304293;152;27360;102448;0;157500;85000;20001
