Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
4_4;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;57;19;0;0;0;0;0;0;0;3;57;19;0;0;1;95,320261;132;0;163020;215028;105000;19000;26668
5_4;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;72;30;0;0;0;0;0;0;0;3;72;30;0;0;0;94,771242;122;0;204960;263520;105000;30000;26668
6_4;3;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;68;31;3;2;0;0;0;0;0;3;68;31;3;2;0;93,309061;112;0;313824;241920;442500;233500;40002
7_4;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;58;30;2;0;0;0;0;0;0;3;58;30;2;0;0;95,013484;122;0;187636;263520;105000;67000;33335
8_4;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;69;24;6;0;0;0;0;0;0;3;69;24;6;0;0;94,769417;132;0;226908;285120;157500;135000;33335
9_4;3;1;0;9;5;0;0;0;0;0;0;0;0;0;0;0;66;28;0;0;0;0;1;3;0;3;66;29;3;0;0;92,025351;142;42600;220100;577088;442500;120500;60003
10_4;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;62;30;0;1;0;0;10;3;0;4;62;39;0;1;1;85,057983;152;45600;313120;1.32559e+06;442500;196000;53336
11_4;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;66;28;0;0;0;0;12;6;0;5;66;30;3;0;1;78,531553;162;48600;251100;2.2795e+06;157500;120500;53336
12_4;3;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;67;35;0;0;0;0;1;8;0;5;67;24;2;0;0;87,538515;172;41280;270556;1.52461e+06;157500;109000;53336
13_4;3;1;0;8;4;0;0;0;0;0;0;0;0;0;0;0;78;31;0;1;0;0;0;12;0;5;78;30;4;1;0;85,273663;162;38880;373896;1.90609e+06;442500;178500;53336
14_4;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;88;19;0;0;0;0;19;16;0;5;88;38;4;0;0;80,713760;152;45600;258400;2.88314e+06;442500;111500;53336
15_4;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;109;0;0;0;0;0;56;19;0;5;109;37;3;0;0;61,404691;142;51120;232170;6.3065e+06;157500;111000;53336
16_4;3;1;0;9;6;0;0;0;0;0;0;0;0;0;0;0;114;1;0;1;0;0;99;21;0;7;114;44;2;1;2;43,855495;132;47520;298320;9.41899e+06;442500;185500;60003
17_4;3;0;0;9;11;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;106;144;27;0;7;123;45;6;0;0;-3,990972;122;80520;31110;1.81575e+07;157500;203500;60003
