Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;7;3;1;0;0;0;0;0;0;0;7;3;1;0;0;97,696759;106.296;0;21152.9;0;52500;21500;6667
1_0;1;0;0;1;0;0;0;0;19;5;1;0;0;0;0;0;0;0;19;5;1;0;0;97,575231;105.205;0;44080.9;0;52500;23500;6667
2_0;1;0;0;1;0;0;0;0;19;10;0;0;0;0;0;0;0;0;19;10;0;0;0;98,128858;84.6637;0;41061.9;0;52500;10000;6667
3_0;1;0;0;2;0;0;0;0;21;11;0;0;0;0;0;0;1;0;21;11;0;1;0;97,853009;83.6099;0;44731.3;17307.3;52500;11000;13334
4_0;1;0;0;2;0;0;0;0;34;15;1;0;0;0;0;0;1;0;34;15;1;0;0;96,379630;93.2017;0;78662.2;67105.2;52500;33500;13334
5_0;2;0;0;2;0;0;0;0;49;13;0;0;0;0;0;0;1;0;49;13;0;0;0;96,691744;102.297;0;101786;73654.1;105000;13000;13334
6_0;3;1;0;4;1;0;0;0;49;21;1;2;0;0;0;0;0;0;49;21;1;1;0;96,518133;124.668;7480.11;217546;0;442500;205000;26668
7_0;3;0;0;3;0;0;0;0;54;16;2;0;0;0;0;0;0;0;54;16;2;0;0;97,689043;128.355;0;153769;0;157500;53000;20001
8_0;3;0;0;3;0;0;0;0;47;19;1;0;0;0;0;0;1;0;47;19;1;1;0;97,013889;169.512;0;189684;72720.6;157500;37500;20001
9_0;3;0;0;3;0;0;0;0;50;15;5;0;0;0;0;0;1;0;50;15;5;0;0;96,257716;155.618;0;189854;112045;157500;107500;20001
10_0;3;0;0;3;0;0;0;0;36;15;3;0;0;0;0;0;1;1;36;15;3;0;1;96,277006;149.164;0;140512;147374;157500;70500;20001
11_0;2;0;0;3;0;0;0;0;42;13;2;0;0;0;0;0;1;1;42;13;2;0;0;95,374228;125.69;0;120411;180994;105000;50000;20001
12_0;5;1;0;9;12;0;0;0;57;24;1;2;0;0;0;0;0;2;57;24;1;1;1;93,472222;106.296;76533;204619;143499;547500;411500;60003
13_0;5;0;0;10;12;0;0;0;64;24;2;0;0;0;0;0;0;2;64;24;2;0;0;94,801587;105.205;75747.5;158649;151495;262500;283000;66670
14_0;5;1;0;10;12;0;0;0;73;29;2;1;0;0;0;0;0;2;73;29;2;1;0;94,453203;84.6637;60957.8;192440;121916;547500;361500;66670
15_0;10;1;0;21;35;0;0;0;85;31;3;1;0;0;0;0;0;2;85;31;3;1;0;93,204525;83.6099;175581;211282;120398;810000;807500;140007
16_0;3;0;0;4;0;0;0;0;73;35;0;0;0;0;0;0;1;2;73;35;0;1;0;96,551095;93.2017;0;167297;149775;157500;35000;26668
17_0;3;1;0;5;0;0;0;0;92;27;5;1;0;0;0;0;0;3;92;27;5;0;1;96,209259;102.297;0;216461;202344;442500;193000;33335
0_1;1;0;0;1;0;0;0;0;7;3;0;0;0;0;0;0;0;0;7;3;0;0;0;98,090278;106.296;0;17538.8;0;52500;3000;6667
1_1;1;0;0;1;0;0;0;0;13;7;0;0;0;0;0;0;0;0;13;7;0;0;0;98,061343;105.205;0;35243.6;0;52500;7000;6667
2_1;1;0;0;1;0;0;0;0;23;11;1;0;0;0;0;0;1;0;23;11;1;1;0;97,395833;84.6637;0;50713.5;6434.44;52500;29500;6667
3_1;1;0;0;2;0;0;0;0;35;10;1;0;0;0;0;0;1;0;35;10;1;0;0;95,720486;83.6099;0;63459.9;60199.2;52500;28500;13334
4_1;1;0;0;2;0;0;0;0;35;16;1;0;0;0;0;0;1;1;35;16;1;0;1;95,608796;93.2017;0;81924.3;94879.3;52500;34500;13334
5_1;2;0;0;2;0;0;0;0;47;23;1;0;0;0;0;0;1;2;47;23;1;0;1;93,792438;102.297;0;122655;206538;105000;41500;13334
6_1;3;1;0;4;1;0;0;0;48;22;3;1;0;0;0;0;0;3;48;22;3;0;1;93,858025;124.668;7480.11;160573;228891;442500;169500;26668
7_1;3;0;0;3;0;0;0;0;47;20;2;0;0;0;0;0;0;3;47;20;2;0;0;93,570602;128.355;0;150560;277247;157500;57000;20001
8_1;3;0;0;3;0;0;0;0;47;25;0;0;0;0;0;0;0;4;47;25;0;0;1;92,388117;169.512;0;204262;464632;157500;25000;20001
9_1;3;0;0;3;0;0;0;0;37;22;2;0;0;0;0;0;0;4;37;22;2;0;0;92,393904;155.618;0;165422;448180;157500;59000;20001
10_1;3;0;0;3;0;0;0;0;46;22;2;0;0;0;0;0;0;5;46;22;2;0;1;91,375386;149.164;0;178698;488213;157500;59000;20001
11_1;2;0;0;3;0;0;0;0;48;23;0;0;0;0;0;0;0;5;48;23;0;0;0;90,779321;125.69;0;148314;452484;105000;23000;20001
12_1;5;1;0;9;12;0;0;0;47;18;1;0;0;0;0;0;0;5;47;18;1;0;0;91,145425;106.296;76533;116819;382665;547500;258500;60003
13_1;5;0;0;10;12;0;0;0;61;24;3;0;0;0;0;0;0;6;61;24;3;0;1;91,295351;105.205;75747.5;157492;412929;262500;301500;66670
14_1;5;1;0;10;12;0;0;0;63;28;2;0;0;0;0;0;0;7;63;28;2;0;1;91,571572;84.6637;60957.8;133176;376161;547500;287000;66670
15_1;10;1;0;21;35;0;0;0;76;28;3;0;0;0;0;0;0;8;76;28;3;0;1;89,956317;83.6099;175581;150665;423484;810000;731000;140007
16_1;3;0;0;4;0;0;0;0;75;38;4;0;0;0;0;0;0;9;75;38;4;0;1;91,608881;93.2017;0;188361;583070;157500;112000;26668
17_1;3;1;0;5;0;0;0;0;89;30;1;1;0;0;0;0;0;9;89;30;1;1;0;91,686111;102.297;0;255641;662887;442500;122000;33335
0_2;1;0;0;1;0;0;0;0;7;2;0;0;0;0;0;0;0;0;7;2;0;0;0;98,321759;106.296;0;15412.9;0;52500;2000;6667
1_2;1;0;0;1;0;0;0;0;16;1;0;0;0;0;0;0;0;0;16;1;0;0;0;98,495370;105.205;0;27353.3;0;52500;1000;6667
2_2;1;0;0;1;0;0;0;0;27;8;1;0;0;0;0;0;0;0;27;8;1;0;0;97,689043;84.6637;0;50713.5;0;52500;26500;6667
3_2;1;0;0;2;0;0;0;0;35;14;2;0;0;0;0;0;0;1;35;14;2;0;1;96,776620;83.6099;0;72991.5;20150;52500;51000;13334
4_2;1;0;0;2;0;0;0;0;39;11;0;0;0;0;0;0;0;1;39;11;0;0;0;96,469907;93.2017;0;75027.3;67105.2;52500;11000;13334
5_2;2;0;0;2;0;0;0;0;54;22;0;0;0;0;0;0;0;1;54;22;0;0;0;96,199846;102.297;0;127872;73654.1;105000;22000;13334
6_2;3;1;0;4;1;0;0;0;45;16;2;0;0;0;0;0;0;1;45;16;2;0;0;96,444830;124.668;7480.11;132523;89761.3;442500;71500;26668
7_2;3;0;0;3;0;0;0;0;42;18;1;0;0;0;0;0;0;1;42;18;1;0;0;96,635802;128.355;0;131436;92415.6;157500;36500;20001
8_2;3;0;0;3;0;0;0;0;40;21;1;0;0;0;0;0;0;2;40;21;1;0;1;96,302083;169.512;0;178666;146289;157500;39500;20001
9_2;3;0;0;3;0;0;0;0;45;26;0;0;0;0;0;0;0;2;45;26;0;0;0;94,917052;155.618;0;185963;224090;157500;26000;20001
10_2;3;0;0;3;0;0;0;0;45;16;2;0;0;0;0;0;0;2;45;16;2;0;0;95,171682;149.164;0;158561;214796;157500;53000;20001
11_2;2;0;0;3;0;0;0;0;44;12;3;0;0;0;0;0;0;2;44;12;3;0;0;95,289352;125.69;0;125941;180994;105000;67500;20001
12_2;5;1;0;9;12;0;0;0;50;22;1;0;0;0;0;0;0;3;50;22;1;0;1;94,248366;106.296;76533;130106;167522;547500;262500;60003
13_2;5;0;0;10;12;0;0;0;68;32;4;0;0;0;0;0;0;3;68;32;4;0;0;93,373016;105.205;75747.5;188948;227243;262500;328000;66670
