Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;13;6;1;0;0;0;0;0;0;0;13;6;1;0;0;97,691799;106.296;0;37097.2;0;52500;24500;6667
1_0;1;0;0;1;0;0;0;0;13;5;1;0;0;0;0;0;0;0;13;5;1;0;0;97,824074;105.205;0;34612.4;0;52500;23500;6667
2_0;1;0;0;2;0;0;0;0;22;9;1;0;0;0;0;0;0;0;22;9;1;0;0;98,201058;84.6637;0;46057;0;52500;27500;13334
3_0;1;0;0;2;0;0;0;0;23;14;1;0;0;0;0;0;1;0;23;14;1;1;0;96,405423;83.6099;0;55099;35785.1;52500;32500;13334
4_0;1;0;0;2;0;0;0;0;19;10;0;0;0;0;0;0;1;1;19;10;0;0;1;94,305556;93.2017;0;45202.8;115290;52500;10000;13334
5_0;2;0;0;2;0;0;0;0;35;18;3;0;0;0;0;0;1;2;35;18;3;0;1;93,068783;102.297;0;100968;220655;105000;73500;13334
6_0;3;0;0;3;1;0;0;0;38;15;0;0;0;0;0;0;2;2;38;15;0;1;0;92,173721;124.668;7480.11;108462;326631;157500;33500;20001
7_0;2;1;0;4;0;0;0;0;41;15;2;3;0;0;0;0;0;2;41;15;2;1;0;93,375220;128.355;0;200876;184831;390000;272500;26668
8_0;2;0;0;3;0;0;0;0;43;6;1;0;0;0;0;0;0;3;43;6;1;0;1;93,624339;169.512;0;135440;354789;105000;24500;20001
9_0;4;0;0;4;2;0;0;0;43;16;3;0;0;0;0;0;0;3;43;16;3;0;0;92,621252;155.618;18674.2;166044;336135;210000;108500;26668
10_0;2;0;0;3;0;0;0;0;35;16;4;0;0;0;0;0;0;3;35;16;4;0;0;93,075397;149.164;0;146330;322194;105000;90000;20001
11_0;3;0;0;3;2;0;0;0;43;14;1;0;0;0;0;0;0;3;43;14;1;0;0;92,859347;125.69;15082.8;120537;271490;157500;69500;20001
12_0;6;0;0;10;16;0;0;0;31;18;0;0;0;0;0;0;1;3;31;18;0;1;0;90,566578;106.296;102044;87694.1;265102;315000;314000;66670
13_0;3;0;0;4;4;0;0;0;38;14;0;0;0;0;0;0;1;3;38;14;0;0;0;91,247795;105.205;25249.2;89424.2;302990;157500;88000;26668
14_0;6;0;0;12;19;0;0;0;49;17;3;0;0;0;0;0;1;3;49;17;3;0;0;91,407077;84.6637;96516.6;99649.1;243831;315000;424000;80004
15_0;4;0;0;7;9;0;0;0;51;26;3;0;0;0;0;0;1;4;51;26;3;0;1;91,418651;83.6099;45149.4;115967;272819;210000;248000;46669
16_0;4;0;0;6;7;0;0;0;53;21;0;0;0;0;0;0;1;4;53;21;0;0;0;91,344246;93.2017;39144.7;113240;335526;210000;150500;40002
17_0;4;0;1;12;3;0;0;0;67;29;2;0;4;0;0;0;1;0;67;29;2;0;0;96,382338;102.297;18413.5;190375;73654.1;4710000;1.4595e+06;80004
18_0;4;1;0;5;0;2;0;0;76;26;4;1;0;0;0;0;0;0;76;26;4;0;0;97,455451;124.668;14960.2;227146;0;495000;210500;33335
19_0;4;0;0;4;0;1;0;0;73;22;1;0;0;0;0;0;1;2;73;22;1;1;2;95,724581;128.355;7701.3;201389;209732;210000;59000;26668
20_0;5;0;0;4;0;1;0;0;71;29;3;0;0;0;0;1;3;2;71;29;4;2;0;92,798742;169.512;10170.7;296137;625330;262500;103000;26668
21_0;5;1;0;5;0;1;0;0;66;30;4;3;0;0;0;0;0;2;66;30;3;0;0;95,686583;155.618;9337.08;278867;224090;547500;343000;33335
22_0;4;0;0;5;0;1;0;0;64;26;8;0;0;0;0;0;0;3;64;26;8;0;1;95,214885;149.164;8949.82;261335;274461;210000;192500;33335
23_0;4;0;0;5;0;4;0;0;67;32;3;0;0;0;0;0;2;3;67;32;3;2;0;93,755241;125.69;30165.6;219580;349292;210000;161500;33335
24_0;5;0;0;9;0;11;0;0;70;27;2;0;0;0;0;0;2;4;70;27;2;0;1;91,439990;106.296;70155.3;176239;448037;262500;267500;60003
25_0;3;1;0;6;0;4;0;0;53;24;1;3;0;0;0;0;0;4;53;24;1;1;0;93,434224;105.205;25249.2;198942;302990;442500;337000;40002
26_0;12;0;0;24;21;19;0;0;78;27;4;0;0;0;0;0;0;5;78;27;4;0;1;91,695964;84.6637;203193;156289;288449;630000;841000;160008
27_0;11;0;0;22;22;13;0;0;81;35;1;0;0;0;0;0;0;6;81;35;1;0;1;91,463759;83.6099;175581;162956;319223;577500;701000;146674
28_0;4;0;0;6;0;3;0;0;81;33;0;0;0;0;0;0;1;7;81;33;0;1;1;91,727431;93.2017;16776.3;174753;519040;210000;88500;40002
29_0;5;1;0;7;0;3;0;0;93;47;3;1;0;0;0;0;0;8;93;47;3;0;1;92,521296;102.297;18413.5;251958;555884;547500;231500;46669
0_1;1;0;0;1;0;0;0;0;8;7;0;0;0;0;0;0;0;0;8;7;0;0;0;98,280423;106.296;0;27636.9;0;52500;7000;6667
