Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;4;0;0;0;0;66;30;3;0;0;0;0;0;0;0;66;30;3;0;0;98,041667;106.296;0;179853;0;157500;85500;26668
1_0;3;0;0;4;0;0;0;0;74;33;1;0;0;0;0;0;0;0;74;33;1;0;0;97,912037;105.205;0;189790;0;157500;51500;26668
2_0;3;0;0;4;0;0;0;0;78;30;2;0;0;0;0;0;1;1;78;30;2;1;1;97,143519;84.6637;0;155612;53338.1;157500;67000;26668
3_0;3;1;0;4;0;0;0;0;84;28;4;1;0;0;0;0;0;1;84;28;4;0;0;96,872685;83.6099;0;165715;60199.2;442500;175500;26668
4_0;2;0;0;4;0;0;0;0;76;38;1;0;0;0;0;1;0;1;76;38;2;0;0;96,888889;93.2017;0;180252;70274;105000;56500;26668
5_0;3;0;0;4;0;0;0;0;69;32;6;0;0;0;0;0;0;1;69;32;5;0;0;97,005787;102.297;0;190989;73654.1;157500;143000;26668
0_1;3;0;0;4;0;0;0;0;76;31;4;0;0;0;0;0;0;0;76;31;4;0;0;97,805556;106.296;0;201537;0;157500;105000;26668
1_1;3;0;0;4;0;0;0;0;82;26;3;0;0;0;0;0;0;0;82;26;3;0;0;97,856481;105.205;0;194839;0;157500;81500;26668
2_1;3;0;0;4;0;0;0;0;77;33;3;0;0;0;0;1;2;1;77;33;4;2;1;95,814815;84.6637;0;162300;143844;157500;88500;26668
3_1;3;1;0;4;0;0;0;0;79;32;2;3;0;0;0;0;0;1;79;32;1;1;0;96,315972;83.6099;0;205931;60199.2;442500;289500;26668
4_1;2;0;0;4;0;0;0;0;65;32;2;0;0;0;0;0;0;2;65;32;2;0;1;97,100694;93.2017;0;156858;76611.8;105000;69000;26668
5_1;3;0;0;4;0;0;0;0;75;36;1;0;0;0;0;0;0;3;75;36;1;0;1;96,113426;102.297;0;192217;151298;157500;54500;26668
0_2;3;0;0;4;0;0;0;0;70;29;2;0;0;0;0;0;0;0;70;29;2;0;0;98,034722;106.296;0;180490;0;157500;66000;26668
1_2;3;0;0;4;0;0;0;0;75;26;4;0;0;0;0;0;1;0;75;26;4;1;0;97,428241;105.205;0;187370;46395.4;157500;100000;26668
2_2;3;0;0;4;0;0;0;0;72;27;2;0;0;0;0;0;3;1;72;27;2;2;1;96,469907;84.6637;0;142912;115312;157500;64000;26668
3_2;3;1;0;4;0;0;0;0;78;29;2;3;0;0;0;0;0;1;78;29;2;0;0;96,972222;83.6099;0;158524;60199.2;442500;286500;26668
4_2;2;0;0;4;0;0;0;0;72;31;4;0;0;0;0;0;1;2;72;31;4;1;1;95,790509;93.2017;0;171118;167856;105000;105000;26668
5_2;3;0;0;4;0;0;0;0;69;31;5;0;0;0;0;0;1;2;69;31;5;0;0;95,387731;102.297;0;186693;220962;157500;123500;26668
0_3;3;0;0;4;0;0;0;0;79;27;4;0;0;0;0;0;0;0;79;27;4;0;0;97,846065;106.296;0;197817;0;157500;101000;26668
1_3;3;0;0;4;0;0;0;0;75;31;3;0;0;0;0;0;0;0;75;31;3;0;0;97,862269;105.205;0;194313;0;157500;86500;26668
2_3;3;0;0;4;0;0;0;0;70;29;3;0;0;0;0;0;1;1;70;29;3;1;1;97,259259;84.6637;0;146637;53846.1;157500;84500;26668
3_3;3;1;0;4;0;0;0;0;72;29;2;2;0;0;0;0;0;1;72;29;2;1;0;96,523148;83.6099;0;190965;60199.2;442500;213000;26668
4_3;2;0;0;4;0;0;0;0;85;26;2;0;0;0;0;0;0;1;85;26;2;0;0;97,010417;93.2017;0;173635;67105.2;105000;63000;26668
5_3;3;0;0;4;0;0;0;0;80;30;3;0;0;0;0;0;0;1;80;30;3;0;0;96,965278;102.297;0;194570;73654.1;157500;85500;26668
0_4;3;0;0;4;0;0;0;0;63;34;3;0;0;0;0;0;0;0;63;34;3;0;0;98,001157;106.296;0;183573;0;157500;89500;26668
1_4;3;0;0;4;0;0;0;0;84;23;0;0;0;0;0;0;1;0;84;23;0;1;0;97,924769;105.205;0;180952;7679.96;157500;23000;26668
2_4;3;0;0;4;0;0;0;0;64;35;3;0;0;0;0;0;1;1;64;35;3;0;1;96,866898;84.6637;0;149177;80007.1;157500;90500;26668
3_4;3;1;0;4;0;0;0;0;73;31;2;1;0;0;0;0;0;1;73;31;2;0;0;97,072917;83.6099;0;151250;60199.2;442500;141500;26668
4_4;2;0;0;4;0;0;0;0;69;32;2;0;0;0;0;0;0;2;69;32;2;0;1;96,358796;93.2017;0;162450;130762;105000;69000;26668
5_4;3;0;0;4;0;0;0;0;73;28;1;0;0;0;0;0;0;4;73;28;1;0;2;95,104167;102.297;0;172780;259938;157500;46500;26668
0_5;3;0;0;4;0;0;0;0;69;37;1;0;0;0;0;0;0;0;69;37;1;0;0;97,906250;106.296;0;192289;0;157500;55500;26668
1_5;3;0;0;4;0;0;0;0;95;33;1;0;0;0;0;3;0;0;95;33;4;0;0;96,614583;105.205;0;222929;84795.2;157500;51500;26668
2_5;3;0;0;4;0;0;0;0;66;27;5;0;0;0;0;0;0;0;66;27;2;0;0;98,074074;84.6637;0;140880;0;157500;119500;26668
3_5;3;1;0;4;0;0;0;0;78;32;3;0;0;0;0;1;0;1;78;32;4;0;1;96,791667;83.6099;0;159862;71904.5;442500;87500;26668
4_5;2;0;0;4;0;0;0;0;75;30;4;0;0;0;0;0;0;1;75;30;3;0;0;97,026620;93.2017;0;172330;67105.2;105000;104000;26668
5_5;3;0;0;4;0;0;0;0;73;35;1;0;0;0;0;0;0;1;73;35;1;0;0;97,049769;102.297;0;187102;73654.1;157500;53500;26668
0_6;3;0;0;4;0;0;0;0;71;26;1;0;0;0;0;0;0;0;71;26;1;0;0;98,126157;106.296;0;172093;0;157500;44500;26668
1_6;3;0;0;4;0;0;0;0;72;33;4;0;0;0;0;0;1;0;72;33;4;1;0;97,268519;105.205;0;197364;50919.2;157500;107000;26668
2_6;3;0;0;4;0;0;0;0;80;25;1;0;0;0;0;0;1;0;80;25;1;0;0;97,159722;84.6637;0;146807;60957.8;157500;43500;26668
3_6;3;1;0;4;0;0;0;0;78;29;4;2;0;0;0;0;0;0;78;29;4;1;0;97,173611;83.6099;0;204175;0;442500;250000;26668
4_6;2;0;0;4;0;0;0;0;82;25;2;0;0;0;0;0;0;0;82;25;2;0;0;97,918981;93.2017;0;167577;0;105000;62000;26668
5_6;3;0;0;4;0;0;0;0;82;31;5;0;0;0;0;0;0;0;82;31;5;0;0;97,662037;102.297;0;206641;0;157500;123500;26668
