Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;24;11;1;1;0;0;0;0;0;0;24;11;1;1;0;96,027778;106.296;0;121602;0;52500;103000;6667
1_0;1;0;0;1;0;0;0;0;24;13;0;1;0;0;0;0;0;0;24;13;0;1;0;96,006944;105.205;0;120986;0;52500;86500;6667
2_0;1;0;0;2;0;0;0;0;24;9;0;0;0;0;0;0;0;0;24;9;0;0;0;98,125000;84.6637;0;45718.4;0;52500;9000;13334
3_0;1;0;0;2;0;0;0;0;28;10;1;2;0;0;0;0;0;0;28;10;1;2;0;94,048611;83.6099;0;143307;0;52500;175500;13334
4_0;1;0;0;2;0;0;0;0;28;8;0;0;0;0;0;0;0;0;28;8;0;0;0;97,986111;93.2017;0;54057;0;52500;8000;13334
5_0;1;0;0;3;0;0;0;0;22;11;5;1;1;0;0;0;0;1;22;11;5;1;2;90,072917;102.297;0;280499;11968.8;52500;511500;20001
6_0;2;0;0;2;0;0;0;0;28;7;1;0;1;0;0;0;0;0;28;7;1;0;0;97,756944;124.668;0;80535.8;0;105000;360000;13334
7_0;2;0;0;2;0;0;0;0;26;12;2;0;0;0;0;0;0;0;26;12;2;0;0;97,576389;128.355;0;89591.8;0;105000;49000;13334
8_0;2;0;0;1;0;0;0;0;31;6;0;0;0;0;0;0;0;0;31;6;0;0;0;97,968750;169.512;0;99164.5;0;105000;6000;6667
9_0;2;0;0;2;0;0;0;0;29;15;2;0;0;0;0;0;0;1;29;15;2;0;1;97,013889;155.618;0;124961;8870.22;105000;52000;13334
10_0;2;0;0;2;0;0;0;0;26;6;0;0;1;0;0;0;0;0;26;6;0;0;0;98,048611;149.164;0;83830;0;105000;340500;13334
11_0;1;0;0;2;0;0;0;0;25;11;0;0;0;0;0;0;0;0;25;11;0;0;0;97,934028;125.69;0;74785.5;0;52500;11000;13334
12_0;12;0;0;22;40;0;0;0;23;8;0;0;0;0;0;0;0;0;23;8;0;0;0;89,913194;106.296;255110;53679.4;0;630000;748000;146674
13_0;1;0;0;2;0;0;0;0;26;9;0;0;0;0;0;0;0;0;26;9;0;0;0;98,020833;105.205;0;59966.8;0;52500;9000;13334
14_0;1;0;0;2;0;0;0;0;19;9;0;0;0;0;0;0;0;0;19;9;0;0;0;98,385417;84.6637;0;39368.6;0;52500;9000;13334
15_0;1;0;0;2;0;0;0;0;32;13;0;0;0;0;0;0;0;0;32;13;0;0;0;97,430556;83.6099;0;61871.4;0;52500;13000;13334
16_0;1;0;0;2;0;0;0;0;23;7;0;0;1;0;0;0;0;0;23;7;0;0;1;93,135417;93.2017;0;184260;0;52500;341500;13334
17_0;1;0;0;1;0;0;0;0;18;4;1;0;0;0;0;0;0;0;18;4;1;0;0;98,666667;102.297;0;39282.2;0;52500;22500;6667
18_0;1;0;0;2;0;0;0;0;26;7;1;0;0;0;0;0;0;0;26;7;1;0;0;98,041667;124.668;0;70313;0;52500;25500;13334
19_0;2;0;0;2;0;0;0;0;32;5;0;0;0;0;0;0;0;0;32;5;0;0;0;97,986111;128.355;0;74445.9;0;105000;5000;13334
20_0;2;0;0;2;0;0;0;0;24;10;1;0;0;0;0;0;0;0;24;10;1;0;0;97,937500;169.512;0;100690;0;105000;28500;13334
21_0;2;0;0;1;0;0;0;0;22;10;2;0;0;0;0;0;0;1;22;10;2;0;1;97,500000;155.618;0;93059.5;18985.4;105000;47000;6667
22_0;2;0;0;2;0;0;0;0;20;9;0;0;1;0;0;0;0;0;20;9;0;0;0;98,152778;149.164;0;79355.1;0;105000;343500;13334
23_0;2;0;0;3;0;0;0;0;37;23;1;0;0;0;0;0;0;0;37;23;1;0;0;98,178819;125.69;0;131849;0;105000;41500;20001
0_1;1;0;0;1;0;0;0;0;26;8;0;0;0;0;0;0;0;0;26;8;0;0;0;98,090278;106.296;0;58462.7;0;52500;8000;6667
1_1;1;0;0;1;0;0;0;0;23;9;0;0;0;0;0;0;0;0;23;9;0;0;0;98,177083;105.205;0;55232.6;0;52500;9000;6667
2_1;1;0;0;2;0;0;0;0;26;12;1;0;1;0;0;0;0;1;26;12;1;0;2;91,802083;84.6637;0;182535;17356;52500;365000;13334
3_1;1;0;0;2;0;0;0;0;25;7;0;0;1;0;0;0;0;0;25;7;0;0;0;98,031250;83.6099;0;47406.8;0;52500;341500;13334
4_1;1;0;0;2;0;0;0;0;24;8;0;1;0;0;0;0;0;0;24;8;0;1;0;96,354167;93.2017;0;97861.7;0;52500;81500;13334
