Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;64;22;3;0;0;0;0;0;0;0;64;22;3;0;0;97,913889;106.296;0;159656;0;105000;77500;20001
1_0;2;0;0;3;0;0;0;0;60;26;4;0;0;0;0;0;0;0;60;26;4;0;0;97,838889;105.205;0;163699;0;105000;100000;20001
2_0;2;0;0;3;0;0;0;0;66;28;2;0;0;0;0;0;1;3;66;28;2;1;3;96,222222;84.6637;0;136986;93299.3;105000;65000;20001
3_0;2;0;0;3;0;0;0;0;60;27;2;0;0;0;0;0;1;4;60;27;2;0;1;93,009722;83.6099;0;126084;294725;105000;64000;20001
4_0;2;1;0;4;0;0;0;0;62;24;1;1;0;0;0;0;0;5;62;24;1;0;1;93,297222;93.2017;0;137006;312785;390000;116000;26668
5_0;3;0;0;4;0;0;0;0;60;27;5;0;0;0;0;0;0;5;60;27;5;0;0;92,763889;102.297;0;164699;368271;157500;119500;26668
6_0;3;0;0;3;0;0;0;0;68;25;5;0;0;0;0;0;0;5;68;25;5;0;0;92,652778;124.668;0;210690;448806;157500;117500;20001
7_0;4;0;0;3;0;0;0;0;55;26;3;0;0;0;0;0;0;5;55;26;3;0;0;92,990278;128.355;0;185730;462078;210000;81500;20001
8_0;4;1;0;3;0;0;0;0;63;27;4;0;0;0;0;0;0;6;63;27;4;0;1;92,361111;169.512;0;274779;657537;495000;101000;20001
9_0;3;1;0;3;0;0;0;0;70;24;1;1;0;0;0;0;0;6;70;24;1;1;0;91,091667;155.618;0;325864;672270;442500;116000;20001
10_0;3;0;0;3;0;0;0;0;67;27;2;0;0;0;0;0;0;7;67;27;2;0;1;91,419444;149.164;0;240601;680932;157500;64000;20001
11_0;4;1;0;5;0;0;0;0;112;40;5;2;0;0;0;0;0;8;112;40;5;2;1;93,514583;125.69;0;466310;707509;495000;279500;33335
0_1;2;0;0;3;0;0;0;0;62;30;0;0;0;0;0;0;0;0;62;30;0;0;0;97,875000;106.296;0;162633;0;105000;30000;20001
1_1;2;0;0;3;0;0;0;0;66;25;1;0;0;0;0;0;0;0;66;25;1;0;0;97,883333;105.205;0;160332;0;105000;43500;20001
2_1;2;0;0;3;0;0;0;0;68;27;3;0;0;0;0;0;0;1;68;27;3;0;1;97,591667;84.6637;0;140711;6095.78;105000;82500;20001
3_1;2;0;0;3;0;0;0;0;58;24;2;0;0;0;0;0;0;2;58;24;2;0;1;96,362500;83.6099;0;118559;100416;105000;61000;20001
4_1;2;1;0;4;0;0;0;0;65;23;2;2;0;0;0;0;0;3;65;23;2;2;1;93,618056;93.2017;0;238876;189386;390000;207000;26668
5_1;3;0;0;4;0;0;0;0;56;26;3;0;0;0;0;0;0;3;56;26;3;0;0;94,969444;102.297;0;149559;220962;157500;81500;26668
6_1;3;0;0;3;0;0;0;0;59;26;1;0;0;0;0;0;0;4;59;26;1;0;1;94,841667;124.668;0;179398;283621;157500;44500;20001
7_1;4;0;0;3;0;0;0;0;65;19;1;0;0;0;0;0;0;6;65;19;1;0;2;92,519444;128.355;0;178285;513035;210000;37500;20001
8_1;4;1;0;3;0;0;0;0;66;22;1;1;0;0;0;0;0;6;66;22;1;1;0;91,230556;169.512;0;338007;732292;495000;114000;20001
9_1;3;1;0;3;0;0;0;0;57;24;2;1;0;0;0;0;0;6;57;24;2;1;0;91,315278;155.618;0;300810;672270;442500;134500;20001
10_1;3;0;0;3;0;0;0;0;59;23;2;0;0;0;0;0;0;6;59;23;2;0;0;92,037500;149.164;0;210768;644387;157500;60000;20001
11_1;4;1;0;5;0;0;0;0;126;35;4;0;0;0;0;0;0;6;126;35;4;0;0;95,106944;125.69;0;342631;542981;495000;109000;33335
0_2;2;0;0;3;0;0;0;0;52;26;1;0;0;0;0;0;0;0;52;26;1;0;0;98,147222;106.296;0;141799;0;105000;44500;20001
1_2;2;0;0;3;0;0;0;0;67;27;3;0;0;0;0;0;0;0;67;27;3;0;0;97,712500;105.205;0;173272;0;105000;82500;20001
2_2;2;0;0;3;0;0;0;0;66;26;2;0;0;0;0;0;0;1;66;26;2;0;1;97,419444;84.6637;0;133599;23705.8;105000;63000;20001
3_2;2;0;0;3;0;0;0;0;58;29;2;0;0;0;0;0;1;1;58;29;2;1;0;96,583333;83.6099;0;126920;78760.6;105000;66000;20001
4_2;2;1;0;4;0;0;0;0;59;25;2;1;0;0;0;0;0;1;59;25;2;0;0;96,945833;93.2017;0;137845;67105.2;390000;135500;26668
5_2;3;0;0;4;0;0;0;0;75;33;6;0;0;0;0;0;0;1;75;33;6;0;0;96,237500;102.297;0;203469;73654.1;157500;144000;26668
6_2;3;0;0;3;0;0;0;0;61;26;4;0;0;0;0;0;1;2;61;26;4;1;1;95,763889;124.668;0;195854;184385;157500;100000;20001
7_2;4;0;0;3;0;0;0;0;55;28;4;0;0;0;0;0;1;6;55;28;4;0;4;92,001389;128.355;0;195228;543968;210000;102000;20001
8_2;4;1;0;3;0;0;0;0;64;16;3;1;0;0;0;0;1;6;64;16;3;1;0;90,344444;169.512;0;324107;854340;495000;145000;20001
9_2;3;1;0;3;0;0;0;0;62;25;0;2;0;0;0;0;0;6;62;25;0;1;0;91,241667;155.618;0;309057;672270;442500;172000;20001
10_2;3;0;0;3;0;0;0;0;66;21;2;0;0;0;0;0;1;7;66;21;2;1;1;91,361111;149.164;0;220464;707334;157500;58000;20001
11_2;4;1;0;5;0;0;0;0;128;31;1;3;0;0;0;0;0;7;128;31;1;2;0;93,958333;125.69;0;460025;633478;495000;270000;33335
0_3;2;0;0;3;0;0;0;0;50;31;4;0;0;0;0;0;0;0;50;31;4;0;0;97,908333;106.296;0;160082;0;105000;105000;20001
1_3;2;0;0;3;0;0;0;0;69;24;1;0;0;0;0;0;2;0;69;24;1;2;0;97,454167;105.205;0;162962;29878.2;105000;42500;20001
2_3;2;0;0;3;0;0;0;0;58;24;3;0;0;0;0;0;3;1;58;24;3;1;1;95,508333;84.6637;0;122932;150871;105000;79500;20001
3_3;2;0;0;3;0;0;0;0;63;28;1;0;0;0;0;0;5;1;63;28;1;2;0;92,822222;83.6099;0;128676;303420;105000;46500;20001
4_3;2;1;0;4;0;0;0;0;53;29;3;5;0;0;0;0;0;2;53;29;3;0;1;96,076389;93.2017;0;149775;113520;390000;452000;26668
5_3;3;0;0;4;0;0;0;0;50;20;2;0;0;0;0;0;0;3;50;20;2;0;1;96,002778;102.297;0;124598;169814;157500;57000;26668
6_3;3;0;0;3;0;0;0;0;65;28;2;0;0;0;0;0;0;4;65;28;2;0;1;94,395833;124.668;0;199844;303194;157500;65000;20001
7_3;4;0;0;3;0;0;0;0;54;31;4;0;0;0;0;0;0;4;54;31;4;0;0;93,825000;128.355;0;201004;369662;210000;105000;20001
8_3;4;1;0;3;0;0;0;0;61;25;0;0;0;0;0;0;0;5;61;25;0;0;1;93,104167;169.512;0;239859;601768;495000;25000;20001
