Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;36;15;2;0;0;0;0;0;0;0;36;15;2;0;0;98,089226;106.296;0;96516.6;0;105000;52000;13334
1_0;2;0;0;3;0;0;0;0;42;9;2;0;0;0;0;0;0;0;42;9;2;0;0;98,152357;105.205;0;92369.9;0;105000;46000;20001
2_0;1;0;0;2;0;0;0;0;40;14;2;0;0;0;0;0;0;0;40;14;2;0;0;98,005051;84.6637;0;80261.1;0;52500;51000;13334
3_0;2;0;0;3;0;0;0;0;41;21;1;0;0;0;0;0;0;0;41;21;1;0;0;97,750421;83.6099;0;89379;0;105000;39500;20001
4_0;1;0;0;3;0;0;0;0;49;20;0;0;0;0;0;1;0;0;49;20;1;0;0;97,239057;93.2017;0;105784;16496.7;52500;20000;20001
5_0;2;0;0;2;0;0;0;0;41;9;3;0;0;0;0;0;0;0;41;9;2;0;0;98,137626;102.297;0;90533.2;0;105000;64500;13334
6_0;3;0;0;3;2;0;0;0;37;16;1;0;0;0;0;0;0;0;37;16;1;0;0;97,834596;124.668;14960.2;113324;0;157500;71500;20001
7_0;4;0;0;4;3;0;0;0;41;10;1;0;0;0;0;0;0;0;41;10;1;0;0;97,834596;128.355;23103.9;108973;0;210000;84000;26668
8_0;3;0;0;3;0;0;0;0;45;15;4;0;0;0;0;0;0;0;45;15;4;0;0;97,662037;169.512;0;188328;0;157500;89000;20001
9_0;3;0;0;3;1;0;0;0;41;18;0;0;0;0;0;0;0;0;41;18;0;0;0;97,821970;155.618;9337.08;151728;0;157500;36500;20001
10_0;2;0;0;3;0;0;0;0;45;17;1;0;0;0;0;0;0;0;45;17;1;0;0;97,792508;149.164;0;156473;0;105000;35500;20001
11_0;4;0;0;5;6;0;0;0;34;20;0;0;0;0;0;0;0;2;34;20;0;0;2;95,686027;125.69;45248.4;114378;98038.2;210000;131000;33335
12_0;15;0;0;30;54;0;0;0;40;15;2;0;1;0;0;0;0;2;40;15;2;0;1;84,974747;106.296;344399;261488;153066;787500;1.3855e+06;200010
13_0;2;0;0;3;0;0;0;0;38;15;3;0;1;0;0;0;0;1;38;15;3;0;0;96,329966;105.205;0;107730;75747.5;105000;405000;20001
14_0;1;0;0;3;0;0;0;0;36;15;2;0;1;0;0;0;0;0;36;15;2;0;0;97,979798;84.6637;0;81277.1;0;52500;386500;20001
15_0;2;0;0;3;0;0;0;0;42;21;1;0;0;0;0;0;0;0;42;21;1;0;0;97,718855;83.6099;0;90633.2;0;105000;39500;20001
16_0;1;0;0;3;0;0;0;0;45;16;1;0;1;0;0;0;0;1;45;16;1;0;2;94,149832;93.2017;0;234961;24139.2;52500;369000;20001
17_0;3;0;0;4;0;0;0;0;78;32;1;0;0;0;0;0;0;2;78;32;1;0;1;96,571637;102.297;0;188636;147206;157500;50500;26668
18_0;5;0;0;6;0;4;0;0;74;32;1;0;0;0;0;0;0;2;74;32;1;0;0;96,382623;124.668;29920.4;222409;179523;262500;124500;40002
19_0;5;0;0;5;0;2;0;0;79;34;4;0;0;0;0;0;1;2;79;34;4;1;0;95,876149;128.355;15402.6;256838;234633;262500;145000;33335
20_0;5;0;0;4;0;0;0;0;85;40;1;0;0;0;0;0;3;5;85;40;1;2;3;93,167293;169.512;0;357501;751616;262500;58500;26668
21_0;4;1;0;4;0;0;0;0;72;28;3;3;0;0;0;0;0;6;72;28;3;0;1;94,133250;155.618;0;283225;591037;495000;304000;26668
22_0;4;0;0;4;0;0;0;0;90;41;2;0;0;0;0;0;1;6;90;41;2;1;0;92,828947;149.164;0;333828;690479;210000;78000;26668
23_0;8;0;0;13;0;16;0;0;80;37;3;0;0;0;0;0;2;7;80;37;3;1;1;91,425439;125.69;120662;256659;654719;420000;388500;86671
24_0;14;0;0;28;0;44;0;0;86;44;0;1;1;0;0;0;2;6;86;44;0;1;0;88,354219;106.296;280621;292526;612264;735000;1.266e+06;186676
25_0;4;0;0;7;5;0;0;0;86;34;3;1;1;0;0;0;1;5;86;34;3;0;0;92,930242;105.205;31561.5;226191;454485;210000;590000;46669
26_0;4;0;0;7;5;0;0;0;87;24;3;1;1;0;0;0;0;7;87;24;3;0;3;91,813910;84.6637;25399.1;288280;350000;210000;580000;46669
