Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
32_0;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37;13;2;1;0;0;0;0;0;11;37;13;2;0;1;82,670455;132;0;119988;967032;390000;123500;26668
33_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;42;20;3;0;0;0;0;0;0;11;42;20;3;0;0;80,951178;142;0;160744;1.12464e+06;105000;75500;20001
34_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;36;16;0;0;0;0;0;0;0;12;36;16;0;0;1;81,323653;152;0;130720;1.21828e+06;105000;16000;20001
35_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;57;10;0;0;0;0;3;2;0;12;57;13;2;0;0;80,309028;162;0;170910;1.66649e+06;157500;10000;13334
0_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;3;0;0;0;0;0;0;0;0;10;3;0;0;0;97,348485;172;0;36120;0;105000;3000;20001
1_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;0;8;3;0;0;0;97,727273;162;0;29160;0;52500;3000;20001
2_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;7;3;0;0;0;97,916667;152;0;25080;0;52500;3000;20001
3_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;6;1;0;0;0;98,611111;142;0;15620;0;52500;1000;20001
4_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;8;1;0;0;0;98,232323;132;0;18480;0;52500;1000;13334
5_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;98,737374;122;0;12200;0;52500;2000;20001
6_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;9;8;0;0;0;0;0;0;0;1;9;8;0;0;1;93,756313;112;0;33040;77728;337500;8000;26668
7_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;8;0;0;0;0;0;1;0;1;13;8;1;0;0;92,670455;122;0;43310;98332;52500;8000;13334
8_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;6;1;0;0;0;0;0;0;1;15;6;0;0;0;93,137626;132;0;48444;95040;52500;24500;20001
9_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;10;0;0;0;0;0;0;0;1;11;10;0;0;0;93,150253;142;0;51830;102240;52500;10000;20001
