Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;4;1;0;0;0;0;0;0;0;0;4;1;0;0;0;98,412698;149.164;0;11933.1;0;52500;1000;20001
1_0;1;0;0;3;0;0;0;0;10;3;0;0;0;0;0;0;0;0;10;3;0;0;0;97,916667;125.69;0;26394.9;0;52500;3000;20001
2_0;1;0;0;3;0;0;0;0;10;7;0;0;0;0;0;0;0;0;10;7;0;0;0;98,082011;106.296;0;30825.8;0;52500;7000;20001
3_0;1;0;0;3;0;0;0;0;16;6;1;0;0;0;0;0;0;0;16;6;1;0;0;98,045635;105.205;0;41450.7;0;52500;24500;20001
4_0;1;0;0;3;0;0;0;0;22;7;1;0;0;0;0;0;0;0;22;7;1;0;0;98,000000;84.6637;0;42670.5;0;52500;25500;20001
5_0;1;0;0;3;0;0;0;0;27;12;2;0;0;0;0;0;0;0;27;12;2;0;0;97,642196;83.6099;0;59613.9;0;52500;49000;20001
6_0;1;0;0;3;0;0;0;0;28;9;1;0;0;0;0;0;0;1;28;9;1;0;1;97,437642;93.2017;0;59089.8;25164.4;52500;27500;20001
7_0;2;0;0;3;0;0;0;0;34;13;1;0;0;0;0;0;0;1;34;13;1;0;0;96,220238;102.297;0;82247.1;73654.1;105000;31500;20001
8_0;2;0;0;3;0;0;0;0;42;17;0;0;0;0;0;0;0;1;42;17;0;0;0;96,274250;124.668;0;120928;89761.3;105000;17000;20001
9_0;2;0;0;3;0;0;0;0;44;16;2;0;0;0;0;0;0;1;44;16;2;0;0;96,102293;128.355;0;134516;92415.6;105000;53000;20001
10_0;3;0;0;3;0;0;0;0;44;13;2;0;0;0;0;0;0;1;44;13;2;0;0;96,234568;169.512;0;167478;122049;157500;50000;20001
11_0;3;0;0;3;1;0;0;0;46;22;0;0;0;0;0;0;0;2;46;22;0;0;1;94,444444;155.618;9337.08;175848;206972;157500;40500;20001
12_0;5;0;0;6;6;0;0;0;50;19;4;0;0;0;0;0;0;2;50;19;4;0;0;93,916667;149.164;53698.9;188841;214796;262500;204000;40002
13_0;4;1;0;7;7;0;0;0;51;14;1;0;0;0;0;0;0;3;51;14;1;0;1;93,495671;125.69;52789.8;135619;264829;495000;162000;46669
14_0;4;0;0;7;8;0;0;0;58;17;1;0;0;0;0;0;0;3;58;17;1;0;0;93,578042;106.296;51022;132232;229599;210000;183500;46669
15_0;4;0;0;6;6;0;0;0;55;25;3;0;0;0;0;0;0;4;55;25;3;0;1;93,922466;105.205;37873.8;150127;230925;210000;191500;40002
16_0;4;1;0;8;8;0;0;0;60;22;4;0;0;0;0;0;0;4;60;22;4;0;0;93,146259;84.6637;40638.6;124964;243831;495000;244000;53336
17_0;8;0;0;16;25;0;0;0;66;26;1;0;0;0;0;0;0;5;66;26;1;0;1;91,629630;83.6099;125415;129094;274575;420000;507000;106672
18_0;3;0;0;6;4;0;0;0;69;25;0;0;0;0;0;0;0;6;69;25;0;0;1;92,573165;93.2017;22368.4;143065;392752;157500;99000;40002
