Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;16;4;0;0;0;0;0;0;0;0;16;4;0;0;0;98,290598;106.296;0;34014.7;0;52500;4000;6667
1_0;1;0;0;1;0;0;0;0;17;4;0;0;0;0;0;0;0;0;17;4;0;0;0;98,210470;105.205;0;35243.6;0;52500;4000;6667
2_0;1;0;0;2;0;0;0;0;31;16;0;0;0;0;0;0;0;0;31;16;0;0;0;97,942872;84.6637;0;66461;0;52500;16000;13334
3_0;1;0;0;2;0;0;0;0;40;15;0;0;0;0;0;0;0;0;40;15;0;0;0;97,641509;83.6099;0;75248.9;0;52500;15000;13334
4_0;1;0;0;2;0;0;0;0;34;14;1;0;1;0;0;0;0;0;34;14;1;0;1;93,930818;93.2017;0;215855;0;52500;367000;13334
5_0;2;1;0;3;0;0;0;0;45;19;1;0;0;0;0;0;0;0;45;19;1;0;0;98,109375;102.297;0;111402;0;390000;37500;20001
0_1;1;0;0;1;0;0;0;0;17;6;1;0;0;0;0;0;0;0;17;6;1;0;0;97,815171;106.296;0;43475;0;52500;24500;6667
1_1;1;0;0;1;0;0;0;0;17;8;1;0;0;0;0;0;0;0;17;8;1;0;0;97,601496;105.205;0;47237;0;52500;26500;6667
2_1;1;0;0;2;0;0;0;0;34;10;1;0;0;0;0;0;0;0;34;10;1;0;0;98,050314;84.6637;0;62989.8;0;52500;28500;13334
3_1;1;0;0;2;0;0;0;0;31;16;0;0;0;0;0;0;0;0;31;16;0;0;0;97,942872;83.6099;0;65633.8;0;52500;16000;13334
4_1;1;0;0;2;0;0;0;0;29;13;1;0;1;0;0;0;0;0;29;13;1;0;1;94,179769;93.2017;0;207001;0;52500;366000;13334
5_1;2;1;0;3;0;0;0;0;50;19;2;2;1;0;0;0;0;1;50;19;2;2;2;93,005208;102.297;0;383615;28541;390000;537500;20001
0_2;1;0;0;1;0;0;0;0;14;7;0;0;0;0;0;0;0;0;14;7;0;0;0;98,130342;106.296;0;37203.5;0;52500;7000;6667
1_2;1;0;0;1;0;0;0;0;17;6;3;0;0;0;0;0;0;0;17;6;3;0;0;97,451923;105.205;0;50182.7;0;52500;61500;6667
2_2;1;0;0;2;0;0;0;0;35;16;0;0;0;0;0;0;0;0;35;16;0;0;0;97,785639;84.6637;0;71540.8;0;52500;16000;13334
3_2;1;0;0;2;0;0;0;0;38;12;3;0;0;0;0;0;0;0;38;12;3;0;0;97,610063;83.6099;0;76252.3;0;52500;67500;13334
4_2;1;0;0;2;0;0;0;0;29;12;3;0;0;0;0;0;0;0;29;12;3;0;0;97,963836;93.2017;0;72417.7;0;52500;67500;13334
5_2;2;1;0;3;0;0;0;0;45;18;1;0;1;0;0;0;0;0;45;18;1;0;1;95,553819;102.297;0;261984;0;390000;371000;20001
0_3;1;0;0;1;0;0;0;0;9;10;1;0;0;0;0;0;0;0;9;10;1;0;0;98,028846;106.296;0;39223.2;0;52500;28500;6667
1_3;1;0;0;1;0;0;0;0;15;5;1;0;0;0;0;0;0;0;15;5;1;0;0;98,082265;105.205;0;37768.6;0;52500;23500;6667
2_3;1;0;0;2;0;0;0;0;30;12;0;0;0;0;0;0;0;0;30;12;0;0;0;98,191824;84.6637;0;58417.9;0;52500;12000;13334
3_3;1;0;0;2;0;0;0;0;33;15;3;0;0;0;0;0;0;0;33;15;3;0;0;97,649371;83.6099;0;74998.1;0;52500;70500;13334
4_3;1;0;0;2;0;0;0;0;26;14;3;0;0;0;0;0;1;0;26;14;3;1;0;97,735849;93.2017;0;71951.7;8574.55;52500;69500;13334
5_3;2;1;0;3;0;0;0;0;55;22;0;1;0;0;0;0;0;0;55;22;0;0;0;97,758681;102.297;0;132066;0;390000;95500;20001
0_4;1;0;0;1;0;0;0;0;14;5;2;0;0;0;0;0;0;0;14;5;2;0;0;97,980769;106.296;0;40179.8;0;52500;42000;6667
1_4;1;0;0;1;0;0;0;0;15;7;2;0;0;0;0;0;0;0;15;7;2;0;0;97,686966;105.205;0;45553.7;0;52500;44000;6667
2_4;1;0;0;2;0;0;0;0;26;18;3;0;0;0;0;0;1;0;26;18;3;1;0;97,227463;84.6637;0;72133.4;17440.7;52500;73500;13334
3_4;1;0;0;2;0;0;0;0;31;16;0;0;0;0;0;0;1;0;31;16;0;0;0;96,056080;83.6099;0;65633.8;60199.2;52500;16000;13334
4_4;1;0;0;2;0;0;0;0;38;9;1;0;1;0;0;0;1;0;38;9;1;0;1;92,148847;93.2017;0;212127;67105.2;52500;362000;13334
5_4;2;1;0;3;0;0;0;0;55;30;1;1;1;0;0;0;0;1;55;30;1;0;2;94,135417;102.297;0;304539;41021.2;390000;456500;20001
0_5;1;0;0;1;0;0;0;0;19;6;1;0;0;0;0;0;0;0;19;6;1;0;0;97,654915;106.296;0;46663.9;0;52500;24500;6667
1_5;1;0;0;1;0;0;0;0;14;8;0;0;0;0;0;0;0;0;14;8;0;0;0;98,023504;105.205;0;38925.8;0;52500;8000;6667
2_5;1;0;0;2;0;0;0;0;27;17;2;0;0;0;0;0;1;0;27;17;2;1;0;97,452830;84.6637;0;68831.5;13461.5;52500;54000;13334
3_5;1;0;0;2;0;0;0;0;37;11;0;0;0;0;0;0;1;0;37;11;0;0;0;96,082285;83.6099;0;64797.7;60199.2;52500;11000;13334
4_5;1;0;0;2;0;0;0;0;35;10;0;0;0;0;0;0;3;0;35;10;0;2;0;94,842767;93.2017;0;67571.2;115850;52500;10000;13334
5_5;2;1;0;3;0;0;0;0;40;17;3;3;0;0;0;0;0;0;40;17;3;0;0;98,055556;102.297;0;114573;0;390000;293000;20001
0_6;1;0;0;1;0;0;0;0;11;4;1;0;0;0;0;0;0;0;11;4;1;0;0;98,509615;106.296;0;29656.5;0;52500;22500;6667
1_6;1;0;0;1;0;0;0;0;16;8;3;0;0;0;0;0;0;0;16;8;3;0;0;97,318376;105.205;0;52812.9;0;52500;63500;6667
2_6;1;0;0;2;0;0;0;0;32;10;2;0;0;0;0;0;0;0;32;10;2;0;0;98,039832;84.6637;0;63328.4;0;52500;47000;13334
3_6;1;0;0;2;0;0;0;0;37;17;1;0;0;0;0;0;0;0;37;17;1;0;0;97,565514;83.6099;0;77673.6;0;52500;35500;13334
4_6;1;0;0;2;0;0;0;0;26;10;0;0;0;0;0;0;0;0;26;10;0;0;0;98,453878;93.2017;0;54989;0;52500;10000;13334
5_6;2;1;0;3;0;0;0;0;52;23;4;0;0;0;0;0;0;0;52;23;4;0;0;97,611111;102.297;0;140761;0;390000;97000;20001
