Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;5;4;0;0;0;97,847222;106.296;0;16475.9;0;52500;4000;0
1_0;1;0;0;1;0;0;0;0;13;3;1;0;0;0;0;0;0;0;13;3;1;0;0;97,993056;105.205;0;30404.2;0;52500;21500;6667
2_0;1;0;0;1;0;0;0;0;21;5;0;0;0;0;0;0;0;0;21;5;0;0;0;98,078704;84.6637;0;35135.4;0;52500;5000;6667
3_0;1;0;0;2;0;0;0;0;31;8;1;0;0;0;0;0;0;0;31;8;1;0;0;97,711806;83.6099;0;55099;0;52500;26500;13334
4_0;1;0;0;1;0;0;0;0;28;17;0;0;0;0;0;0;0;0;28;17;0;0;0;97,888889;93.2017;0;70833.3;0;52500;17000;6667
5_0;2;0;0;2;0;0;0;0;39;17;3;0;0;0;0;0;0;0;39;17;3;0;0;97,622685;102.297;0;105059;0;105000;72500;13334
6_0;2;0;0;3;0;0;0;0;37;22;1;0;0;0;0;0;0;0;37;22;1;0;0;97,618056;124.668;0;128284;0;105000;40500;20001
7_0;3;1;0;4;0;0;0;0;38;8;3;0;0;0;0;0;0;0;38;8;3;0;0;98,074074;128.355;0;106791;0;442500;63500;26668
8_0;3;0;0;3;0;0;0;0;36;14;1;0;0;0;0;0;0;1;36;14;1;0;1;97,891204;169.512;0;144763;9662.18;157500;32500;20001
9_0;3;0;0;3;0;0;0;0;34;10;2;0;0;0;0;0;0;3;34;10;2;0;2;94,625000;155.618;0;121071;240274;157500;47000;20001
10_0;2;0;0;3;0;0;0;0;30;15;1;0;0;0;0;0;0;4;30;15;1;0;1;92,627315;149.164;0;116944;358142;105000;33500;20001
11_0;2;0;0;3;0;0;0;0;40;17;2;0;0;0;0;0;2;4;40;17;2;2;0;88,238426;125.69;0;126696;511935;105000;54000;20001
12_0;5;0;0;8;10;0;0;0;51;19;0;1;1;0;0;0;1;3;51;19;0;0;0;90,668651;106.296;63777.5;130000;306132;262500;612000;53336
13_0;4;0;0;8;10;0;0;0;49;27;1;1;1;0;0;0;0;3;49;27;1;0;1;90,300347;105.205;63122.9;297414;227243;210000;638500;53336
14_0;4;0;0;9;10;0;0;0;53;21;2;1;1;0;0;0;0;2;53;21;2;1;0;93,973765;84.6637;50798.2;157898;121916;210000;651000;60003
15_0;9;0;0;20;30;0;0;0;63;23;3;0;1;0;0;0;0;2;63;23;3;0;1;91,334722;83.6099;150498;250746;120398;472500;968000;133340
16_0;3;0;0;5;0;0;0;0;72;31;4;0;1;0;0;0;0;1;72;31;4;0;0;96,707071;93.2017;0;175965;67105.2;157500;439500;33335
17_0;3;0;0;4;0;0;0;0;85;41;2;0;0;0;0;0;0;2;85;41;2;0;1;96,603009;102.297;0;221269;78973.6;157500;78000;26668
0_1;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;3;2;0;0;0;98,819444;106.296;0;9035.15;0;52500;2000;0
1_1;1;0;0;1;0;0;0;0;12;5;0;0;0;0;0;0;0;0;12;5;0;0;0;98,055556;105.205;0;29457.4;0;52500;5000;6667
2_1;1;0;0;1;0;0;0;0;17;5;0;0;0;0;0;0;0;0;17;5;0;0;0;98,356481;84.6637;0;30055.6;0;52500;5000;6667
3_1;1;0;0;2;0;0;0;0;23;10;0;0;1;0;0;0;0;0;23;10;0;0;1;92,927083;83.6099;0;170313;0;52500;344500;13334
4_1;1;0;0;1;0;0;0;0;28;13;1;0;0;0;0;0;0;0;28;13;1;0;0;98,016667;93.2017;0;66546;0;52500;31500;6667
5_1;2;0;0;2;0;0;0;0;38;11;1;0;0;0;0;0;0;2;38;11;1;0;2;96,386574;102.297;0;84293;75393.2;105000;29500;13334
6_1;2;0;0;3;0;0;0;0;39;16;2;0;0;0;0;0;0;2;39;16;2;0;0;94,414352;124.668;0;121302;179523;105000;53000;20001
7_1;3;1;0;4;0;0;0;0;41;12;2;0;0;0;0;0;0;4;41;12;2;0;2;92,902778;128.355;0;118472;275065;442500;49000;26668
8_1;3;0;0;3;0;0;0;0;46;13;2;0;0;0;0;0;0;5;46;13;2;0;1;90,599537;169.512;0;172563;515825;157500;50000;20001
9_1;3;0;0;3;0;0;0;0;33;19;1;0;0;0;0;0;0;5;33;19;1;0;0;89,562500;155.618;0;141457;560225;157500;37500;20001
10_1;2;0;0;3;0;0;0;0;29;22;1;0;0;0;0;0;0;5;29;22;1;0;0;89,562500;149.164;0;135590;536989;105000;40500;20001
11_1;2;0;0;3;0;0;0;0;40;16;0;0;0;0;0;0;0;5;40;16;0;0;0;89,537037;125.69;0;115635;452484;105000;16000;20001
12_1;5;0;0;8;10;0;0;0;37;13;0;0;1;0;0;0;0;4;37;13;0;0;0;91,375000;106.296;63777.5;92158.5;306132;262500;532500;53336
13_1;4;0;0;8;10;0;0;0;42;19;4;0;1;0;0;0;0;3;42;19;4;0;0;93,128472;105.205;63122.9;126035;227243;210000;612500;53336
14_1;4;0;0;9;10;0;0;0;52;24;2;0;1;0;0;0;0;3;52;24;2;0;1;91,388889;84.6637;50798.2;238751;182873;210000;580500;60003
15_1;9;0;0;20;30;0;0;0;59;24;2;1;1;0;0;0;0;2;59;24;2;1;0;92,701389;83.6099;150498;168474;120398;472500;1.024e+06;133340
16_1;3;0;0;5;0;0;0;0;74;39;3;1;1;0;0;0;1;2;74;39;3;2;1;92,267677;93.2017;0;374111;196655;157500;502500;33335
17_1;3;0;0;4;0;0;0;0;77;28;7;1;0;0;0;0;0;5;77;28;7;0;3;94,202546;102.297;0;202446;309961;157500;231000;26668
0_2;1;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;6;2;0;0;0;98,194444;106.296;0;13818.5;0;52500;2000;0
1_2;1;0;0;1;0;0;0;0;11;4;0;0;0;0;0;0;0;0;11;4;0;0;0;98,298611;105.205;0;25775.2;0;52500;4000;6667
2_2;1;0;0;1;0;0;0;0;19;6;1;0;0;0;0;0;0;0;19;6;1;0;0;97,967593;84.6637;0;37167.3;0;52500;24500;6667
3_2;1;0;0;2;0;0;0;0;29;10;1;0;0;0;0;0;0;0;29;10;1;0;0;97,677083;83.6099;0;55935;0;52500;28500;13334
4_2;1;0;0;1;0;0;0;0;33;14;0;0;0;0;0;0;0;0;33;14;0;0;0;97,847222;93.2017;0;72231.3;0;52500;14000;6667
5_2;2;0;0;2;0;0;0;0;32;18;1;0;0;0;0;0;0;0;32;18;1;0;0;97,976852;102.297;0;89407.9;0;105000;36500;13334
6_2;2;0;0;3;0;0;0;0;40;9;2;0;0;0;0;0;0;0;40;9;2;0;0;98,037037;124.668;0;105719;0;105000;46000;20001
7_2;3;1;0;4;0;0;0;0;43;16;4;0;0;0;0;0;0;0;43;16;4;0;0;97,451389;128.355;0;141319;0;442500;90000;26668
8_2;3;0;0;3;0;0;0;0;29;12;3;0;0;0;0;0;0;1;29;12;3;0;1;96,650463;169.512;0;131711;113573;157500;67500;20001
9_2;3;0;0;3;0;0;0;0;33;13;2;0;0;0;0;0;0;1;33;13;2;0;0;96,428241;155.618;0;128074;112045;157500;50000;20001
10_2;2;0;0;3;0;0;0;0;29;22;2;0;0;0;0;0;0;1;29;22;2;0;0;96,150463;149.164;0;140661;107398;105000;59000;20001
