Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;7;3;0;0;0;0;0;0;0;0;7;3;0;0;0;96,726190;149.164;0;24612;0;52500;3000;13334
1_0;1;0;0;2;0;0;0;0;5;1;0;0;0;0;0;0;0;0;5;1;0;0;0;99,057540;125.69;0;11940.5;0;52500;1000;13334
2_0;1;0;0;3;0;0;0;0;14;6;0;0;0;0;0;0;0;0;14;6;0;0;0;97,817460;106.296;0;35077.6;0;52500;6000;20001
3_0;1;0;0;3;0;0;0;0;15;7;0;0;0;0;0;0;0;0;15;7;0;0;0;98,189484;105.205;0;38399.8;0;52500;7000;20001
4_0;1;0;0;3;0;0;0;0;17;10;0;0;0;0;0;0;0;0;17;10;0;0;0;98,194444;84.6637;0;38522;0;52500;10000;20001
5_0;1;0;0;5;0;0;0;0;32;12;2;0;0;0;0;0;0;0;32;12;2;0;0;97,394180;83.6099;0;65884.6;0;52500;49000;33335
6_0;1;0;0;4;0;0;0;0;35;13;0;0;0;0;0;0;0;0;35;13;0;0;0;97,774943;93.2017;0;73163.3;0;52500;13000;26668
7_0;2;0;0;5;0;0;0;0;37;7;1;1;1;0;0;0;0;0;37;7;1;1;1;93,177083;102.297;0;281420;0;105000;433500;33335
8_0;2;0;0;5;0;0;0;0;39;15;1;0;0;0;0;0;0;0;39;15;1;0;0;97,973986;124.668;0;114570;0;105000;33500;33335
9_0;3;0;0;4;2;0;0;0;36;17;3;0;0;0;0;0;0;0;36;17;3;0;0;97,570547;128.355;15402.6;126045;0;157500;109500;26668
10_0;3;0;0;3;1;0;0;0;35;21;0;0;0;0;0;0;0;1;35;21;0;0;1;97,519841;169.512;10170.7;160189;20341.4;157500;39500;20001
11_0;4;0;0;3;2;0;0;0;43;13;0;0;0;0;0;0;1;2;43;13;0;1;1;93,132716;155.618;18674.2;140834;325242;210000;50000;20001
12_0;3;0;0;5;2;0;0;0;43;17;2;1;1;0;0;0;0;1;43;17;2;0;0;96,089286;149.164;17899.6;168704;107398;157500;499000;33335
13_0;4;0;0;8;8;0;0;0;44;20;3;0;1;0;0;0;0;0;44;20;3;0;0;96,944444;125.69;60331.2;152588;0;210000;558000;53336
14_0;4;0;0;6;6;0;0;0;57;22;4;0;0;0;0;0;0;0;57;22;4;0;0;97,038690;106.296;38266.5;152109;0;210000;207000;40002
15_0;4;0;0;8;8;0;0;0;58;21;0;0;0;0;0;0;0;0;58;21;0;0;0;97,298535;105.205;50498.4;135714;0;210000;169000;53336
16_0;3;0;0;7;6;0;0;0;50;26;2;1;0;0;0;0;0;0;50;26;2;1;0;96,842404;84.6637;30478.9;158152;0;157500;247500;46669
17_0;7;0;0;17;24;0;0;0;61;19;4;0;0;0;0;0;0;0;61;19;4;0;0;96,202381;83.6099;120398;119646;0;367500;537000;113339
18_0;3;0;0;5;3;0;0;0;64;30;2;1;0;0;0;0;0;0;64;30;2;1;0;97,100694;93.2017;16776.3;201129;0;157500;196000;33335
19_0;3;0;0;5;1;0;0;0;69;29;2;1;1;0;0;0;0;0;69;29;2;1;1;95,642361;102.297;6137.84;379012;0;157500;492500;33335
20_0;4;0;0;5;1;0;0;0;72;40;3;0;1;0;0;0;0;0;72;40;3;0;1;96,165365;124.668;7480.11;433098;0;210000;448500;33335
21_0;6;1;0;6;0;3;0;0;75;38;4;0;0;0;0;0;1;0;75;38;4;1;0;97,108290;128.355;23103.9;259405;59556.7;600000;167500;40002
22_0;6;1;0;5;0;1;0;0;79;30;2;2;0;0;0;0;0;1;79;30;2;1;1;97,187500;169.512;10170.7;408354;20850;600000;232500;33335
23_0;5;0;0;5;0;1;0;0;80;24;3;0;0;0;0;0;0;1;80;24;3;0;0;97,220052;155.618;9337.08;277311;112045;262500;98000;33335
24_0;7;0;0;10;6;2;0;0;79;34;3;0;1;0;0;0;0;1;79;34;3;0;1;95,242034;149.164;71598.6;515957;107398;367500;572000;66670
25_0;8;0;0;13;7;9;0;0;88;36;2;0;1;0;0;0;0;0;88;36;2;0;0;96,990741;125.69;120662;271490;0;420000;703500;86671
26_0;7;0;0;12;7;6;0;0;103;34;3;1;0;0;0;0;0;0;103;34;3;1;0;96,676718;106.296;82910.8;303687;0;367500;403500;80004
27_0;6;0;0;13;7;8;0;0;105;47;3;0;0;0;0;0;0;0;105;47;3;0;0;96,947049;105.205;94684.4;275321;0;315000;380000;86671
28_0;7;0;0;15;8;11;0;0;104;41;2;1;0;0;0;0;0;0;104;41;2;1;0;96,595569;84.6637;96516.6;252128;0;367500;503000;100005
