Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;5;0;0;0;0;98,511905;149.164;0;11187.3;0;52500;0;0
1_0;1;0;0;0;0;0;0;0;10;2;1;0;0;0;0;0;0;0;10;2;1;0;0;97,777778;125.69;0;28154.6;0;52500;20500;0
2_0;1;0;0;1;0;0;0;0;13;6;1;0;0;0;0;0;0;0;13;6;1;0;0;97,691799;106.296;0;37097.2;0;52500;24500;6667
3_0;1;0;0;2;0;0;0;0;15;5;0;0;1;0;0;0;0;0;15;5;0;0;1;90,987103;105.205;0;191157;0;52500;339500;13334
4_0;1;0;0;1;0;0;0;0;19;9;0;1;0;0;0;0;0;0;19;9;0;1;0;96,051587;84.6637;0;84240.3;0;52500;82500;6667
5_0;1;0;0;2;0;0;0;0;27;6;2;0;0;0;0;0;0;0;27;6;2;0;0;98,039021;83.6099;0;49580.7;0;52500;43000;13334
6_0;1;0;0;2;0;0;0;0;27;16;0;0;0;0;0;0;0;0;27;16;0;0;0;97,945011;93.2017;0;67571.2;0;52500;16000;13334
7_0;1;0;0;2;0;0;0;0;33;11;3;0;1;0;0;0;0;0;33;11;3;0;1;94,273313;102.297;0;236205;0;52500;401000;13334
8_0;3;0;0;3;0;0;0;0;36;20;2;0;0;0;0;0;0;0;36;20;2;0;0;97,777778;124.668;0;125666;0;157500;57000;20001
9_0;4;0;0;4;4;0;0;0;40;13;1;0;0;0;0;0;0;0;40;13;1;0;0;97,500000;128.355;30805.2;114749;0;210000;105500;26668
10_0;4;0;0;3;1;0;0;0;42;21;0;0;0;0;0;0;1;0;42;21;0;1;0;96,199295;169.512;10170.7;177988;104080;210000;39500;20001
11_0;4;0;0;4;2;0;0;0;37;15;1;0;0;0;0;0;1;1;37;15;1;0;1;94,636243;155.618;18674.2;138344;221600;210000;70500;26668
12_0;3;0;0;3;0;0;0;0;44;17;1;1;1;0;0;0;1;0;44;17;1;1;0;95,365079;149.164;0;241048;107398;157500;443500;20001
13_0;4;0;0;7;8;0;0;0;46;24;2;1;0;0;0;0;0;0;46;24;2;0;0;96,854257;125.69;60331.2;158872;0;210000;282500;46669
14_0;4;0;0;7;7;0;0;0;47;21;5;2;0;0;0;0;0;0;47;21;5;2;0;95,411706;106.296;44644.3;250327;0;210000;390000;46669
15_0;3;0;0;7;6;0;0;0;65;22;4;2;1;0;0;0;0;0;65;22;4;2;1;93,188339;105.205;37873.8;431656;0;157500;688500;46669
