Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;24;10;0;0;0;0;0;0;0;0;24;10;0;0;0;98,444444;106.296;0;59525.7;0;52500;10000;20001
1_0;2;0;0;3;0;0;0;0;31;13;1;0;0;0;0;0;0;0;31;13;1;0;0;97,891667;105.205;0;79850.5;0;105000;31500;20001
2_0;2;0;0;3;0;0;0;0;32;17;1;0;0;0;0;0;0;1;32;17;1;0;1;96,188889;84.6637;0;72302.8;43855.8;105000;35500;20001
3_0;1;0;0;3;0;0;0;0;36;16;0;0;0;0;0;0;0;2;36;16;0;0;1;95,097222;83.6099;0;71904.5;75667;52500;16000;20001
4_0;1;0;0;3;0;0;0;0;36;12;0;0;0;0;0;0;0;3;36;12;0;0;1;92,708333;93.2017;0;72697.3;171957;52500;12000;20001
5_0;2;0;0;3;0;0;0;0;34;13;3;0;0;0;0;0;0;3;34;13;3;0;0;91,577778;102.297;0;89203.3;220962;105000;68500;20001
6_0;2;0;0;3;0;0;0;0;30;11;0;0;0;0;0;0;0;3;30;11;0;0;0;92,138889;124.668;0;83527.9;269284;105000;11000;20001
7_0;3;0;0;3;1;0;0;0;33;12;1;0;0;0;0;0;0;3;33;12;1;0;0;91,697222;128.355;7701.3;98705;277247;157500;49000;20001
8_0;2;1;0;4;0;0;0;0;30;15;1;0;0;0;0;0;0;3;30;15;1;0;0;91,822222;169.512;0;132897;366146;390000;33500;26668
9_0;3;0;0;3;1;0;0;0;37;16;3;0;0;0;0;0;0;3;37;16;3;0;0;91,119444;155.618;9337.08;152039;336135;157500;90000;20001
10_0;2;0;0;3;1;0;0;0;29;10;2;0;0;0;0;0;0;3;29;10;2;0;0;91,880556;149.164;8949.82;104862;322194;105000;65500;20001
11_0;2;0;0;3;0;0;0;0;31;15;3;0;0;0;0;0;0;3;31;15;3;0;0;91,591667;125.69;0;108973;271490;105000;70500;20001
12_0;13;1;0;26;47;0;0;0;37;15;1;0;0;0;0;0;0;3;37;15;1;0;0;83,697222;106.296;299754;94497;229599;967500;903000;173342
13_0;1;0;0;3;0;0;0;0;29;12;2;0;0;0;0;0;0;3;29;12;2;0;0;91,936111;105.205;0;78167.2;227243;52500;49000;20001
14_0;1;0;0;3;0;0;0;0;40;14;2;0;0;0;0;1;1;3;40;14;3;1;0;88,197222;84.6637;0;80261.1;279475;52500;51000;20001
15_0;1;1;0;4;0;0;0;0;28;14;2;2;0;0;0;0;0;4;28;14;1;1;1;89,511111;83.6099;0;109696;206015;337500;198000;26668
16_0;1;0;0;3;0;0;0;0;36;11;0;0;0;0;0;0;0;4;36;11;0;0;0;89,888889;93.2017;0;70833.3;268421;52500;11000;20001
17_0;2;0;0;3;0;0;0;0;60;24;1;0;0;0;0;0;0;6;60;24;1;0;2;93,487500;102.297;0;144648;335024;105000;42500;20001
18_0;3;0;1;10;0;0;0;0;62;29;4;0;7;0;0;0;0;0;62;29;4;0;1;95,208333;124.668;0;430106;0;4657500;2.4445e+06;66670
19_0;4;1;0;4;0;1;0;0;69;17;0;1;0;0;0;0;0;0;69;17;0;1;0;97,270833;128.355;7701.3;244516;0;495000;109000;26668
20_0;5;0;0;4;0;2;0;0;63;38;1;0;0;0;0;2;0;0;63;38;3;0;0;96,344444;169.512;20341.4;294781;131033;262500;93500;26668
21_0;4;1;0;4;0;0;0;0;71;21;5;0;0;0;0;0;0;0;71;21;3;0;0;97,734722;155.618;0;253813;0;495000;113500;26668
22_0;4;0;0;4;0;1;0;0;55;24;2;0;0;0;0;0;0;1;55;24;2;0;1;97,976389;149.164;8949.82;204802;3579.93;210000;79500;26668
