Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;4;0;0;0;0;0;0;0;0;11;4;0;0;0;97,873264;172;0;42140;0;105000;4000;13334
1_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;6;0;0;0;0;0;2;0;0;10;6;2;0;0;88,663194;162;0;43740;167832;52500;6000;20001
2_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;5;2;0;0;0;0;0;0;0;13;5;0;0;0;97,057292;152;0;51528;0;52500;42000;20001
3_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;2;0;0;0;0;0;0;0;0;13;2;0;0;0;97,960069;142;0;33370;0;52500;2000;13334
4_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;4;0;0;0;0;0;0;0;0;10;4;0;0;0;98,003472;132;0;30360;0;52500;4000;13334
5_0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;11;5;1;0;1;0;0;0;0;0;11;5;1;0;1;84,453125;122;0;218502;0;52500;358000;33335
6_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;9;0;0;0;0;0;0;0;0;17;9;0;0;0;98,111979;112;0;48720;0;52500;9000;20001
7_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;5;0;0;0;0;0;0;0;0;16;5;0;0;0;98,524306;122;0;41480;0;52500;5000;20001
8_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;9;0;0;0;0;0;0;1;0;21;9;0;1;0;96,475694;132;0;65340;41844;52500;9000;20001
9_0;3;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;23;8;0;0;0;0;0;0;1;0;23;8;0;0;0;92,599826;142;68160;71710;102240;157500;156000;40002
10_0;3;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;21;11;0;0;0;0;0;0;1;0;21;11;0;0;0;93,511285;152;36480;81320;109440;157500;85000;20001
11_0;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;23;8;0;1;0;0;0;0;0;1;23;8;0;0;1;95,954861;162;0;86022;64962;390000;81500;26668
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;31;2;0;0;0;1;5;1;0;1;32;7;1;0;0;90,804398;172;0;86860;459756;157500;2000;13334
13_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;17;2;0;0;0;0;0;1;1;24;12;1;1;0;94,493634;162;0;113238;195048;157500;54000;20001
14_0;3;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;22;8;1;1;0;0;0;0;0;1;22;8;1;0;0;95,978009;152;18240;83600;109440;442500;137000;26668
15_0;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;27;9;0;0;0;0;0;0;0;1;27;9;0;0;0;95,876736;142;17040;83070;102240;105000;46000;20001
16_0;2;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;29;9;2;1;0;0;0;0;0;1;29;9;2;1;0;94,059606;132;15840;160116;95040;390000;156500;26668
17_0;1;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;33;14;0;0;1;0;0;0;0;0;33;14;0;0;0;97,259838;122;14640;100894;0;52500;385500;33335
18_0;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;38;19;2;0;0;0;0;0;0;0;38;19;2;0;0;97,400174;112;20160;114016;0;105000;111500;26668
19_0;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;43;16;1;0;0;0;0;0;0;0;43;16;1;0;0;97,311198;122;29280;121878;0;105000;108500;26668
20_0;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;37;17;0;0;0;0;0;0;1;0;37;17;0;1;0;96,686198;132;15840;118140;67584;105000;54000;20001
21_0;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;45;21;1;0;0;0;0;0;1;0;45;21;1;0;0;95,596788;142;25560;160318;102240;105000;95000;26668
22_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;47;15;1;0;0;0;0;0;1;0;47;15;1;0;0;96,182726;152;0;157928;109440;105000;33500;20001
23_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;50;13;0;0;0;0;10;0;2;0;50;23;0;1;0;91,125000;162;0;163620;664524;157500;13000;13334
0_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;5;0;0;0;0;1;1;0;0;10;6;1;0;0;86,206597;172;0;43000;230308;105000;5000;13334
1_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;3;1;0;0;0;0;0;0;0;11;2;0;0;0;97,960069;162;0;38070;0;52500;21500;20001
2_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;0;0;0;0;0;0;1;10;2;0;0;1;97,560764;152;0;28880;13832;52500;2000;20001
3_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;5;0;0;0;0;0;0;0;2;12;5;0;0;1;89,027778;142;0;39760;139728;52500;5000;13334
4_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;4;0;0;0;0;0;0;0;3;10;4;0;0;1;85,329861;132;0;30360;192720;52500;4000;13334
5_1;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;11;4;0;0;1;0;0;0;0;2;11;4;0;0;0;84,921875;122;0;36234;175680;52500;338500;33335
6_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;6;1;0;0;0;0;0;0;2;23;6;1;0;0;91,584201;112;0;55888;161280;52500;24500;20001
7_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;7;0;0;0;0;0;0;0;2;21;7;0;0;0;91,775174;122;0;55510;175680;52500;7000;20001
8_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;8;0;0;0;0;0;0;0;2;22;8;0;0;0;91,623264;132;0;64680;190080;52500;8000;20001
9_1;3;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;16;8;0;0;0;0;0;0;0;2;16;8;0;0;0;89,930556;142;68160;56800;204480;157500;156000;40002
10_1;3;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;19;7;0;0;0;0;0;0;0;2;19;7;0;0;0;90,863715;152;36480;64600;218880;157500;81000;20001
11_1;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;19;9;1;0;0;0;0;0;0;3;19;9;1;0;1;91,267361;162;0;80838;245106;390000;27500;26668
12_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;28;3;0;0;0;2;14;0;0;3;30;17;0;0;0;82,960069;172;0;82560;930348;157500;3000;13334
13_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;32;20;0;0;0;1;9;1;0;3;31;15;1;0;0;68,541667;162;0;130896;1.63037e+06;157500;20000;20001
14_1;3;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;36;25;3;0;0;2;0;0;0;3;37;16;2;0;0;86,840278;152;18240;155344;517712;442500;117500;26668
15_1;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;27;13;0;0;0;0;0;0;0;3;25;13;0;0;0;91,548032;142;17040;91022;306720;105000;50000;20001
16_1;2;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;25;9;2;0;0;0;0;0;0;3;25;9;2;0;0;91,600116;132;15840;82236;285120;390000;83000;26668
17_1;1;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;23;13;2;0;1;0;0;0;0;2;23;13;2;0;0;93,388310;122;14640;88450;175680;52500;421500;33335
18_1;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;36;19;1;0;0;0;0;0;0;2;36;19;1;0;0;94,414062;112;20160;106848;161280;105000;93000;26668
19_1;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;42;14;1;0;0;0;0;0;0;2;42;14;1;0;0;94,305556;122;29280;115168;175680;105000;106500;26668
20_1;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;40;16;3;0;0;0;0;0;0;3;40;16;3;0;1;93,452691;132;15840;134904;247500;105000;108500;20001
