Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;31;9;2;0;0;0;0;0;0;0;31;9;2;0;0;97,524306;106.296;0;75788.9;0;52500;46000;13334
1_0;1;0;0;2;0;0;0;0;21;9;1;0;0;0;0;0;0;0;21;9;1;0;0;98,163194;105.205;0;55653.4;0;52500;27500;13334
2_0;1;0;0;1;0;0;0;0;27;7;1;0;0;0;0;0;0;1;27;7;1;0;1;97,447917;84.6637;0;49020.3;13207.5;52500;25500;6667
3_0;1;0;0;2;0;0;0;0;31;15;2;0;0;0;0;0;0;2;31;15;2;0;1;92,604167;83.6099;0;69647.1;108442;52500;52000;13334
4_0;1;0;0;1;0;0;0;0;25;7;0;0;0;0;0;0;0;2;25;7;0;0;0;93,211806;93.2017;0;47998.8;134210;52500;7000;6667
5_0;1;1;0;2;0;0;0;0;26;10;1;1;0;0;0;0;0;3;26;10;1;1;1;90,243056;102.297;0;118051;169404;337500;102000;13334
6_0;1;0;0;3;0;0;0;0;22;12;0;0;0;0;0;0;1;3;22;12;0;1;0;89,579861;124.668;0;71061;303069;52500;12000;20001
7_0;2;1;0;4;0;0;0;0;31;15;2;2;0;0;0;0;0;3;31;15;2;1;0;87,677083;128.355;0;178285;277247;390000;199000;26668
8_0;2;0;0;3;0;0;0;0;23;9;3;0;0;0;0;0;0;3;23;9;3;0;0;90,322917;169.512;0;106284;366146;105000;64500;20001
9_0;2;1;0;4;1;0;0;0;26;14;0;0;0;0;0;0;0;4;26;14;0;0;1;89,565972;155.618;9337.08;104264;354031;390000;32500;26668
10_0;2;0;0;3;0;0;0;0;24;11;2;0;0;0;0;0;0;4;24;11;2;0;0;87,750000;149.164;0;96658.1;429591;105000;48000;20001
11_0;2;0;0;3;3;0;0;0;21;10;0;0;0;0;0;0;0;4;21;10;0;0;0;87,586806;125.69;22624.2;64730.3;361987;105000;65500;20001
12_0;10;0;0;20;36;0;0;0;24;11;0;0;0;0;0;0;0;4;24;11;0;0;0;80,486111;106.296;229599;61651.6;306132;525000;677000;133340
13_0;1;1;0;2;0;0;0;0;23;7;0;0;0;0;0;0;0;4;23;7;0;0;0;88,315972;105.205;0;51024.4;302990;337500;7000;13334
14_0;1;0;0;2;0;0;0;0;31;8;0;0;0;0;0;0;0;4;31;8;0;0;0;87,829861;84.6637;0;52914.8;243831;52500;8000;13334
15_0;1;0;0;1;0;0;0;0;24;11;1;0;0;0;0;0;0;4;24;11;1;0;0;87,868056;83.6099;0;51336.5;240797;52500;29500;6667
16_0;1;1;0;2;0;0;0;0;24;8;1;0;0;0;0;0;0;4;24;8;1;0;0;88,076389;93.2017;0;51633.7;268421;337500;26500;13334
17_0;1;0;1;5;0;0;0;0;29;9;0;0;5;0;0;0;0;0;29;9;0;0;1;91,961806;102.297;0;236818;0;4552500;1.6815e+06;33335
18_0;2;0;0;3;0;1;0;0;21;8;0;0;0;0;0;0;0;0;21;8;0;0;0;98,142361;124.668;7480.11;59217.5;0;105000;26500;20001
19_0;2;0;0;3;0;1;0;0;28;12;1;0;0;0;0;0;1;0;28;12;1;1;0;95,559028;128.355;7701.3;89078.4;67386.4;105000;49000;20001
20_0;2;1;0;4;0;0;0;0;23;10;4;1;0;0;0;0;0;0;23;10;4;0;0;97,545139;169.512;0;119845;0;390000;157500;26668
21_0;2;0;0;3;0;1;0;0;28;11;2;0;0;0;0;0;0;0;28;11;2;0;0;97,333333;155.618;9337.08;110178;0;105000;66500;20001
22_0;2;1;0;4;0;1;0;0;26;6;0;1;0;0;0;0;0;1;26;6;0;1;1;95,677083;149.164;8949.82;155130;21628.7;390000;98000;26668
23_0;2;0;0;3;0;4;0;0;23;7;1;0;0;0;0;0;0;1;23;7;1;0;0;94,864583;125.69;30165.6;65233.1;90496.8;105000;99500;20001
24_0;9;0;0;18;0;32;0;0;24;11;3;0;0;0;0;0;0;1;24;11;3;0;0;88,465278;106.296;204088;72493.8;76533;472500;658500;120006
25_0;1;1;0;2;0;0;0;0;16;5;0;0;0;0;0;0;0;4;16;5;0;0;3;92,996528;105.205;0;35769.7;176429;337500;5000;13334
26_0;1;0;0;2;0;0;0;0;25;16;0;0;0;0;0;0;0;4;25;16;0;0;0;87,586806;84.6637;0;58841.2;243831;52500;16000;13334
27_0;1;0;0;2;0;0;0;0;24;10;2;0;0;0;0;0;0;4;24;10;2;0;0;87,819444;83.6099;0;52507;240797;52500;47000;13334
28_0;1;0;0;2;0;0;0;0;25;12;1;0;0;0;0;0;0;4;25;12;1;0;0;87,746528;93.2017;0;60487.9;268421;52500;30500;13334
29_0;2;0;0;3;0;0;0;0;46;22;1;0;0;0;0;0;1;4;46;22;1;1;0;92,458333;102.297;0;119074;325306;105000;40500;20001
0_1;1;0;0;2;0;0;0;0;26;8;2;0;0;0;0;0;0;0;26;8;2;0;0;97,854167;106.296;0;65690.8;0;52500;45000;13334
1_1;1;0;0;2;0;0;0;0;24;10;1;0;0;0;0;0;0;0;24;10;1;0;0;97,937500;105.205;0;62491.7;0;52500;28500;13334
2_1;1;0;0;1;0;0;0;0;29;9;0;0;0;0;0;0;0;1;29;9;0;0;1;97,711806;84.6637;0;52068.1;3725.2;52500;9000;6667
3_1;1;0;0;2;0;0;0;0;20;13;1;0;0;0;0;0;1;1;20;13;1;1;0;93,690972;83.6099;0;49664.3;102255;52500;31500;13334
4_1;1;0;0;1;0;0;0;0;27;10;0;0;0;0;0;0;1;2;27;10;0;0;1;91,100694;93.2017;0;56387;182489;52500;10000;6667
5_1;1;1;0;2;0;0;0;0;27;10;3;2;0;0;0;0;0;2;27;10;3;1;0;90,614583;102.297;0;129202;147308;337500;212500;13334
6_1;1;0;0;3;0;0;0;0;26;13;0;0;0;0;0;1;0;2;26;13;1;0;0;92,711806;124.668;0;81034.5;180645;52500;13000;20001
7_1;2;1;0;4;0;0;0;0;24;10;2;0;0;0;0;0;0;2;24;10;1;0;0;92,861111;128.355;0;79066.7;184831;390000;47000;26668
8_1;2;0;0;3;0;0;0;0;27;6;3;0;0;0;0;0;0;2;27;6;3;0;0;92,822917;169.512;0;106284;244097;105000;61500;20001
9_1;2;1;0;4;1;0;0;0;28;13;0;0;0;0;0;0;0;3;28;13;0;0;1;91,329861;155.618;9337.08;105820;273421;390000;31500;26668
10_1;2;0;0;3;0;0;0;0;22;7;1;0;0;0;0;0;0;3;22;7;1;0;0;90,750000;149.164;0;75178.5;322194;105000;25500;20001
11_1;2;0;0;3;3;0;0;0;24;8;1;0;0;0;0;0;0;3;24;8;1;0;0;89,951389;125.69;22624.2;69632.3;271490;105000;82000;20001
12_1;10;0;0;20;36;0;0;0;24;12;0;0;0;0;0;0;0;3;24;12;0;0;0;82,916667;106.296;229599;63777.5;229599;525000;678000;133340
13_1;1;1;0;2;0;0;0;0;20;7;0;0;0;0;0;0;0;3;20;7;0;0;0;90,972222;105.205;0;46290.2;227243;337500;7000;13334
14_1;1;0;0;2;0;0;0;0;24;9;1;0;0;0;0;0;0;3;24;9;1;0;0;90,506944;84.6637;0;48596.9;182873;52500;27500;13334
