Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;24;4;0;0;0;0;4;0;0;0;24;8;0;0;0;92,798611;172;0;75680;281048;157500;4000;13334
1_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;16;0;0;0;0;0;0;0;0;26;12;0;0;0;97,701389;162;0;107244;0;157500;16000;20001
2_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;10;0;0;0;0;0;0;0;0;26;10;0;0;0;97,951389;152;0;89680;0;105000;10000;20001
3_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;9;1;0;0;0;0;0;0;0;26;9;1;0;0;97,902778;142;0;85768;0;52500;27500;20001
4_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;9;1;0;0;0;0;0;0;0;26;9;1;0;0;97,902778;132;0;79728;0;52500;27500;20001
5_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;10;1;0;0;0;0;0;0;0;28;10;1;0;0;97,729167;122;0;79788;0;52500;28500;20001
6_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;8;3;0;0;0;0;0;1;0;27;8;3;1;0;97,298611;112;0;74704;12432;52500;63500;20001
7_0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;22;10;1;2;0;0;0;0;0;0;22;10;1;1;0;96,111111;122;0;136640;0;337500;175500;26668
8_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;31;12;1;0;0;0;0;0;0;0;31;12;1;0;0;97,434028;132;0;97548;0;52500;30500;20001
9_0;3;0;0;7;11;0;0;0;0;0;0;0;0;0;0;0;33;1;0;0;0;0;7;0;0;0;33;8;0;0;0;85,875000;142;93720;73130;410806;157500;204500;46669
10_0;3;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;26;13;0;0;0;0;0;2;0;0;26;6;2;0;0;94,687500;152;45600;86032;100928;157500;105500;26668
11_0;3;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;25;7;0;2;0;0;1;3;0;0;25;8;1;2;0;87,888889;162;19440;255150;290466;442500;191000;26668
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;30;2;0;0;0;0;10;3;0;0;30;11;0;0;0;77,503472;172;0;84280;1.03011e+06;157500;2000;13334
13_0;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;9;17;4;0;0;31;7;1;0;0;46,850694;162;29160;53460;2.39711e+06;157500;55500;20001
14_0;3;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;12;32;5;0;0;24;15;1;0;0;2,211806;152;63840;47880;4.16906e+06;157500;129500;40002
15_0;3;0;0;7;12;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;20;40;5;0;0;24;8;0;0;0;-45,236111;142;102240;34080;5.80326e+06;157500;222000;46669
16_0;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;46;51;7;0;0;0;0;0;0;1;26;11;2;0;1;95,322917;132;0;154176;23628;157500;180500;33335
17_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;11;0;0;0;0;0;0;0;1;21;11;0;0;0;95,642361;122;0;65270;87840;52500;11000;20001
18_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;10;2;0;0;0;0;0;0;1;22;10;2;0;0;95,423611;112;0;66976;80640;52500;47000;20001
19_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;11;1;0;0;0;0;0;0;1;26;11;1;0;0;95,263889;122;0;78568;87840;52500;29500;20001
20_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;14;1;0;0;0;0;0;0;3;24;14;1;0;2;92,548611;132;0;88968;194304;52500;32500;20001
