Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;18;9;1;0;0;0;0;0;0;0;18;9;1;0;0;97,759259;106.296;0;51447.2;0;52500;27500;20001
1_0;1;0;0;3;0;0;0;0;14;8;0;0;0;0;0;0;0;0;14;8;0;0;0;98,287037;105.205;0;38925.8;0;52500;8000;20001
2_0;2;0;0;3;0;0;0;0;36;21;1;0;0;0;0;0;0;0;36;21;1;0;0;97,699074;84.6637;0;84155.7;0;105000;39500;20001
3_0;2;0;0;3;0;0;0;0;42;15;2;0;0;0;0;0;0;0;42;15;2;0;0;97,689815;83.6099;0;83442.7;0;105000;52000;20001
4_0;1;0;0;3;0;0;0;0;40;13;3;0;0;0;0;0;0;0;40;13;3;0;0;97,773148;93.2017;0;89660;0;52500;68500;20001
5_0;2;1;0;4;0;0;0;0;51;25;2;0;0;0;0;0;0;1;51;25;2;0;1;97,293210;102.297;0;136362;43067.2;390000;62000;26668
6_0;3;0;0;3;0;0;0;0;50;20;3;0;0;0;0;0;0;1;50;20;3;0;0;96,956790;124.668;0;156085;89761.3;157500;75500;20001
7_0;3;0;0;3;0;0;0;0;59;27;3;0;0;0;0;0;0;1;59;27;3;0;0;96,532407;128.355;0;195998;92415.6;157500;82500;20001
8_0;4;0;0;3;0;0;0;0;59;20;0;0;0;0;0;0;0;1;59;20;0;0;0;96,905864;169.512;0;217823;122049;210000;20000;20001
9_0;4;0;0;3;0;0;0;0;52;23;2;0;0;0;0;0;0;1;52;23;2;0;0;96,870370;155.618;0;203548;112045;210000;60000;20001
10_0;3;1;0;4;0;0;0;0;55;19;1;1;0;0;0;0;0;1;55;19;1;1;0;96,158951;149.164;0;263871;107398;442500;111000;26668
11_0;3;1;0;4;0;0;0;0;57;26;3;0;0;0;0;0;0;1;57;26;3;0;0;96,609568;125.69;0;185644;90496.8;442500;81500;26668
12_0;10;0;0;18;30;0;0;0;54;26;1;0;0;0;0;0;0;1;54;26;1;0;0;94,006173;106.296;191333;144988;76533;525000;599500;120006
13_0;2;0;0;3;0;0;0;0;57;25;3;0;0;0;0;0;0;1;57;25;3;0;0;96,640432;105.205;0;153284;75747.5;105000;80500;20001
14_0;9;0;0;19;30;0;0;0;73;35;4;0;0;0;0;0;0;1;73;35;4;0;0;94,848380;84.6637;152395;163486;60957.8;472500;664000;126673
15_0;9;1;0;19;30;0;0;0;71;26;1;0;0;0;0;0;0;2;71;26;1;0;1;94,593750;83.6099;150498;135364;104680;757500;599500;126673
16_0;3;1;0;4;0;0;0;0;74;31;4;0;0;0;0;0;0;4;74;31;4;0;2;95,254630;93.2017;0;173914;208212;442500;105000;26668
17_0;4;1;0;5;0;0;0;0;99;38;4;0;0;0;0;0;0;6;99;38;4;0;2;94,368519;102.297;0;243570;378603;495000;112000;33335
0_1;1;0;0;3;0;0;0;0;19;9;0;0;0;0;0;0;0;0;19;9;0;0;0;97,847222;106.296;0;49427.6;0;52500;9000;20001
1_1;1;0;0;3;0;0;0;0;17;5;1;0;0;0;0;0;1;0;17;5;1;1;0;95,541667;105.205;0;40924.7;60387.6;52500;23500;20001
2_1;2;0;0;3;0;0;0;0;41;14;0;0;0;0;0;0;1;0;41;14;0;0;0;96,261574;84.6637;0;75774;60957.8;105000;14000;20001
3_1;2;0;0;3;0;0;0;0;33;16;5;0;0;0;0;0;1;0;33;16;5;0;0;96,053241;83.6099;0;82355.8;60199.2;105000;108500;20001
4_1;1;0;0;3;0;0;0;0;37;17;0;0;0;0;0;0;1;0;37;17;0;0;0;96,261574;93.2017;0;83415.5;67105.2;52500;17000;20001
5_1;2;1;0;4;0;0;0;0;48;24;2;1;0;0;0;0;0;2;48;24;2;0;2;97,388889;102.297;0;132373;40714.4;390000;134500;26668
6_1;3;0;0;3;0;0;0;0;57;14;1;0;0;0;0;0;0;3;57;14;1;0;1;95,851852;124.668;0;145737;189371;157500;32500;20001
7_1;3;0;0;3;0;0;0;0;58;24;1;0;0;0;0;0;0;3;58;24;1;0;0;94,530864;128.355;0;177643;277247;157500;42500;20001
8_1;4;0;0;3;0;0;0;0;55;20;1;0;0;0;0;0;0;3;55;20;1;0;0;94,723765;169.512;0;213416;366146;210000;38500;20001
9_1;4;0;0;3;0;0;0;0;57;21;5;0;0;0;0;0;0;3;57;21;5;0;0;94,436728;155.618;0;224868;336135;210000;113500;20001
10_1;3;1;0;4;0;0;0;0;53;19;1;2;0;0;0;0;0;3;53;19;1;2;0;93,165123;149.164;0;338452;322194;442500;184500;26668
11_1;3;1;0;4;0;0;0;0;57;17;3;0;0;0;0;0;0;5;57;17;3;0;2;93,584877;125.69;0;163020;359473;442500;72500;26668
12_1;10;0;0;18;30;0;0;0;59;25;2;0;0;0;0;0;0;5;59;25;2;0;0;89,424383;106.296;191333;154448;382665;525000;617000;120006
13_1;2;0;0;3;0;0;0;0;59;26;0;0;0;0;0;0;0;5;59;26;0;0;0;92,276235;105.205;0;147813;378738;105000;26000;20001
14_1;9;0;0;19;30;0;0;0;73;27;6;0;0;0;0;0;0;5;73;27;6;0;0;91,621528;84.6637;152395;155696;304789;472500;693000;126673
15_1;9;1;0;19;30;0;0;0;72;26;4;1;0;0;0;0;1;5;72;26;4;2;0;90,909722;83.6099;150498;189460;316714;757500;728500;126673
16_1;3;1;0;4;0;0;0;0;71;34;1;2;0;0;0;0;0;7;71;34;1;1;2;93,004630;93.2017;0;217626;345685;442500;199500;26668
17_1;4;1;0;5;0;0;0;0;87;35;5;0;0;0;0;0;0;8;87;35;5;0;1;92,676852;102.297;0;222497;586573;495000;127500;33335
0_2;1;0;0;3;0;0;0;0;21;10;0;0;0;0;0;0;0;0;21;10;0;0;0;97,615741;106.296;0;54742.4;0;52500;10000;20001
1_2;1;0;0;3;0;0;0;0;23;8;2;0;0;0;0;0;0;0;23;8;2;0;0;97,347222;105.205;0;60282.4;0;52500;45000;20001
2_2;2;0;0;3;0;0;0;0;36;16;1;0;0;0;0;0;0;0;36;16;1;0;0;97,930556;84.6637;0;75689.3;0;105000;34500;20001
3_2;2;0;0;3;0;0;0;0;40;12;1;0;0;0;0;0;0;0;40;12;1;0;0;97,976852;83.6099;0;73075.1;0;105000;30500;20001
4_2;1;0;0;3;0;0;0;0;38;18;1;0;0;0;0;0;0;2;38;18;1;0;2;96,245370;93.2017;0;89846.4;61326.7;52500;36500;20001
5_2;2;1;0;4;0;0;0;0;59;21;2;2;0;0;0;0;0;3;59;21;2;2;1;93,537037;102.297;0;248890;179532;390000;205000;26668
6_2;3;0;0;3;0;0;0;0;53;17;1;0;0;0;0;0;0;3;53;17;1;0;0;94,862654;124.668;0;145737;269284;157500;35500;20001
7_2;3;0;0;3;0;0;0;0;56;18;2;0;0;0;0;0;0;6;56;18;2;0;3;93,484568;128.355;0;162754;379161;157500;55000;20001
8_2;4;0;0;3;0;0;0;0;58;18;4;0;0;0;0;0;0;7;58;18;4;0;1;90,831790;169.512;0;231553;775517;210000;92000;20001
9_2;4;0;0;3;0;0;0;0;52;22;4;0;0;0;0;0;1;7;52;22;4;1;0;89,154321;155.618;0;211018;882665;210000;96000;20001
10_2;3;1;0;4;0;0;0;0;61;21;3;3;0;0;0;0;0;8;61;21;3;2;1;87,537037;149.164;0;376340;828306;442500;297000;26668
11_2;3;1;0;4;0;0;0;0;55;25;1;1;0;0;0;0;0;12;55;25;1;1;4;85,827160;125.69;0;237428;916908;442500;117000;26668
12_2;10;0;0;18;30;0;0;0;61;31;3;0;0;0;0;0;0;12;61;31;3;0;0;81,362654;106.296;191333;174006;918396;525000;641500;120006
13_2;2;0;0;3;0;0;0;0;56;23;4;0;0;0;0;0;0;14;56;23;4;0;2;83,382716;105.205;0;151074;981772;105000;97000;20001
14_2;9;0;0;19;30;0;0;0;79;27;6;0;0;0;0;0;0;14;79;27;6;0;0;84,017361;84.6637;152395;163316;853410;472500;693000;126673
15_2;9;1;0;19;30;0;0;0;76;31;3;1;0;0;0;0;0;15;76;31;3;1;1;83,480324;83.6099;150498;199995;842872;757500;715000;126673
16_2;3;1;0;4;0;0;0;0;85;28;2;0;0;0;0;0;0;16;85;28;2;0;1;84,790509;93.2017;0;177363;1.0474e+06;442500;65000;26668
17_2;4;1;0;5;0;0;0;0;87;41;8;0;0;0;0;0;0;18;87;41;8;0;2;87,022222;102.297;0;245207;1.18859e+06;495000;189000;33335
0_3;1;0;0;3;0;0;0;0;22;6;0;0;0;0;0;0;0;0;22;6;0;0;0;97,916667;106.296;0;47833.1;0;52500;6000;20001
1_3;1;0;0;3;0;0;0;0;17;7;1;0;0;0;0;0;0;0;17;7;1;0;0;98,013889;105.205;0;45132.9;0;52500;25500;20001
2_3;2;0;0;3;0;0;0;0;44;16;3;0;0;0;0;0;0;1;44;16;3;0;1;96,331019;84.6637;0;91606.1;42585.8;105000;71500;20001
3_3;2;0;0;3;0;0;0;0;43;9;3;0;0;0;0;0;0;1;43;9;3;0;0;96,187500;83.6099;0;77506.4;60199.2;105000;64500;20001
4_3;1;0;0;3;0;0;0;0;30;13;1;0;0;0;0;0;1;1;30;13;1;1;0;95,157407;93.2017;0;69342;125636;52500;31500;20001
5_3;2;1;0;4;0;0;0;0;55;20;3;1;0;0;0;0;0;3;55;20;3;0;2;95,475309;102.297;0;138408;161528;390000;149000;26668
6_3;3;0;0;3;0;0;0;0;47;15;0;0;0;0;0;0;0;5;47;15;0;0;2;93,975309;124.668;0;125292;361414;157500;15000;20001
7_3;3;0;0;3;0;0;0;0;53;23;0;0;0;0;0;0;0;5;53;23;0;0;0;92,507716;128.355;0;161086;462078;157500;23000;20001
8_3;4;0;0;3;0;0;0;0;56;23;0;0;0;0;0;0;0;5;56;23;0;0;0;92,438272;169.512;0;220366;610243;210000;23000;20001
9_3;4;0;0;3;0;0;0;0;63;16;4;0;0;0;0;0;0;5;63;16;4;0;0;92,282407;155.618;0;218021;560225;210000;90000;20001
10_3;3;1;0;4;0;0;0;0;46;20;4;0;0;0;0;0;0;6;46;20;4;0;1;91,479938;149.164;0;182875;640658;442500;94000;26668
11_3;3;1;0;4;0;0;0;0;53;26;2;1;0;0;0;0;0;6;53;26;2;1;0;90,381173;125.69;0;240445;542981;442500;136500;26668
12_3;10;0;0;18;30;0;0;0;56;20;2;0;0;0;0;0;0;6;56;20;2;0;0;88,537037;106.296;191333;139035;459198;525000;612000;120006
13_3;2;0;0;3;0;0;0;0;58;21;1;0;0;0;0;0;0;7;58;21;1;0;1;90,854938;105.205;0;139291;484153;105000;39500;20001
14_3;9;0;0;19;30;0;0;0;73;26;1;0;0;0;0;0;0;7;73;26;1;0;0;90,174769;84.6637;152395;139610;426705;472500;599500;126673
15_3;9;1;0;19;30;0;0;0;78;27;3;0;0;0;0;0;0;7;78;27;3;0;0;89,986111;83.6099;150498;151501;421394;757500;637500;126673
16_3;3;1;0;4;0;0;0;0;68;37;5;1;0;0;0;0;0;7;68;37;5;1;0;91,319444;93.2017;0;229276;469736;442500;203000;26668
