Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;43;19;3;0;0;0;0;0;0;0;43;19;3;0;0;97,912963;106.296;0;119795;0;105000;74500;20001
1_0;2;0;0;2;0;0;0;0;47;20;1;0;0;0;0;1;0;0;47;20;2;0;0;97,477778;105.205;0;119828;23460.7;105000;38500;13334
2_0;2;0;0;3;0;0;0;0;49;23;2;0;0;0;0;0;0;0;49;23;1;0;0;97,683333;84.6637;0;105914;0;105000;60000;20001
3_0;2;0;0;3;0;0;0;0;43;19;1;0;0;0;0;0;1;0;43;19;1;1;0;97,964815;83.6099;0;88542.9;3344.4;105000;37500;20001
4_0;2;0;0;3;0;0;0;0;50;19;2;0;0;0;0;3;1;1;50;19;5;0;1;92,274074;93.2017;0;111656;277182;105000;56000;20001
5_0;2;0;0;3;0;0;0;0;49;23;5;0;0;0;0;0;1;3;49;23;2;0;2;92,605556;102.297;0;135953;272520;105000;115500;20001
6_0;6;1;0;7;8;0;0;0;42;16;3;2;0;0;0;0;0;3;42;16;3;1;0;92,133333;124.668;59840.9;200467;269284;600000;366500;46669
7_0;3;0;0;3;1;0;0;0;47;20;0;0;0;0;0;0;0;5;47;20;0;0;2;93,555556;128.355;7701.3;141832;297142;157500;38500;20001
8_0;4;0;0;3;1;0;0;0;48;21;2;0;0;0;0;0;0;6;48;21;2;0;1;90,648148;169.512;10170.7;204770;641094;210000;76500;20001
9_0;3;0;0;3;1;0;0;0;47;13;1;0;0;0;0;0;1;7;47;13;1;1;1;87,550000;155.618;9337.08;155462;881420;157500;50000;20001
10_0;4;1;0;4;3;0;0;0;47;17;1;2;0;0;0;0;0;8;47;17;1;1;1;86,285185;149.164;26849.5;243883;833974;495000;238000;26668
11_0;4;0;0;6;7;0;0;0;45;20;2;0;0;0;0;0;0;8;45;20;2;0;0;86,438889;125.69;52789.8;143664;723974;210000;186500;40002
12_0;15;0;0;29;54;0;0;0;50;16;1;0;0;0;0;0;1;9;50;16;1;1;1;79,335185;106.296;344399;117351;724406;787500;1.0335e+06;193343
13_0;2;1;0;4;0;2;0;0;50;30;1;2;0;0;0;0;0;11;50;30;1;1;2;83,124074;105.205;12624.6;204098;742010;390000;232500;26668
14_0;2;1;1;12;0;2;0;0;43;21;3;0;11;0;0;0;0;0;43;21;3;0;0;96,557407;84.6637;10159.6;147230;0;4890000;3.793e+06;80004
15_0;3;0;0;6;0;7;0;0;45;19;1;0;0;0;0;0;0;1;45;19;1;0;1;96,590741;83.6099;35116.2;91051.2;27758.5;157500;167000;40002
16_0;3;0;0;4;0;3;0;0;50;16;3;0;0;0;0;0;0;1;50;16;3;0;0;96,162963;93.2017;16776.3;109232;67105.2;157500;127000;26668
17_0;2;0;0;2;0;0;0;0;48;12;0;0;0;0;0;0;0;2;48;12;0;0;1;96,053704;102.297;0;98205.5;119790;105000;12000;13334
18_0;4;1;0;4;0;3;0;0;47;17;2;0;0;0;0;0;0;2;47;17;2;0;0;94,938889;124.668;22440.3;138756;179523;495000;109500;26668
19_0;3;0;0;3;0;1;0;0;46;13;2;0;0;0;0;0;1;4;46;13;2;1;2;92,781481;128.355;7701.3;130665;361961;157500;68500;20001
20_0;3;1;0;3;0;0;0;0;44;18;1;1;0;0;0;0;0;5;44;18;1;0;1;92,268519;169.512;0;183073;524640;442500;110000;20001
21_0;4;0;0;3;0;2;0;0;47;19;3;0;0;0;0;0;0;5;47;19;3;0;0;90,912963;155.618;18674.2;184719;560225;210000;111500;20001
22_0;3;0;0;3;0;1;0;0;44;17;3;0;0;0;0;0;1;5;44;17;3;1;0;90,298148;149.164;8949.82;164378;608140;157500;91000;20001
23_0;4;1;0;5;0;0;0;0;94;30;3;3;0;0;0;0;0;5;94;30;3;2;0;93,705556;125.69;0;401957;452484;495000;306000;33335
0_1;2;0;0;3;0;0;0;0;43;20;5;0;0;0;0;0;0;0;43;20;5;0;0;97,750000;106.296;0;129149;0;105000;112500;20001
1_1;2;0;0;2;0;0;0;0;30;13;2;0;0;0;0;0;0;0;30;13;2;0;0;98,559259;105.205;0;81849.4;0;105000;50000;13334
2_1;2;0;0;3;0;0;0;0;54;19;1;0;0;0;0;0;1;0;54;19;1;1;0;96,787037;84.6637;0;103628;43263.1;105000;37500;20001
3_1;2;0;0;3;0;0;0;0;41;25;2;0;0;0;0;0;1;0;41;25;2;0;0;96,475926;83.6099;0;98910.6;60199.2;105000;62000;20001
4_1;2;0;0;3;0;0;0;0;43;21;0;0;0;0;0;0;1;0;43;21;0;0;0;96,694444;93.2017;0;99259.8;67105.2;105000;21000;20001
5_1;2;0;0;3;0;0;0;0;52;19;1;0;0;0;0;0;1;0;52;19;1;0;0;96,455556;102.297;0;122143;73654.1;105000;37500;20001
6_1;6;1;0;7;8;0;0;0;41;21;0;2;0;0;0;0;0;0;41;21;0;1;0;96,164815;124.668;59840.9;198348;0;600000;316000;46669
7_1;3;0;0;3;1;0;0;0;42;17;1;0;0;0;0;0;0;0;42;17;1;0;0;98,029630;128.355;7701.3;128868;0;157500;54000;20001
8_1;4;0;0;3;1;0;0;0;48;16;0;0;0;0;0;0;0;0;48;16;0;0;0;97,962963;169.512;10170.7;176292;0;210000;34500;20001
9_1;3;0;0;3;1;0;0;0;50;20;2;0;0;0;0;0;0;0;50;20;2;0;0;97,633333;155.618;9337.08;189543;0;157500;75500;20001
10_1;4;1;0;4;3;0;0;0;42;21;1;0;0;0;0;0;0;1;42;21;1;0;1;97,103704;149.164;26849.5;161693;44749.1;495000;95000;26668
11_1;4;0;0;6;7;0;0;0;39;24;2;0;0;0;0;0;0;1;39;24;2;0;0;95,790741;125.69;52789.8;142407;90496.8;210000;190500;40002
12_1;15;0;0;29;54;0;0;0;43;16;4;0;0;0;0;0;0;2;43;16;4;0;1;89,720370;106.296;344399;117032;128618;787500;1.089e+06;193343
13_1;2;1;0;4;0;2;0;0;54;25;1;0;0;0;0;0;0;2;54;25;1;0;0;94,622222;105.205;12624.6;141395;151495;390000;80500;26668
