Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;4;1;0;0;0;0;0;0;0;0;4;1;0;0;0;98,148148;106.296;0;8503.67;0;52500;1000;6667
1_0;1;0;0;1;0;0;0;0;8;2;0;0;0;0;0;0;0;0;8;2;0;0;0;98,148148;105.205;0;16832.8;0;52500;2000;6667
2_0;1;0;0;1;0;0;0;0;12;2;1;0;0;0;0;0;0;0;12;2;1;0;0;98,040123;84.6637;0;21504.6;0;52500;20500;6667
3_0;1;0;0;1;0;0;0;0;18;8;0;0;0;0;0;0;1;0;18;8;0;1;0;96,116898;83.6099;0;35952.3;20150;52500;8000;6667
4_0;1;0;0;2;0;0;0;0;20;11;0;0;0;0;0;0;1;0;20;11;0;0;0;94,259259;93.2017;0;48464.9;67105.2;52500;11000;13334
5_0;1;0;0;1;0;0;0;0;23;5;1;0;0;0;0;0;1;1;23;5;1;0;1;93,954475;102.297;0;49000.4;111300;52500;23500;6667
6_0;1;0;0;1;0;0;0;0;24;9;2;0;0;0;0;1;1;1;24;9;3;0;0;92,179233;124.668;0;75798.4;219042;52500;46000;6667
7_0;3;1;0;3;0;0;0;0;27;8;1;1;0;0;0;0;0;1;27;8;0;0;0;96,142940;128.355;0;78681.6;92415.6;442500;100000;20001
8_0;3;0;0;2;0;0;0;0;37;10;1;0;0;0;0;0;0;1;37;10;1;0;0;96,118827;169.512;0;133745;122049;157500;28500;13334
9_0;3;0;0;2;0;0;0;0;41;12;2;0;0;0;0;0;0;1;41;12;2;0;0;96,196759;155.618;0;143635;112045;157500;49000;13334
10_0;2;0;0;2;0;0;0;0;41;19;3;0;0;0;0;0;0;1;41;19;3;0;0;96,176347;149.164;0;163633;107398;105000;74500;13334
11_0;2;0;0;3;0;0;0;0;48;13;1;0;0;0;0;0;0;1;48;13;1;0;0;96,655093;125.69;0;127450;90496.8;105000;31500;20001
12_0;5;0;0;7;9;0;0;0;55;29;1;0;0;0;0;0;1;1;55;29;1;1;0;94,410613;106.296;57399.8;152960;123303;262500;214000;46669
13_0;3;1;0;5;3;0;0;0;60;23;3;2;0;0;0;0;0;1;60;23;3;1;0;95,175265;105.205;18936.9;212304;75747.5;442500;281000;33335
14_0;3;0;0;6;6;0;0;0;54;19;2;0;0;0;0;0;1;1;54;19;2;1;0;96,385802;84.6637;30478.9;106507;61296.5;157500;167000;40002
15_0;11;0;0;23;39;0;0;0;57;21;3;0;0;0;0;0;1;2;57;21;3;0;1;92,142650;83.6099;195647;115131;143307;577500;798000;153341
16_0;4;1;0;8;9;0;0;0;63;22;3;1;0;0;0;0;0;2;63;22;3;0;0;95,243736;93.2017;50328.9;141014;134210;495000;317500;53336
17_0;4;0;0;5;3;0;0;0;69;20;4;0;0;0;0;0;1;2;69;20;4;1;0;95,871914;102.297;18413.5;160709;149252;210000;149500;33335
18_0;4;1;0;5;2;0;0;0;72;31;4;2;0;0;0;0;0;3;72;31;4;1;1;94,647343;124.668;14960.2;298207;239363;495000;289000;33335
19_0;4;0;0;4;1;0;0;0;72;18;5;0;0;0;0;0;0;4;72;18;5;0;1;94,838342;128.355;7701.3;206652;367609;210000;129000;26668
20_0;5;0;0;4;0;0;0;0;83;34;3;0;0;0;0;0;0;5;83;34;3;0;1;94,083764;169.512;0;343601;587868;262500;89500;26668
21_0;5;1;0;4;0;0;0;0;85;28;3;1;0;0;0;0;0;5;85;28;3;1;0;93,804126;155.618;0;383910;560225;547500;157000;26668
22_0;5;0;0;5;0;0;0;0;93;26;3;0;0;0;0;0;0;5;93;26;3;0;0;94,544483;149.164;0;300863;536989;262500;81500;33335
23_0;4;1;0;5;0;0;0;0;103;44;3;0;0;0;0;0;0;6;103;44;3;0;1;93,675000;125.69;0;317619;540970;495000;99500;33335
0_1;1;0;0;1;0;0;0;0;3;2;1;0;0;0;0;0;0;0;3;2;1;0;0;97,245370;106.296;0;12649.2;0;52500;20500;6667
1_1;1;0;0;1;0;0;0;0;9;2;0;0;0;0;0;0;0;0;9;2;0;0;0;97,974537;105.205;0;18410.9;0;52500;2000;6667
2_1;1;0;0;1;0;0;0;0;11;5;1;0;0;0;0;0;0;0;11;5;1;0;0;97,692901;84.6637;0;25314.4;0;52500;23500;6667
3_1;1;0;0;1;0;0;0;0;14;7;1;0;0;0;0;0;0;0;14;7;1;0;0;97,777778;83.6099;0;32106.2;0;52500;25500;6667
4_1;1;0;0;2;0;0;0;0;21;3;0;0;0;0;0;0;0;0;21;3;0;0;0;98,263889;93.2017;0;34950.6;0;52500;3000;13334
5_1;1;0;0;1;0;0;0;0;23;6;0;0;0;0;0;0;0;0;23;6;0;0;0;98,206019;102.297;0;47568.3;0;52500;6000;6667
