Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;44;12;0;0;0;0;0;0;0;0;44;12;0;0;0;97,916667;149.164;0;134247;0;105000;12000;20001
1_0;2;0;0;3;0;0;0;0;38;16;3;0;0;0;0;0;0;0;38;16;3;0;0;97,703704;125.69;0;124684;0;105000;71500;20001
2_0;1;0;0;3;0;0;0;0;44;11;2;0;0;0;0;1;0;0;44;11;3;0;0;97,377315;106.296;0;100768;19664.7;52500;48000;20001
3_0;1;0;0;3;0;0;0;0;40;11;2;0;0;0;0;1;0;0;40;11;2;0;0;96,277778;105.205;0;93422;75747.5;52500;48000;20001
4_0;1;1;0;4;0;0;0;0;39;15;3;2;0;0;0;0;0;1;39;15;2;2;1;94,493056;84.6637;0;172291;29124.3;337500;217500;26668
5_0;1;0;0;3;0;0;0;0;34;11;2;0;0;0;0;0;0;2;34;11;2;0;1;96,282407;83.6099;0;66720.7;67556.8;52500;48000;20001
6_0;2;0;0;3;0;0;0;0;39;17;1;0;0;0;0;0;0;2;39;17;1;0;0;94,446759;93.2017;0;89380.4;134210;105000;35500;20001
7_0;2;1;0;4;0;0;0;0;32;18;2;1;0;0;0;1;0;3;32;18;3;1;1;91,553241;102.297;0;147104;226179;390000;128500;26668
8_0;2;0;0;3;1;0;0;0;38;14;3;0;0;0;0;0;0;6;38;14;2;0;3;88,504630;124.668;7480.11;117188;494435;105000;88000;20001
9_0;11;0;0;13;23;0;0;0;34;18;1;0;0;0;0;0;0;6;34;18;1;0;0;84,712963;128.355;177130;116033;554494;577500;462000;86671
10_0;4;0;0;3;2;0;0;0;36;20;2;0;0;0;0;0;0;7;36;20;2;0;1;87,314815;169.512;20341.4;170868;737716;210000;94000;20001
11_0;4;0;0;3;2;0;0;0;43;14;2;0;0;0;0;0;1;7;43;14;2;1;0;84,641204;155.618;18674.2;154529;859322;210000;88000;20001
12_0;13;1;0;18;32;0;0;0;38;14;0;2;0;0;0;0;0;7;38;14;0;1;0;80,634259;149.164;286394;209724;751785;967500;753000;120006
13_0;2;0;0;3;0;0;0;0;45;19;0;0;0;0;0;0;0;7;45;19;0;0;0;85,891204;125.69;0;132603;633478;105000;19000;20001
14_0;2;0;0;3;0;1;0;0;38;22;0;0;0;0;0;1;0;7;38;22;1;0;0;84,932870;106.296;6377.75;107359;578143;105000;40500;20001
15_0;1;0;0;3;0;0;0;0;45;13;1;0;0;0;0;0;0;7;45;13;0;0;0;86,118056;105.205;0;100681;530233;52500;31500;20001
16_0;1;0;0;3;0;0;0;0;28;16;1;0;0;0;0;0;0;7;28;16;1;0;0;86,541667;84.6637;0;65529.7;426705;52500;34500;20001
17_0;2;0;0;3;0;0;0;0;34;14;1;0;0;0;0;0;0;7;34;14;1;0;0;86,425926;83.6099;0;68894.6;421394;105000;32500;20001
18_0;1;1;0;4;0;0;0;0;41;12;2;1;0;0;0;0;0;9;41;12;2;1;2;83,060185;93.2017;0;135422;546628;337500;122500;26668
19_0;2;0;0;3;0;0;0;0;34;17;1;0;0;0;0;0;0;9;34;17;1;0;0;82,953704;102.297;0;90430.9;662887;105000;35500;20001
20_0;4;0;0;4;0;0;0;0;82;36;2;0;0;0;0;0;0;11;82;36;2;0;2;89,576389;124.668;0;251581;871183;210000;73000;26668
0_1;2;0;0;3;0;0;0;0;38;9;1;0;0;0;0;0;0;0;38;9;1;0;0;98,185185;149.164;0;116944;0;105000;27500;20001
1_1;2;0;0;3;0;0;0;0;37;14;1;0;0;0;0;0;1;0;37;14;1;1;0;96,423611;125.69;0;109225;84966.4;105000;32500;20001
2_1;1;0;0;3;0;0;0;0;28;14;3;0;0;0;0;0;1;0;28;14;3;0;0;96,476852;106.296;0;85249.3;76533;52500;69500;20001
3_1;1;0;0;3;0;0;0;0;45;14;2;0;0;0;0;1;1;0;45;14;3;0;0;95,469907;105.205;0;107625;98261.4;52500;51000;20001
4_1;1;1;0;4;0;0;0;0;32;16;2;2;0;0;0;0;0;0;32;16;1;1;0;96,731481;84.6637;0;119545;0;337500;200000;26668
5_1;1;0;0;3;0;0;0;0;34;9;0;0;0;0;0;0;0;0;34;9;0;0;0;98,402778;83.6099;0;57690.9;0;52500;9000;20001
6_1;2;0;0;3;0;0;0;0;36;20;1;0;0;0;0;0;0;0;36;20;1;0;0;97,745370;93.2017;0;90778.4;0;105000;38500;20001
7_1;2;1;0;4;0;0;0;0;37;13;0;0;0;0;0;0;0;2;37;13;0;0;2;96,342593;102.297;0;83372.4;78257.5;390000;13000;26668
8_1;2;0;0;3;1;0;0;0;37;18;1;0;0;0;0;0;0;2;37;18;1;0;0;94,331019;124.668;7480.11;118310;179523;105000;55000;20001
9_1;11;0;0;13;23;0;0;0;33;19;0;0;0;0;0;0;0;2;33;19;0;0;0;91,446759;128.355;177130;112311;184831;577500;444500;86671
10_1;4;0;0;3;2;0;0;0;44;17;1;0;0;0;0;0;0;4;44;17;1;0;2;91,833333;169.512;20341.4;175275;402421;210000;72500;20001
11_1;4;0;0;3;2;0;0;0;37;18;3;0;0;0;0;0;0;6;37;18;3;0;2;89,168981;155.618;18674.2;158263;551199;210000;110500;20001
12_1;13;1;0;18;32;0;0;0;40;19;0;1;0;0;0;0;0;6;40;19;0;1;0;82,060185;149.164;286394;225237;644387;967500;684500;120006
13_1;2;0;0;3;0;0;0;0;38;17;0;0;0;0;0;0;0;6;38;17;0;0;0;87,893519;125.69;0;114378;542981;105000;17000;20001
14_1;2;0;0;3;0;1;0;0;34;12;2;0;0;0;0;0;0;7;34;12;2;0;1;87,335648;106.296;6377.75;86950;488217;105000;67500;20001
15_1;1;0;0;3;0;0;0;0;36;17;1;0;0;0;0;0;0;10;36;17;1;0;3;84,456019;105.205;0;96157.3;610294;52500;35500;20001
16_1;1;0;0;3;0;0;0;0;43;7;1;0;0;0;0;0;0;10;43;7;1;0;0;81,437500;84.6637;0;69339.5;609578;52500;25500;20001
17_1;2;0;0;3;0;0;0;0;49;15;0;0;0;0;0;0;0;10;49;15;0;0;0;80,937500;83.6099;0;86536.3;601992;105000;15000;20001
18_1;1;1;0;4;0;0;0;0;45;13;1;0;0;0;0;0;0;11;45;13;1;0;1;79,648148;93.2017;0;90312.4;729117;337500;31500;26668
19_1;2;0;0;3;0;0;0;0;37;15;2;0;0;0;0;0;0;11;37;15;2;0;0;79,530093;102.297;0;94420.5;810195;105000;52000;20001
20_1;4;0;0;4;0;0;0;0;70;27;6;0;0;0;0;0;0;12;70;27;6;0;1;88,267361;124.668;0;223655;1.04011e+06;210000;138000;26668
0_2;2;0;0;3;0;0;0;0;38;10;3;0;0;0;0;0;0;0;38;10;3;0;0;97,981481;149.164;0;130071;0;105000;65500;20001
1_2;2;0;0;3;0;0;0;0;44;17;4;0;0;0;0;0;0;0;44;17;4;0;0;97,370370;125.69;0;142784;0;105000;91000;20001
2_2;1;0;0;3;0;0;0;0;39;13;1;0;0;0;0;0;1;0;39;13;1;1;0;96,627315;106.296;0;93434;61439;52500;31500;20001
3_2;1;0;0;3;0;0;0;0;38;16;2;0;0;0;0;0;1;0;38;16;2;0;0;96,115741;105.205;0;100786;75747.5;52500;53000;20001
4_2;1;1;0;4;0;0;0;0;37;17;1;1;0;0;0;0;0;0;37;17;1;0;0;97,789352;84.6637;0;80853.8;0;337500;109000;26668
5_2;1;0;0;3;0;0;0;0;38;16;1;0;0;0;0;0;1;1;38;16;1;1;1;96,226852;83.6099;0;77255.6;59028.6;52500;34500;20001
6_2;2;0;0;3;0;0;0;0;38;26;0;0;0;0;0;1;1;2;38;26;1;0;1;93,087963;93.2017;0;101590;176710;105000;26000;20001
7_2;2;1;0;4;0;0;0;0;39;10;2;1;0;0;0;3;0;3;39;10;4;0;1;88,631944;102.297;0;89919.4;412463;390000;120500;26668
8_2;2;0;0;3;1;0;0;0;41;13;3;0;0;0;0;0;1;3;41;13;0;1;0;91,497685;124.668;7480.11;117313;333114;105000;87000;20001
9_2;11;0;0;13;23;0;0;0;35;13;0;0;0;0;0;0;1;3;35;13;0;0;0;88,321759;128.355;177130;100759;369662;577500;438500;86671
10_2;4;0;0;3;2;0;0;0;37;19;0;0;0;0;0;0;2;3;37;19;0;1;0;89,858796;169.512;20341.4;158494;563797;210000;56000;20001
11_2;4;0;0;3;2;0;0;0;40;15;2;0;0;0;0;0;2;3;40;15;2;0;0;89,148148;155.618;18674.2;150638;560225;210000;89000;20001
12_2;13;1;0;18;32;0;0;0;34;14;1;2;0;0;0;0;0;4;34;14;1;0;1;87,479167;149.164;286394;130667;389765;967500;771500;120006
13_2;2;0;0;3;0;0;0;0;32;9;1;0;0;0;0;0;0;5;32;9;1;0;1;91,379630;125.69;0;87228.9;380841;105000;27500;20001
14_2;2;0;0;3;0;1;0;0;38;17;1;0;0;0;0;0;0;6;38;17;1;0;1;88,787037;106.296;6377.75;100343;408176;105000;54000;20001
15_2;1;0;0;3;0;0;0;0;37;14;1;0;0;0;0;0;0;7;37;14;1;0;1;86,363426;105.205;0;91423.1;528339;52500;32500;20001
16_2;1;0;0;3;0;0;0;0;41;16;2;0;0;0;0;0;0;7;41;16;2;0;0;86,011574;84.6637;0;84917.6;426705;52500;53000;20001
17_2;2;0;0;3;0;0;0;0;35;15;5;0;0;0;0;0;0;7;35;15;5;0;0;86,030093;83.6099;0;83191.9;421394;105000;107500;20001
18_2;1;1;0;4;0;0;0;0;35;15;2;0;0;0;0;0;0;8;35;15;2;0;1;85,363426;93.2017;0;83229.1;506085;337500;52000;26668
19_2;2;0;0;3;0;0;0;0;39;20;0;0;0;0;0;0;0;8;39;20;0;0;0;84,386574;102.297;0;100763;589233;105000;20000;20001
20_2;4;0;0;4;0;0;0;0;73;31;5;0;0;0;0;0;0;8;73;31;5;0;0;91,151620;124.668;0;235000;718090;210000;123500;26668
0_3;2;0;0;3;0;0;0;0;39;16;2;0;0;0;0;0;0;0;39;16;2;0;0;97,747685;149.164;0;145136;0;105000;53000;20001
1_3;2;0;0;3;0;0;0;0;37;10;1;0;0;0;0;0;0;0;37;10;1;0;0;98,173611;125.69;0;99169.4;0;105000;28500;20001
2_3;1;0;0;3;0;0;0;0;39;13;2;0;0;0;0;1;0;0;39;13;3;0;0;97,826389;106.296;0;97048.1;2763.69;52500;50000;20001
