Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;4;0;0;0;0;40;12;3;1;0;0;0;0;1;0;40;12;3;2;0;95,631313;106.296;0;156467;64202.7;105000;141000;26668
1_0;1;0;0;4;0;0;0;0;46;13;2;1;0;0;0;0;0;0;46;13;2;0;0;97,803030;105.205;0;109834;0;52500;123500;26668
2_0;2;0;0;5;0;0;0;0;39;15;2;0;1;0;0;0;0;0;39;15;2;0;1;94,854798;84.6637;0;207003;0;105000;386500;33335
3_0;2;0;0;5;0;0;0;0;44;23;1;1;1;0;0;0;0;0;44;23;1;1;1;93,316498;83.6099;0;265545;0;105000;449500;33335
4_0;1;0;0;5;0;0;0;0;40;18;1;0;0;0;0;0;0;0;40;18;1;0;0;97,908249;93.2017;0;92642.4;0;52500;36500;33335
5_0;2;0;0;4;0;0;0;0;45;11;2;0;0;0;0;0;0;1;45;11;2;0;1;97,230640;102.297;0;98512.4;36111;105000;48000;26668
6_0;2;0;0;3;0;0;0;0;43;17;2;0;0;0;0;0;1;1;43;17;2;1;0;94,974747;124.668;0;131276;166432;105000;54000;20001
7_0;2;0;0;3;0;0;0;0;40;14;1;0;0;0;0;0;1;2;40;14;1;0;1;94,398148;128.355;0;117316;224365;105000;32500;20001
8_0;3;0;0;3;1;0;0;0;44;17;0;0;0;0;0;0;2;2;44;17;0;1;0;91,765572;169.512;10170.7;169512;483618;157500;35500;20001
9_0;4;0;0;3;2;0;0;0;42;17;1;0;0;0;0;0;2;2;42;17;1;0;0;91,574074;155.618;18674.2;156240;448180;210000;72500;20001
10_0;2;0;0;4;0;0;0;0;42;19;1;0;0;0;0;0;2;2;42;19;1;0;0;91,742424;149.164;0;155727;429591;105000;37500;26668
11_0;5;0;0;7;9;0;0;0;44;21;2;0;0;0;0;0;2;2;44;21;2;0;0;90,387205;125.69;67872.6;144292;361987;262500;224500;46669
12_0;15;0;0;30;54;0;0;0;41;17;3;1;1;0;0;0;2;3;41;17;3;1;2;79,513889;106.296;344399;327285;363107;787500;1.4795e+06;200010
13_0;1;0;0;5;0;0;0;0;41;17;0;1;1;0;0;0;1;2;41;17;0;0;0;93,280724;105.205;0;108677;227243;52500;425000;33335
14_0;2;0;0;5;0;1;0;0;40;16;1;1;1;0;0;0;1;1;40;16;1;1;0;93,611111;84.6637;5079.82;130043;121916;105000;461000;33335
15_0;1;0;0;5;0;0;0;0;38;16;0;1;1;0;0;0;0;0;38;16;0;0;0;97,962963;83.6099;0;80934.4;0;52500;424000;33335
16_0;2;0;0;5;0;0;0;0;35;15;0;1;0;0;0;0;0;0;35;15;0;1;0;97,148569;93.2017;0;126288;0;105000;88500;33335
