Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;24;9;0;0;0;0;0;0;0;0;24;9;0;0;0;98,125000;149.164;0;80548.4;0;105000;9000;20001
1_0;1;0;0;2;0;0;0;0;28;7;0;0;0;0;0;0;0;0;28;7;0;0;0;98,055556;125.69;0;70386.4;0;52500;7000;13334
2_0;1;0;0;3;0;0;0;0;25;6;1;0;0;0;0;0;0;0;25;6;1;0;0;98,163194;106.296;0;56230.5;0;52500;24500;20001
3_0;1;0;0;3;0;0;0;0;17;12;2;0;0;0;0;0;0;0;17;12;2;0;0;98,045139;105.205;0;59230.4;0;52500;49000;20001
4_0;1;0;0;3;0;0;0;0;21;11;1;0;0;0;0;0;0;0;21;11;1;0;0;98,024306;84.6637;0;48173.6;0;52500;29500;20001
5_0;1;0;0;3;0;0;0;0;27;13;1;0;0;0;0;0;0;0;27;13;1;0;0;97,572917;83.6099;0;58443.3;0;52500;31500;20001
6_0;1;0;0;3;0;0;0;0;19;8;2;0;0;0;0;0;0;0;19;8;2;0;0;98,218750;93.2017;0;47812.4;0;52500;45000;20001
7_0;2;1;0;4;2;0;0;0;28;7;0;0;0;0;0;0;0;0;28;7;0;0;0;97,638889;102.297;12275.7;57286.5;0;390000;44000;26668
8_0;1;0;0;3;0;0;0;0;24;8;0;0;0;0;0;0;0;0;24;8;0;0;0;98,194444;124.668;0;64827.6;0;52500;8000;20001
9_0;3;1;0;4;4;0;0;0;26;9;0;0;0;0;0;0;0;2;26;9;0;0;2;96,302083;128.355;30805.2;73162.3;32730.5;442500;83000;26668
10_0;3;0;0;3;1;0;0;0;24;11;0;0;0;0;0;0;0;2;24;11;0;0;0;92,777778;169.512;10170.7;98317;244097;157500;29500;20001
11_0;2;1;0;4;1;0;0;0;24;8;1;0;0;0;0;0;0;2;24;8;1;0;0;92,868056;155.618;9337.08;86212.3;224090;390000;45000;26668
12_0;13;0;0;18;32;0;0;0;27;6;2;0;0;0;0;0;0;2;27;6;2;0;0;86,274306;149.164;286394;88454.1;214796;682500;635000;120006
13_0;1;0;0;3;0;0;0;0;29;8;0;0;0;0;0;0;0;2;29;8;0;0;0;92,934028;125.69;0;74785.5;180994;52500;8000;20001
14_0;1;0;0;3;0;0;0;0;26;14;2;0;0;0;0;1;0;3;26;14;3;0;1;89,513889;106.296;0;78446.3;242567;52500;51000;20001
15_0;1;1;0;4;0;0;0;0;27;12;3;1;0;0;0;0;0;3;27;12;2;1;0;88,107639;105.205;0;133084;227243;337500;141000;26668
16_0;1;0;0;3;0;0;0;0;27;7;0;0;0;0;0;0;0;3;27;7;0;0;0;90,607639;84.6637;0;46141.7;182873;52500;7000;20001
17_0;2;0;0;3;0;2;0;0;23;5;0;0;0;0;0;0;0;3;23;5;0;0;0;90,538194;83.6099;10033.2;37206.4;180597;105000;42000;20001
18_0;1;0;0;3;0;0;0;0;29;14;1;0;0;0;0;0;0;3;29;14;1;0;0;89,899306;93.2017;0;69808;201316;52500;32500;20001
19_0;1;0;0;3;0;0;0;0;30;12;0;0;0;0;0;0;0;4;30;12;0;0;1;89,388889;102.297;0;70585.2;242036;52500;12000;20001
20_0;3;0;0;3;0;0;0;0;50;22;4;0;0;0;0;0;1;5;50;22;4;1;1;91,737847;124.668;0;165310;427987;157500;96000;20001
21_0;4;1;0;5;0;4;0;0;52;23;1;2;0;0;0;0;0;6;52;23;1;1;1;89,866319;128.355;30805.2;234890;483513;495000;262500;33335
22_0;4;0;0;3;0;1;0;0;56;20;1;0;0;0;0;0;0;7;56;20;1;0;1;89,409722;169.512;10170.7;215958;807894;210000;57000;20001
23_0;4;0;0;3;0;1;0;0;48;13;0;0;0;0;0;0;0;7;48;13;0;0;0;89,444444;155.618;9337.08;152506;784315;210000;31500;20001
24_0;14;1;0;19;0;32;0;0;44;24;1;0;0;0;0;0;0;7;44;24;1;0;0;85,878472;149.164;286394;175118;751785;1020000;634500;126673
25_0;2;0;0;3;0;0;0;0;45;21;3;0;0;0;0;0;0;7;45;21;3;0;0;89,171875;125.69;0;150451;633478;105000;76500;20001
26_0;2;0;0;3;1;0;0;0;44;23;0;0;0;0;0;0;0;8;44;23;0;0;1;88,666667;106.296;6377.75;119051;568470;105000;41500;20001
27_0;2;1;0;4;0;0;2;0;52;15;4;0;0;0;0;0;0;9;52;15;4;0;1;86,612847;105.205;12624.6;127929;670681;390000;126000;26668
28_0;2;0;0;3;0;0;0;0;43;24;3;0;0;0;0;0;0;9;43;24;3;0;0;86,619792;84.6637;0;103882;548620;105000;79500;20001
29_0;9;0;0;20;33;0;0;0;49;19;3;0;0;0;0;0;0;9;49;19;3;0;0;83,199653;83.6099;165548;101753;541792;472500;685000;133340
30_0;3;0;0;4;3;0;0;0;57;18;2;0;0;0;0;0;0;9;57;18;2;0;0;86,210069;93.2017;16776.3;119578;603947;157500;110500;26668
31_0;2;1;0;4;0;0;0;0;57;20;1;1;0;0;0;0;0;9;57;20;1;1;0;85,592014;102.297;0;186079;662887;390000;112000;26668
32_0;5;0;0;5;3;0;0;0;67;24;3;0;0;0;0;0;0;9;67;24;3;0;0;90,454861;124.668;22440.3;197849;807852;262500;135000;33335
0_1;2;0;0;3;0;0;0;0;25;8;1;0;0;0;0;0;0;0;25;8;1;0;0;98,024306;149.164;0;84874.1;0;105000;26500;20001
1_1;1;0;0;2;0;0;0;0;26;9;0;0;0;0;0;0;1;0;26;9;0;1;0;96,930556;125.69;0;71643.3;39466.7;52500;9000;13334
2_1;1;0;0;3;0;0;0;0;21;8;0;0;0;0;0;0;1;0;21;8;0;0;0;95,850694;106.296;0;50490.5;76533;52500;8000;20001
3_1;1;0;0;3;0;0;0;0;27;8;0;0;0;0;0;0;1;1;27;8;0;0;1;95,173611;105.205;0;59440.8;86794.1;52500;8000;20001
4_1;1;0;0;3;0;0;0;0;23;10;0;0;0;0;0;0;1;1;23;10;0;0;0;93,107639;84.6637;0;46141.7;121916;52500;10000;20001
5_1;1;0;0;3;0;0;0;0;27;7;1;0;0;0;0;0;1;1;27;7;1;0;0;92,989583;83.6099;0;48410.2;120398;52500;25500;20001
6_1;1;0;0;3;0;0;0;0;20;8;3;0;0;0;0;0;1;1;20;8;3;0;0;93,048611;93.2017;0;52379.3;134210;52500;63500;20001
7_1;2;1;0;4;2;0;0;0;26;8;0;1;0;0;0;0;0;1;26;8;0;0;0;95,083333;102.297;12275.7;58923.3;73654.1;390000;118500;26668
8_1;1;0;0;3;0;0;0;0;23;8;0;0;0;0;0;0;0;1;23;8;0;0;0;95,746528;124.668;0;62957.6;89761.3;52500;8000;20001
9_1;3;1;0;4;4;0;0;0;28;8;0;0;0;0;0;0;0;1;28;8;0;0;0;94,652778;128.355;30805.2;74445.9;92415.6;442500;82000;26668
10_1;3;0;0;3;1;0;0;0;23;10;3;0;0;0;0;0;1;1;23;10;3;1;0;93,395833;169.512;10170.7;109674;202567;157500;84000;20001
