Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;18;9;2;0;0;0;0;0;0;0;18;9;2;0;0;97,002315;106.296;0;55061.2;0;52500;46000;6667
1_0;1;0;0;1;0;0;0;0;18;11;1;0;0;0;0;0;0;0;18;11;1;0;0;96,967593;105.205;0;55127.4;0;52500;29500;6667
2_0;1;0;0;2;0;0;0;0;25;6;0;0;0;0;0;0;0;0;25;6;0;0;0;98,567708;84.6637;0;41908.5;0;52500;6000;13334
3_0;1;0;0;2;0;0;0;0;28;15;1;0;0;0;0;0;0;0;28;15;1;0;0;97,818287;83.6099;0;63041.9;0;52500;33500;13334
4_0;1;0;0;2;0;0;0;0;34;8;3;0;0;0;0;0;0;0;34;8;3;0;0;97,766204;93.2017;0;71951.7;0;52500;63500;13334
5_0;2;0;0;3;0;0;0;0;43;14;2;0;0;0;0;0;0;1;43;14;2;0;1;97,461420;102.297;0;101581;33042.1;105000;51000;20001
6_0;3;0;0;3;0;0;0;0;41;16;5;0;0;0;0;0;0;1;41;16;5;0;0;96,479552;124.668;0;137759;89761.3;157500;108500;20001
7_0;3;1;0;3;0;0;0;0;46;20;1;1;0;0;0;0;0;1;46;20;1;1;0;95,420525;128.355;0;212299;92415.6;442500;112000;20001
8_0;4;0;0;3;0;0;0;0;57;25;4;0;0;0;0;0;0;2;57;25;4;0;1;95,963542;169.512;0;252742;220196;210000;99000;20001
9_0;4;0;0;3;0;0;0;0;60;25;2;0;0;0;0;0;0;2;60;25;2;0;0;95,792824;155.618;0;228447;224090;210000;62000;20001
10_0;3;1;0;4;0;0;0;0;53;21;1;0;0;0;0;0;0;2;53;21;1;0;0;96,109664;149.164;0;186305;214796;442500;39500;26668
11_0;3;1;0;4;0;0;0;0;78;30;2;0;0;0;0;0;0;2;78;30;2;0;0;96,206019;125.69;0;231018;180994;442500;67000;26668
0_1;1;0;0;1;0;0;0;0;16;7;0;0;0;0;0;0;0;0;16;7;0;0;0;97,800926;106.296;0;40392.4;0;52500;7000;6667
1_1;1;0;0;1;0;0;0;0;16;7;0;0;0;0;0;0;0;0;16;7;0;0;0;97,800926;105.205;0;39977.9;0;52500;7000;6667
2_1;1;0;0;2;0;0;0;0;29;14;1;0;0;0;0;0;1;0;29;14;1;1;0;96,281829;84.6637;0;63413.1;45379.7;52500;32500;13334
3_1;1;0;0;2;0;0;0;0;29;10;0;0;0;0;0;0;1;0;29;10;0;0;0;96,079282;83.6099;0;53092.3;60199.2;52500;10000;13334
4_1;1;0;0;2;0;0;0;0;28;9;1;0;0;0;0;0;1;0;28;9;1;0;0;96,082176;93.2017;0;59089.8;67105.2;52500;27500;13334
5_1;2;0;0;3;0;0;0;0;43;16;3;0;0;0;0;0;1;1;43;16;3;0;1;95,326003;102.297;0;109151;138715;105000;71500;20001
6_1;3;0;0;3;0;0;0;0;51;19;2;0;0;0;0;0;1;1;51;19;2;0;0;94,882330;124.668;0;151223;179523;157500;56000;20001
7_1;3;1;0;3;0;0;0;0;48;22;1;1;0;0;0;0;0;1;48;22;1;0;0;96,257716;128.355;0;156593;92415.6;442500;114000;20001
8_1;4;0;0;3;0;0;0;0;50;23;1;0;0;0;0;0;0;2;50;23;1;0;1;96,385995;169.512;0;210873;212568;210000;41500;20001
9_1;4;0;0;3;0;0;0;0;68;22;1;0;0;0;0;0;1;3;68;22;1;1;1;94,651331;155.618;0;232493;342826;210000;40500;20001
10_1;3;1;0;4;0;0;0;0;63;26;2;1;0;0;0;0;1;5;63;26;2;1;2;91,294850;149.164;0;307725;589793;442500;136500;26668
11_1;3;1;0;4;0;0;0;0;78;24;2;1;0;0;0;0;0;6;78;24;2;0;1;93,159722;125.69;0;219203;523624;442500;134500;26668
0_2;1;0;0;1;0;0;0;0;18;2;0;0;0;0;0;0;0;0;18;2;0;0;0;98,206019;106.296;0;32951.7;0;52500;2000;6667
1_2;1;0;0;1;0;0;0;0;16;6;1;0;0;0;0;0;0;0;16;6;1;0;0;97,719907;105.205;0;41450.7;0;52500;24500;6667
2_2;1;0;0;2;0;0;0;0;28;14;2;0;0;0;0;0;0;0;28;14;2;0;0;97,777778;84.6637;0;65021.7;0;52500;51000;13334
3_2;1;0;0;2;0;0;0;0;31;11;1;0;0;0;0;0;0;0;31;11;1;0;0;97,919560;83.6099;0;60115.5;0;52500;29500;13334
4_2;1;0;0;2;0;0;0;0;27;9;1;0;0;0;0;0;0;0;27;9;1;0;0;98,208912;93.2017;0;57691.8;0;52500;27500;13334
5_2;2;0;0;3;0;0;0;0;53;19;3;0;0;0;0;0;1;0;53;19;3;1;0;97,164352;102.297;0;130634;19743.4;105000;74500;20001
6_2;3;0;0;3;0;0;0;0;48;26;2;0;0;0;0;0;1;0;48;26;2;0;0;96,087963;124.668;0;163066;89761.3;157500;63000;20001
7_2;3;1;0;3;0;0;0;0;49;17;2;1;0;0;0;0;0;0;49;17;2;0;0;97,744985;128.355;0;150047;0;442500;127500;20001
8_2;4;0;0;3;0;0;0;0;49;27;2;0;0;0;0;0;0;0;49;27;2;0;0;98,057002;169.512;0;227655;0;210000;64000;20001
9_2;4;0;0;3;0;0;0;0;57;21;2;0;0;0;0;0;1;0;57;21;2;1;0;97,188947;155.618;0;208995;93370.8;210000;58000;20001
10_2;3;1;0;4;0;0;0;0;59;24;6;2;0;0;0;0;1;1;59;24;6;2;1;95,066551;149.164;0;392151;116497;442500;282000;26668
11_2;3;1;0;4;0;0;0;0;69;30;2;2;0;0;0;0;0;1;69;30;2;1;0;96,552083;125.69;0;283934;90496.8;442500;214000;26668
0_3;1;0;0;1;0;0;0;0;17;3;0;0;0;0;0;0;0;0;17;3;0;0;0;98,177083;106.296;0;33483.2;0;52500;3000;6667
1_3;1;0;0;1;0;0;0;0;14;8;0;0;0;0;0;0;0;0;14;8;0;0;0;97,858796;105.205;0;38925.8;0;52500;8000;6667
2_3;1;0;0;2;0;0;0;0;32;14;0;0;0;0;0;0;0;0;32;14;0;0;0;97,800926;84.6637;0;64344.4;0;52500;14000;13334
3_3;1;0;0;2;0;0;0;0;26;14;1;0;0;0;0;0;0;0;26;14;1;0;0;97,962963;83.6099;0;58861.4;0;52500;32500;13334
4_3;1;0;0;2;0;0;0;0;30;11;2;0;0;0;0;0;1;1;30;11;2;1;1;95,109954;93.2017;0;68782.8;88728;52500;48000;13334
5_3;2;0;0;3;0;0;0;0;39;22;2;0;0;0;0;0;1;1;39;22;2;0;0;95,113812;102.297;0;111811;147308;105000;59000;20001
6_3;3;0;0;3;0;0;0;0;48;23;5;0;0;0;0;0;1;1;48;23;5;0;0;94,618056;124.668;0;168302;179523;157500;115500;20001
7_3;3;1;0;3;0;0;0;0;38;17;1;1;0;0;0;0;0;1;38;17;1;0;0;96,739969;128.355;0;124504;92415.6;442500;109000;20001
8_3;4;0;0;3;0;0;0;0;61;27;5;0;0;0;0;0;0;2;61;27;5;0;1;96,604456;169.512;0;275457;122388;210000;119500;20001
9_3;4;0;0;3;0;0;0;0;71;27;3;0;0;0;0;0;0;3;71;27;3;0;1;95,030382;155.618;0;265640;268908;210000;82500;20001
10_3;3;1;0;4;0;0;0;0;51;25;0;0;0;0;0;0;0;4;51;25;0;0;1;95,015914;149.164;0;188692;325177;442500;25000;26668
11_3;3;1;0;4;0;0;0;0;64;28;3;0;0;0;0;0;0;4;64;28;3;0;0;94,789352;125.69;0;203869;361987;442500;83500;26668
