Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;3;0;0;0;0;59;24;2;0;0;0;0;0;0;0;59;24;2;0;0;98,009722;149.164;0;213752;0;157500;61000;20001
1_0;3;0;0;4;0;0;0;0;68;26;2;0;0;0;0;0;0;0;68;26;2;0;0;97,766667;125.69;0;202110;0;157500;63000;26668
2_0;2;0;0;3;0;0;0;0;66;26;4;0;0;0;0;0;0;2;66;26;4;0;2;97,111111;106.296;0;174963;46132.4;105000;100000;20001
3_0;2;1;0;4;0;0;0;0;66;27;4;0;0;0;0;0;0;2;66;27;4;0;0;95,686111;105.205;0;175271;151495;390000;101000;26668
4_0;2;0;0;4;0;0;0;0;58;22;3;0;0;0;0;0;0;2;58;22;3;0;0;96,038889;84.6637;0;119545;121916;105000;77500;26668
5_0;2;1;0;4;0;0;0;0;62;15;0;0;0;0;0;0;0;2;62;15;0;0;0;96,291667;83.6099;0;102840;120398;390000;15000;26668
6_0;2;0;0;3;0;0;0;0;53;20;3;0;0;0;0;0;0;3;53;20;3;0;1;95,629167;93.2017;0;120883;172423;105000;75500;20001
7_0;3;0;0;5;2;0;0;0;72;30;0;0;0;0;0;0;0;5;72;30;0;0;2;93,786111;102.297;12275.7;171860;273543;157500;67000;33335
8_0;3;0;0;4;1;0;0;0;61;28;2;0;0;0;0;0;0;5;61;28;2;0;0;92,773611;124.668;7480.11;192363;448806;157500;83500;26668
9_0;15;1;1;24;31;0;0;0;67;26;2;0;6;0;0;0;0;0;67;26;2;0;1;92,770833;128.355;238740;429347;0;5572500;2.6435e+06;160008
10_0;8;1;0;8;9;0;0;0;66;20;0;1;0;0;0;0;0;2;66;20;0;1;2;95,838889;169.512;91536.5;325463;90858.4;705000;260000;53336
11_0;14;0;0;15;23;0;0;0;67;20;4;0;0;0;0;0;0;2;67;20;4;0;0;93,943056;155.618;214753;239807;224090;735000;519500;100005
12_0;15;0;0;20;34;0;0;0;62;28;2;0;0;0;0;0;1;3;62;28;2;1;1;92,240278;149.164;304294;232397;296687;787500;694000;133340
13_0;3;0;0;4;0;0;0;0;64;22;4;0;0;0;0;0;1;4;64;22;4;0;1;93,795833;125.69;0;193060;368397;157500;96000;26668
14_0;3;1;0;5;0;1;0;0;61;31;3;2;0;0;0;0;0;4;61;31;3;1;0;92,870833;106.296;6377.75;233107;306132;442500;252000;33335
15_0;2;1;0;4;0;0;0;0;51;24;3;0;0;0;0;0;0;4;51;24;3;0;0;94,129167;105.205;0;141711;302990;390000;79500;26668
16_0;2;0;0;4;0;0;0;0;67;27;2;0;0;0;0;0;1;7;67;27;2;1;3;91,619444;84.6637;0;136562;374298;105000;64000;26668
17_0;2;0;0;4;0;1;0;0;58;24;1;0;0;0;0;0;3;7;58;24;1;2;0;89,572222;83.6099;5016.6;115716;507011;105000;61000;26668
18_0;2;1;0;4;0;1;0;0;67;30;1;0;0;0;0;0;3;7;67;30;1;0;0;87,640278;93.2017;5592.1;152758;671052;390000;67000;26668
19_0;2;0;0;3;0;0;0;0;60;24;1;0;0;0;0;0;3;7;60;24;1;0;0;88,036111;102.297;0;144648;736541;105000;42500;20001
20_0;5;1;0;6;0;0;0;0;124;43;6;3;0;0;0;0;0;7;124;43;6;0;0;94,415278;124.668;0;374255;628329;547500;374500;40002
