Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
32_0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;40;22;1;0;0;0;0;0;0;8;40;22;1;0;0;85,618687;132;0;141768;760320;337500;40500;26668
33_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;37;20;1;0;0;0;0;0;0;8;37;20;1;0;0;86,215278;142;0;140438;817920;52500;38500;20001
34_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;50;16;2;0;0;0;0;0;0;9;50;16;2;0;1;85,926587;152;0;172976;905160;52500;53000;20001
35_0;2;0;0;5;1;2;0;0;0;0;0;0;0;0;0;0;49;18;3;0;0;0;0;0;0;9;49;18;3;0;0;86,359375;162;29160;193914;1.04976e+06;105000;129000;33335
0_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;98,958333;172;0;2580;0;52500;0;13334
1_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;2;0;2;0;0;96,597222;162;0;15876;0;52500;37000;20001
2_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;98,611111;152;0;9120;0;52500;0;13334
3_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;98,263889;142;0;14200;0;52500;2000;20001
4_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;99,513889;132;0;4620;0;52500;1000;20001
5_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;0;1;8;4;0;0;1;95,613426;122;0;24400;21838;52500;4000;20001
6_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;0;0;0;0;0;0;1;10;2;0;0;0;90,972222;112;0;21280;80640;52500;2000;20001
7_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;5;1;0;0;0;0;0;0;1;10;5;1;0;0;91,284722;122;0;34648;87840;52500;23500;20001
8_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;5;0;0;0;0;0;0;0;1;15;5;0;0;0;91,936728;132;0;42900;95040;52500;5000;20001
9_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;11;5;1;0;0;0;0;0;0;1;11;5;1;0;0;92,090278;142;17040;42458;102240;52500;60500;20001
10_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;5;1;0;0;0;0;0;0;1;13;5;1;0;0;93,377525;152;0;50008;109440;52500;23500;20001
11_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;6;0;0;0;0;0;0;0;1;13;6;0;0;0;94,010417;162;0;51030;116640;52500;6000;20001
12_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;8;0;0;0;0;0;0;0;1;17;8;0;0;0;93,936966;172;0;71380;123840;52500;8000;20001
13_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;7;0;0;0;0;0;0;0;1;13;7;0;0;0;94,766865;162;0;54270;116640;52500;7000;20001
14_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;17;7;1;0;0;0;0;0;0;1;17;7;1;0;0;94,680556;152;0;65208;109440;337500;25500;26668
15_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;11;2;0;0;0;0;0;0;1;17;11;2;0;0;94,518229;142;0;77106;102240;52500;48000;20001
16_1;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;22;9;1;0;0;0;0;0;0;2;22;9;1;0;1;93,533497;132;15840;71808;121308;337500;64500;26668
