Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;30;9;1;0;0;0;0;0;0;0;30;9;1;0;0;97,694444;149.164;0;99044.7;0;52500;27500;20001
1_0;1;0;0;3;0;0;0;0;22;10;1;0;0;0;0;0;0;0;22;10;1;0;0;98,041667;125.69;0;70889.2;0;52500;28500;20001
2_0;1;0;0;3;0;0;0;0;29;15;0;0;0;0;0;0;0;1;29;15;0;0;1;95,673611;106.296;0;78127.4;54317.2;52500;15000;20001
3_0;1;0;0;3;0;0;0;0;29;8;0;0;0;0;0;0;0;1;29;8;0;0;0;95,434028;105.205;0;62596.9;75747.5;52500;8000;20001
4_0;1;0;0;3;0;0;0;0;25;8;1;0;0;0;0;0;0;1;25;8;1;0;0;95,524306;84.6637;0;48173.6;60957.8;52500;26500;20001
5_0;1;0;0;3;0;0;0;0;28;13;0;0;0;0;0;0;0;2;28;13;0;0;1;94,815972;83.6099;0;56854.8;67974.9;52500;13000;20001
6_0;1;0;0;3;1;0;0;0;25;10;0;0;0;0;0;0;0;2;25;10;0;0;0;92,795139;93.2017;5592.1;53590.9;134210;52500;28500;20001
7_0;2;0;0;3;0;0;0;0;30;6;0;0;0;0;0;0;0;2;30;6;0;0;0;93,020833;102.297;0;58309.5;147308;105000;6000;20001
8_0;1;1;0;4;0;0;0;0;29;12;1;1;0;0;1;0;0;2;29;13;1;1;0;90,354167;124.668;0;154464;191865;337500;104000;26668
9_0;3;0;0;4;4;0;0;0;29;15;0;0;0;0;0;0;0;2;29;14;0;0;0;91,656250;128.355;30805.2;92800.7;184831;157500;89000;26668
10_0;2;0;0;3;1;0;0;0;26;6;0;0;0;0;0;0;0;2;26;6;0;0;0;93,020833;169.512;10170.7;86451.1;244097;105000;24500;20001
11_0;2;0;0;3;0;0;0;0;27;14;1;0;0;0;0;0;0;2;27;14;1;0;0;92,503472;155.618;0;111889;224090;105000;32500;20001
12_0;14;1;0;19;34;0;0;0;24;12;4;0;0;0;0;0;0;3;24;12;4;0;1;84,916667;149.164;304294;109784;233889;1020000;715000;126673
13_0;1;0;0;3;0;0;0;0;27;7;1;0;0;0;0;0;0;3;27;7;1;0;0;90,489583;125.69;0;72774.5;271490;52500;25500;20001
14_0;1;1;0;4;0;0;0;0;28;11;0;1;0;0;0;0;0;3;28;11;0;1;0;88,437500;106.296;0;124366;229599;337500;84500;26668
15_0;1;0;0;3;0;0;0;0;31;11;0;0;0;0;0;0;1;4;31;11;0;1;1;88,545139;105.205;0;72065.4;275006;52500;11000;20001
16_0;1;0;0;3;0;0;0;0;22;8;1;0;0;0;0;0;2;4;22;8;1;1;0;83,802083;84.6637;0;44363.8;350592;52500;26500;20001
17_0;1;0;0;3;0;1;0;0;21;6;0;0;0;0;0;0;2;4;21;6;0;0;0;83,281250;83.6099;5016.6;36370.3;361195;52500;24500;20001
18_0;1;1;0;4;0;0;0;0;31;9;3;2;0;0;0;0;0;4;31;9;3;0;0;87,225694;93.2017;0;74468.1;268421;337500;211500;26668
19_0;1;1;0;4;0;0;0;0;18;15;4;1;0;0;0;1;0;4;18;15;5;1;0;84,239583;102.297;0;126440;337888;337500;162500;26668
20_0;3;0;0;3;0;0;0;0;54;18;5;0;0;0;0;0;0;4;54;18;4;0;0;92,694444;124.668;0;165560;359045;157500;110500;20001
0_1;1;0;0;3;0;0;0;0;22;9;1;0;0;0;0;0;0;0;22;9;1;0;0;98,111111;149.164;0;81145;0;52500;27500;20001
1_1;1;0;0;3;0;0;0;0;19;12;1;0;0;0;0;0;0;0;19;12;1;0;0;98,059028;125.69;0;70260.7;0;52500;30500;20001
2_1;1;0;0;3;0;0;0;0;21;11;0;0;0;0;0;0;0;0;21;11;0;0;0;98,142361;106.296;0;56868.3;0;52500;11000;20001
3_1;1;0;0;3;0;0;0;0;28;10;0;0;0;0;0;0;0;0;28;10;0;0;0;97,847222;105.205;0;65227;0;52500;10000;20001
4_1;1;0;0;3;0;0;0;0;30;8;2;0;0;0;0;0;0;0;30;8;2;0;0;97,645833;84.6637;0;57402;0;52500;45000;20001
5_1;1;0;0;3;0;0;0;0;22;9;0;0;0;0;0;0;0;0;22;9;0;0;0;98,229167;83.6099;0;42641.1;0;52500;9000;20001
6_1;1;0;0;3;1;0;0;0;20;9;0;0;0;0;0;0;0;0;20;9;0;0;0;98,125000;93.2017;5592.1;44736.8;0;52500;27500;20001
7_1;2;0;0;3;0;0;0;0;23;7;0;0;0;0;0;0;0;1;23;7;0;0;1;96,774306;102.297;0;49614.2;45420;105000;7000;20001
8_1;1;1;0;4;0;0;0;0;27;9;0;0;0;0;0;0;0;1;27;9;0;0;0;95,468750;124.668;0;72931;89761.3;337500;9000;26668
9_1;3;0;0;4;4;0;0;0;29;7;1;0;0;0;0;0;0;1;29;7;1;0;0;94,552083;128.355;30805.2;78168.2;92415.6;157500;99500;26668
10_1;2;0;0;3;1;0;0;0;27;12;0;0;0;0;0;0;1;1;27;12;0;1;0;93,326389;169.512;10170.7;109335;206296;105000;30500;20001
11_1;2;0;0;3;0;0;0;0;25;5;0;0;0;0;0;0;1;1;25;5;0;0;0;93,350694;155.618;0;73918.5;224090;105000;5000;20001
12_1;14;1;0;19;34;0;0;0;27;13;1;1;0;0;0;0;0;2;27;13;1;0;1;85,611111;149.164;304294;108144;205697;1020000;734000;126673
13_1;1;0;0;3;0;0;0;0;24;14;2;0;0;0;0;0;0;2;24;14;2;0;0;92,541667;125.69;0;88988.5;180994;52500;51000;20001
14_1;1;1;0;4;0;0;0;0;27;10;0;0;0;0;0;0;0;2;27;10;0;0;0;92,899306;106.296;0;64309;153066;337500;10000;26668
15_1;1;0;0;3;0;0;0;0;26;11;2;0;0;0;0;0;0;3;26;11;2;0;1;91,548611;105.205;0;71328.9;184740;52500;48000;20001
16_1;1;0;0;3;0;0;0;0;24;7;0;0;0;0;0;0;0;4;24;7;0;0;1;89,701389;84.6637;0;42331.8;208781;52500;7000;20001
17_1;1;0;0;3;0;1;0;0;26;13;0;0;0;0;0;0;0;5;26;13;0;0;1;87,364583;83.6099;5016.6;54346.5;244894;52500;31500;20001
18_1;1;1;0;4;0;0;0;0;26;10;0;0;0;0;0;0;0;5;26;10;0;0;0;85,451389;93.2017;0;54989;335526;337500;10000;26668
19_1;1;1;0;4;0;0;0;0;26;9;0;0;0;0;0;0;0;5;26;9;0;0;0;85,520833;102.297;0;58309.5;368271;337500;9000;26668
20_1;3;0;0;3;0;0;0;0;48;27;1;0;0;0;0;0;0;5;48;27;1;0;0;91,503472;124.668;0;161321;448806;157500;45500;20001
0_2;1;0;0;3;0;0;0;0;22;11;0;0;0;0;0;0;0;0;22;11;0;0;0;98,090278;149.164;0;82040;0;52500;11000;20001
1_2;1;0;0;3;0;0;0;0;25;7;1;0;0;0;0;0;0;0;25;7;1;0;0;98,093750;125.69;0;69003.8;0;52500;25500;20001
2_2;1;0;0;3;0;0;0;0;27;9;1;0;0;0;0;0;0;1;27;9;1;0;1;97,465278;106.296;0;65797.1;11798.8;52500;27500;20001
3_2;1;0;0;3;0;0;0;0;23;6;0;0;0;0;0;0;0;1;23;6;0;0;0;95,885417;105.205;0;48920.3;75747.5;52500;6000;20001
4_2;1;0;0;3;0;0;0;0;24;8;0;0;0;0;0;0;0;1;24;8;0;0;0;95,694444;84.6637;0;44025.1;60957.8;52500;8000;20001
5_2;1;0;0;3;0;0;0;0;26;13;2;0;0;0;0;0;0;1;26;13;2;0;0;95,006944;83.6099;0;60031.9;60199.2;52500;50000;20001
6_2;1;0;0;3;1;0;0;0;27;9;0;0;0;0;0;0;0;1;27;9;0;0;0;95,260417;93.2017;5592.1;54523;67105.2;52500;27500;20001
7_2;2;0;0;3;0;0;0;0;27;8;3;0;0;0;0;0;0;1;27;8;3;0;0;95,184028;102.297;0;68232.3;73654.1;105000;63500;20001
8_2;1;1;0;4;0;0;0;0;29;10;1;0;0;0;0;0;0;1;29;10;1;0;0;95,177083;124.668;0;83403.2;89761.3;337500;28500;26668
9_2;3;0;0;4;4;0;0;0;17;7;1;0;0;0;0;0;0;1;17;7;1;0;0;95,177083;128.355;30805.2;55064.3;92415.6;157500;99500;26668
10_2;2;0;0;3;1;0;0;0;24;5;0;0;0;0;0;0;0;2;24;5;0;0;1;94,284722;169.512;10170.7;77975.5;190871;105000;23500;20001
11_2;2;0;0;3;0;0;0;0;26;4;1;0;0;0;0;0;0;2;26;4;1;0;0;93,250000;155.618;0;78431.5;224090;105000;22500;20001
12_2;14;1;0;19;34;0;0;0;27;7;0;0;0;0;0;0;0;2;27;7;0;0;0;86,024306;149.164;304294;81294.2;214796;1020000;636000;126673
13_2;1;0;0;3;0;0;0;0;19;12;1;0;0;0;0;0;0;2;19;12;1;0;0;93,059028;125.69;0;70260.7;180994;52500;30500;20001
14_2;1;1;0;4;0;0;0;0;30;10;2;0;0;0;0;0;0;3;30;10;2;0;1;90,253472;106.296;0;76320.4;222052;337500;47000;26668
15_2;1;0;0;3;0;0;0;0;29;8;2;0;0;0;0;0;0;3;29;8;2;0;0;90,197917;105.205;0;69750.9;227243;52500;45000;20001
16_2;1;0;0;3;0;0;0;0;22;9;0;0;0;0;0;0;0;3;22;9;0;0;0;90,729167;84.6637;0;43178.5;182873;52500;9000;20001
17_2;1;0;0;3;0;1;0;0;24;11;0;0;0;0;0;0;0;3;24;11;0;0;0;90,277778;83.6099;5016.6;48493.8;180597;52500;29500;20001
18_2;1;1;0;4;0;0;0;0;26;16;1;0;0;0;0;0;0;3;26;16;1;0;0;89,916667;93.2017;0;69342;201316;337500;34500;26668
19_2;1;1;0;4;0;0;0;0;24;14;2;0;0;0;0;0;0;3;24;14;2;0;0;90,041667;102.297;0;72426.5;220962;337500;51000;26668
20_2;3;0;0;3;0;0;0;0;40;22;1;0;0;0;0;0;0;4;40;22;1;0;1;93,671875;124.668;0;133894;320523;157500;40500;20001
0_3;1;0;0;3;0;0;0;0;28;8;0;0;0;0;0;0;0;0;28;8;0;0;0;97,986111;149.164;0;86514.9;0;52500;8000;20001
1_3;1;0;0;3;0;0;0;0;26;6;0;0;0;0;0;0;0;0;26;6;0;0;0;98,229167;125.69;0;64101.9;0;52500;6000;20001
2_3;1;0;0;3;0;0;0;0;29;13;0;0;0;0;0;0;0;0;29;13;0;0;0;97,586806;106.296;0;73875.6;0;52500;13000;20001
3_3;1;0;0;3;0;0;0;0;26;9;0;0;0;0;0;0;0;1;26;9;0;0;1;96,395833;105.205;0;59966.8;49235.9;52500;9000;20001
4_3;1;0;0;3;0;0;0;0;24;11;1;0;0;0;0;0;0;1;24;11;1;0;0;95,368056;84.6637;0;51983.5;60957.8;52500;29500;20001
5_3;1;0;0;3;0;0;0;0;25;13;2;0;0;0;0;0;0;1;25;13;2;0;0;95,059028;83.6099;0;58777.8;60199.2;52500;50000;20001
6_3;1;0;0;3;1;0;0;0;23;7;2;0;0;0;0;0;0;1;23;7;2;0;0;95,371528;93.2017;5592.1;51540.5;67105.2;52500;62500;20001
7_3;2;0;0;3;0;0;0;0;23;10;1;0;0;0;0;0;0;1;23;10;1;0;0;95,489583;102.297;0;59230.2;73654.1;105000;28500;20001
8_3;1;1;0;4;0;0;0;0;26;9;2;0;0;0;0;0;0;1;26;9;2;0;0;95,284722;124.668;0;79538.5;89761.3;337500;46000;26668
9_3;3;0;0;4;4;0;0;0;27;11;1;0;0;0;0;0;0;1;27;11;1;0;0;94,378472;128.355;30805.2;84585.9;92415.6;157500;103500;26668
10_3;2;0;0;3;1;0;0;0;31;13;0;0;0;0;0;0;0;1;31;13;0;0;0;94,774306;169.512;10170.7;122896;122049;105000;31500;20001
11_3;2;0;0;3;0;0;0;0;26;9;0;0;0;0;0;0;0;2;26;9;0;0;1;94,034722;155.618;0;88702.2;178649;105000;9000;20001
