Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;96,527778;172;0;8600;0;52500;1000;6667
1_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;98,298611;162;0;7938;0;52500;18500;13334
2_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;2;1;0;0;0;0;0;0;0;4;2;1;0;0;96,898148;152;0;20368;0;52500;20500;13334
3_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;5;3;0;0;0;97,656250;142;0;19170;0;52500;3000;13334
4_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;7;3;0;0;0;97,708333;132;0;21780;0;52500;3000;13334
5_0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;0;0;0;0;0;0;0;10;2;0;0;0;97,800926;122;0;23180;0;0;2000;26668
6_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;10;0;0;0;0;98,511905;112;0;16800;0;52500;0;13334
7_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;8;4;1;1;1;0;0;0;0;0;8;4;1;1;1;80,416667;122;0;275232;0;52500;430500;26668
8_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;4;0;0;0;0;0;0;0;0;11;4;0;0;0;98,109568;132;0;32340;0;52500;4000;20001
9_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;5;0;0;0;0;0;0;0;0;10;5;0;0;0;98,263889;142;0;35500;0;52500;5000;13334
10_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;3;0;0;0;0;0;0;0;0;14;3;0;0;0;98,295455;152;0;41040;0;52500;3000;20001
11_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;3;0;1;0;0;0;0;0;0;14;3;0;1;0;95,370370;162;0;129600;0;105000;76500;20001
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;17;5;1;0;0;0;0;0;1;1;17;5;1;1;1;95,331197;172;0;66908;83420;157500;23500;13334
13_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;7;0;0;0;0;0;0;1;1;14;7;0;0;0;91,121032;162;0;56700;233280;105000;7000;13334
14_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;19;5;1;0;0;0;0;0;1;1;19;5;1;0;0;91,393519;152;0;63688;218880;105000;23500;13334
15_0;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;16;9;1;1;0;0;0;0;0;1;16;9;1;0;0;94,270833;142;17040;68160;102240;105000;138000;20001
16_0;2;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;22;9;0;0;1;0;0;0;0;0;22;9;0;0;0;96,723856;132;31680;74184;0;105000;417500;33335
17_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;24;7;0;0;0;0;0;0;0;0;24;7;0;0;0;98,070988;122;0;61000;0;52500;7000;26668
18_0;2;0;0;5;6;0;0;0;0;0;0;0;0;0;0;0;27;12;1;0;0;0;0;0;0;0;27;12;1;0;0;96,202485;112;40320;76048;0;105000;141500;33335
19_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;23;8;1;0;1;0;0;0;0;0;23;8;1;0;1;92,947917;122;0;247782;0;52500;361000;26668
20_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;8;2;0;0;0;0;0;0;0;24;8;2;0;0;98,055556;132;0;77616;0;52500;45000;20001
21_0;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;27;13;2;0;0;0;0;0;0;0;27;13;2;0;0;95,981692;142;76680;104086;0;157500;216500;40002
22_0;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;22;9;0;0;0;0;0;0;0;0;22;9;0;0;0;98,278986;152;9120;77520;0;105000;27500;13334
23_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;29;12;0;0;0;0;0;0;0;1;29;12;0;0;1;96,718750;162;0;109350;74358;157500;12000;13334
24_0;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;4;0;1;0;0;8;2;0;1;26;12;2;1;0;82,752778;172;0;172000;895948;442500;77500;20001
25_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;32;21;0;0;0;0;4;3;0;2;32;17;1;0;1;83,095620;162;0;138024;887274;157500;21000;13334
26_0;3;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;29;14;5;1;0;0;0;0;0;2;29;10;2;1;0;92,564300;152;18240;202312;218880;442500;217000;26668
27_0;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;37;21;4;0;0;0;0;0;0;3;37;21;4;0;1;91,607143;142;17040;157762;305726;105000;132000;26668
28_0;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;40;10;4;1;1;0;0;0;0;2;40;10;4;1;0;92,629310;132;15840;200376;190080;105000;529000;26668
29_0;3;0;0;10;13;0;0;0;0;0;0;0;0;0;0;0;36;14;1;0;2;0;0;0;0;1;36;14;1;0;1;90,976852;122;95160;292556;87840;157500;942000;66670
30_0;3;0;0;10;1;12;0;0;0;0;0;0;0;0;0;0;37;13;4;0;1;0;0;0;0;0;37;13;4;0;0;96,005824;112;87360;112336;0;157500;662000;66670
31_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;35;18;1;0;0;0;0;0;0;0;35;18;1;0;0;98,005642;122;0;112118;0;52500;36500;13334
32_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;44;15;2;1;0;0;0;0;0;0;44;15;2;1;0;96,721380;132;0;205656;0;52500;125500;20001
33_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;49;17;0;0;0;0;0;0;0;1;49;17;0;0;1;97,798203;142;0;152650;426;105000;17000;20001
34_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;38;25;2;0;0;0;0;0;0;1;38;25;2;0;0;96,313492;152;0;172976;109440;157500;62000;20001
35_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;44;17;0;0;0;0;0;2;0;1;44;17;2;0;0;96,272569;162;0;162000;185814;157500;17000;20001
0_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;97,916667;172;0;5160;0;52500;0;6667
1_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;2;2;0;0;0;97,569444;162;0;11340;0;52500;2000;13334
2_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;3;1;0;0;0;98,495370;152;0;9880;0;52500;1000;13334
3_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;5;0;0;0;0;98,697917;142;0;10650;0;52500;0;13334
4_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;8;0;0;0;0;98,333333;132;0;15840;0;52500;0;13334
5_1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;0;0;0;0;0;0;0;9;4;0;0;0;97,511574;122;0;26230;0;0;4000;26668
6_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;5;0;0;0;0;0;0;0;0;9;5;0;0;0;97,668651;112;0;26320;0;52500;5000;13334
7_1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;10;3;0;0;1;0;0;0;0;0;10;3;0;0;1;85,225694;122;0;207644;0;52500;337500;26668
8_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;9;0;0;0;0;0;0;0;0;12;9;0;0;0;97,222222;132;0;47520;0;52500;9000;20001
9_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;3;0;0;0;0;0;0;0;0;12;3;0;0;0;98,333333;142;0;34080;0;52500;3000;13334
10_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;5;0;0;0;0;0;0;0;2;14;5;0;0;2;91,691919;152;0;47120;152912;52500;5000;20001
11_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;5;0;0;0;0;0;0;0;2;11;5;0;0;0;90,133102;162;0;42930;233280;105000;5000;20001
12_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;15;7;0;0;0;0;0;1;1;2;15;7;1;1;0;86,266026;172;0;62780;379432;157500;7000;13334
13_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;21;6;1;0;0;0;0;0;2;2;21;6;0;1;0;86,542659;162;0;74034;365472;105000;24500;13334
14_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;8;0;0;0;0;0;0;2;2;14;8;0;0;0;84,953704;152;0;56240;437760;105000;8000;13334
15_1;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;21;9;0;1;0;0;0;0;1;2;21;9;0;0;0;87,842882;142;17040;73982;306720;105000;119500;20001
16_1;2;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;22;13;1;1;1;0;0;0;0;2;22;13;1;0;1;84,387255;132;31680;282744;190080;105000;513500;33335
17_1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;24;8;0;0;2;0;0;0;0;1;24;8;0;0;1;89,259259;122;0;251808;87840;52500;677000;26668
18_1;2;0;0;5;6;0;0;0;0;0;0;0;0;0;0;0;23;7;2;0;1;0;0;0;0;1;23;7;2;0;1;88,578216;112;40320;229040;80640;105000;489500;33335
19_1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;23;13;2;1;1;0;0;0;0;0;23;13;2;1;0;95,642361;122;0;153110;0;52500;458000;26668
20_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;29;10;1;0;0;0;0;0;0;0;29;10;1;0;0;97,787698;132;0;88308;0;52500;28500;20001
21_1;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;22;9;0;0;0;0;0;0;0;0;22;9;0;0;0;96,685606;142;76680;72420;0;157500;175500;40002
22_1;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;20;6;3;0;0;0;0;0;0;0;20;6;3;0;0;98,242754;152;9120;79344;0;105000;80000;13334
23_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;33;9;0;0;0;0;0;0;0;0;33;9;0;0;0;98,046875;162;0;109350;0;157500;9000;13334
24_1;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;1;0;0;13;3;0;1;35;13;3;1;1;76,466667;172;0;181460;1.27572e+06;442500;73500;20001
25_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;34;20;0;0;0;0;5;4;0;1;34;12;1;0;0;79,308226;162;0;131868;1.12315e+06;157500;20000;13334
26_1;3;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;32;18;5;1;0;0;0;0;0;1;32;13;1;1;0;94,156379;152;18240;217664;109440;442500;221000;26668
27_1;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;35;11;2;1;0;0;0;0;0;1;35;11;2;1;0;94,585813;142;17040;190706;102240;105000;158500;26668
28_1;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;36;19;0;0;1;0;0;0;0;0;36;19;0;0;0;97,385057;132;15840;128304;0;105000;390500;26668
29_1;3;0;0;10;13;0;0;0;0;0;0;0;0;0;0;0;40;12;3;1;1;0;0;0;0;0;40;12;3;1;1;91,333333;122;95160;361608;0;157500;716000;66670
