Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
8_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;31;14;3;0;0;0;0;0;0;2;31;14;3;0;0;92,059028;132;0;111804;190080;52500;69500;13334
9_1;3;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;31;12;0;0;0;0;0;0;0;2;31;12;0;0;0;90,468750;142;85200;100110;204480;157500;197000;40002
10_1;3;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;26;8;0;0;0;1;5;1;0;2;27;13;1;0;0;83,850694;152;54720;83600;568632;157500;119000;26668
11_1;3;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;30;14;0;0;0;0;0;2;0;5;29;9;1;0;3;86,788194;162;9720;106596;500094;442500;32500;20001
12_1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;24;5;0;0;0;0;3;2;0;6;24;8;0;0;1;74,753472;172;0;79120;1.17149e+06;157500;5000;6667
13_1;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;21;1;0;0;0;0;10;3;0;6;21;8;1;0;0;59,038194;162;29160;54270;1.82768e+06;157500;56500;13334
14_1;3;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;3;19;5;0;6;26;9;2;0;0;28,732639;152;63840;52440;3.00352e+06;157500;129500;33335
15_1;3;0;0;8;13;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;29;26;6;0;6;29;7;1;0;0;-26,961806;142;110760;6390;5.07508e+06;157500;240500;53336
16_1;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;57;36;6;0;0;0;0;0;0;6;28;10;0;0;0;81,364583;132;0;138204;570240;105000;147000;26668
17_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;21;12;0;0;0;0;0;0;0;7;21;12;0;0;1;81,472222;122;0;67710;583282;52500;12000;13334
