Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;36;15;1;0;0;0;0;0;0;0;36;15;1;0;0;97,976852;106.296;0;92902.6;0;105000;33500;13334
1_0;1;0;0;2;0;0;0;0;44;17;1;0;0;0;0;0;1;0;44;17;1;1;0;96,793981;105.205;0;108782;36926.9;52500;35500;13334
2_0;2;0;0;2;0;0;0;0;35;12;3;0;0;0;0;0;1;0;35;12;3;0;0;96,326389;84.6637;0;73403.4;60957.8;105000;67500;13334
3_0;2;0;0;2;0;0;0;0;34;11;4;0;0;0;0;0;1;0;34;11;4;0;0;96,328704;83.6099;0;72406.2;60199.2;105000;85000;13334
4_0;2;0;0;2;0;0;0;0;47;14;0;0;0;0;0;0;2;0;47;14;0;1;0;95,104167;93.2017;0;91803.6;105318;105000;14000;13334
5_0;2;1;0;2;0;0;0;0;36;11;1;2;0;0;0;0;0;0;36;11;1;0;0;98,041667;102.297;0;86543.6;0;390000;176500;13334
6_0;2;0;0;2;0;0;0;0;39;13;1;0;0;0;0;0;0;1;39;13;1;0;1;97,692130;124.668;0;109584;14710.9;105000;31500;13334
7_0;2;0;0;2;0;0;0;0;35;18;1;0;0;0;0;0;0;1;35;18;1;0;0;96,206019;128.355;0;117958;92415.6;105000;36500;13334
8_0;3;0;0;2;0;0;0;0;39;17;2;0;0;0;0;0;0;1;39;17;2;0;0;96,034722;169.512;0;168325;122049;157500;54000;13334
9_0;3;1;0;3;0;0;0;0;32;17;1;0;0;0;0;0;0;3;32;17;1;0;2;95,243056;155.618;0;132898;186897;442500;35500;20001
10_0;2;1;0;3;0;0;0;0;36;12;0;0;0;0;0;0;0;3;36;12;0;0;0;93,194444;149.164;0;116348;322194;390000;12000;20001
11_0;3;0;0;4;0;0;0;0;71;42;4;0;0;0;0;0;0;4;71;42;4;0;1;94,618056;125.69;0;256533;327925;157500;116000;26668
0_1;2;0;0;2;0;0;0;0;44;8;3;0;0;0;0;0;0;0;44;8;3;0;0;97,865741;106.296;0;98004.8;0;105000;63500;13334
1_1;1;0;0;2;0;0;0;0;33;17;1;0;0;0;0;0;0;0;33;17;1;0;0;97,988426;105.205;0;91423.1;0;52500;35500;13334
2_1;2;0;0;2;0;0;0;0;34;17;1;0;0;0;0;0;0;0;34;17;1;0;0;97,953704;84.6637;0;74842.7;0;105000;35500;13334
3_1;2;0;0;2;0;0;0;0;39;14;1;0;0;0;0;0;0;0;39;14;1;0;0;97,918981;83.6099;0;75165.3;0;105000;32500;13334
4_1;2;0;0;2;0;0;0;0;36;15;2;0;0;0;0;0;0;0;36;15;2;0;0;97,898148;93.2017;0;84627.1;0;105000;52000;13334
5_1;2;1;0;2;0;0;0;0;41;13;2;1;0;0;0;0;0;1;41;13;2;1;1;95,152778;102.297;0;150684;63526.7;390000;123500;13334
6_1;2;0;0;2;0;0;0;0;39;9;3;0;0;0;0;0;0;1;39;9;3;0;0;96,326389;124.668;0;108088;89761.3;105000;64500;13334
7_1;2;0;0;2;0;0;0;0;40;10;1;0;0;0;0;0;0;1;40;10;1;0;0;96,402778;128.355;0;107048;92415.6;105000;28500;13334
8_1;3;0;0;2;0;0;0;0;40;17;0;0;0;0;0;0;0;1;40;17;0;0;0;96,157407;169.512;0;159341;122049;157500;17000;13334
9_1;3;1;0;3;0;0;0;0;31;14;0;1;0;0;0;0;0;1;31;14;0;1;0;95,381944;155.618;0;198413;112045;442500;87500;20001
10_1;2;1;0;3;0;0;0;0;39;15;2;1;0;0;0;0;0;1;39;15;2;1;0;94,900463;149.164;0;221210;107398;390000;125500;20001
11_1;3;0;0;4;0;0;0;0;77;36;4;0;0;0;0;0;0;1;77;36;4;0;0;96,839120;125.69;0;252763;90496.8;157500;110000;26668
0_2;2;0;0;2;0;0;0;0;39;11;0;0;0;0;0;0;0;0;39;11;0;0;0;98,136574;106.296;0;85568.2;0;105000;11000;13334
1_2;1;0;0;2;0;0;0;0;26;9;1;0;0;0;0;0;0;0;26;9;1;0;0;98,601852;105.205;0;63543.8;0;52500;27500;13334
2_2;2;0;0;2;0;0;0;0;35;16;3;0;0;0;0;0;0;1;35;16;3;0;1;97,032407;84.6637;0;80176.5;28362.3;105000;71500;13334
3_2;2;0;0;2;0;0;0;0;39;12;0;0;0;0;0;0;0;1;39;12;0;0;0;96,423611;83.6099;0;68978.2;60199.2;105000;12000;13334
4_2;2;0;0;2;0;0;0;0;40;18;1;0;0;0;0;0;0;1;40;18;1;0;0;96,032407;93.2017;0;92642.4;67105.2;105000;36500;13334
5_2;2;1;0;2;0;0;0;0;36;13;2;0;0;0;0;0;0;2;36;13;2;0;1;96,115741;102.297;0;88794.1;82860.9;390000;50000;13334
6_2;2;0;0;2;0;0;0;0;32;18;0;0;0;0;0;0;0;2;32;18;0;0;0;94,722222;124.668;0;104721;179523;105000;18000;13334
7_2;2;0;0;2;0;0;0;0;34;19;1;0;0;0;0;0;0;4;34;19;1;0;2;93,486111;128.355;0;118600;242591;105000;37500;13334
8_2;3;0;0;2;0;0;0;0;38;12;0;0;0;0;0;0;0;5;38;12;0;0;1;90,277778;169.512;0;137305;574646;157500;12000;13334
9_2;3;1;0;3;0;0;0;0;36;13;2;1;0;0;0;0;1;6;36;13;2;2;1;87,120370;155.618;0;217554;648304;442500;123500;20001
10_2;2;1;0;3;0;0;0;0;42;15;3;1;0;0;0;0;0;6;42;15;3;0;0;87,550926;149.164;0;157815;644387;390000;144000;20001
11_2;3;0;0;4;0;0;0;0;68;32;2;0;0;0;0;0;0;7;68;32;2;0;1;92,229167;125.69;0;217192;626690;157500;69000;26668
0_3;2;0;0;2;0;0;0;0;37;15;0;0;0;0;0;0;0;0;37;15;0;0;0;98,020833;106.296;0;90882.9;0;105000;15000;13334
1_3;1;0;0;2;0;0;0;0;36;16;1;0;0;0;0;0;1;0;36;16;1;1;0;97,296296;105.205;0;94053.2;28826.1;52500;34500;13334
2_3;2;0;0;2;0;0;0;0;34;15;0;0;0;0;0;0;1;1;34;15;0;0;1;96,150463;84.6637;0;68577.6;72218.1;105000;15000;13334
