Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;96,527778;172;0;8600;0;52500;1000;6667
1_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;3;2;0;0;0;97,048611;162;0;13770;0;52500;2000;6667
2_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;5;1;0;0;0;0;0;0;0;3;5;1;0;0;95,856481;152;0;27208;0;52500;23500;13334
3_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;4;1;0;0;0;98,611111;142;0;11360;0;52500;1000;6667
4_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;10;2;1;0;0;0;0;0;0;0;10;2;1;0;0;96,888889;132;0;29568;0;52500;20500;26668
5_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;8;2;2;0;0;0;0;0;0;0;8;2;2;0;0;97,361111;122;0;27816;0;52500;39000;26668
6_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;6;4;0;0;0;98,313492;112;0;19040;0;52500;4000;13334
7_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;5;2;0;0;0;0;0;0;0;8;5;2;0;0;97,500000;122;0;35136;0;52500;42000;13334
8_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;3;0;0;0;0;0;0;0;0;10;3;0;0;0;98,379630;132;0;27720;0;52500;3000;13334
9_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;8;0;0;0;0;0;0;0;0;11;8;0;0;0;97,743056;142;0;46150;0;52500;8000;13334
10_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;15;4;3;0;0;0;0;0;0;0;15;4;3;0;0;97,430556;152;0;61864;0;52500;59500;13334
11_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;9;1;0;0;0;0;0;0;0;14;9;1;0;0;97,546296;162;0;68688;0;105000;27500;13334
12_0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;16;8;0;0;0;0;1;0;0;0;16;9;0;0;0;96,233974;172;0;68800;52460;157500;8000;6667
13_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;20;7;0;0;0;0;0;0;0;0;20;6;0;0;0;97,876984;162;0;69336;0;105000;7000;13334
14_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;3;3;0;0;0;0;0;0;0;19;3;3;0;0;97,930556;152;0;67944;0;52500;58500;20001
15_0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;21;8;1;0;0;0;0;0;0;0;21;8;1;0;0;97,269965;142;17040;72278;0;52500;63500;20001
16_0;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;24;5;1;0;0;0;0;0;0;0;24;5;1;0;0;97,491830;132;15840;65208;0;52500;60500;26668
17_0;2;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;25;9;0;1;1;0;0;0;0;0;25;9;0;1;1;88,900463;122;36600;314394;0;105000;509500;33335
18_0;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;19;6;0;1;1;0;0;0;0;0;19;6;0;1;1;90,910088;112;6720;271824;0;52500;432500;26668
19_0;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;25;13;1;0;0;0;0;0;0;0;25;13;1;0;0;97,260417;122;14640;81618;0;52500;68500;26668
20_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;25;15;0;1;0;0;0;0;0;0;25;15;0;1;0;96,015212;132;0;159060;0;52500;88500;26668
21_0;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;29;11;1;1;0;0;0;0;0;0;29;11;1;1;0;94,447601;142;76680;173098;0;157500;269500;40002
22_0;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;27;14;2;0;0;0;0;0;0;0;27;14;2;0;0;97,545290;152;9120;114456;0;105000;69500;20001
23_0;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;13;0;1;0;0;0;0;0;0;23;13;0;1;0;96,715856;162;0;183870;0;442500;86500;20001
24_0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;31;2;0;0;0;0;13;1;0;0;31;15;1;0;0;88,547222;172;0;86860;622296;157500;2000;6667
25_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;28;22;0;0;0;0;9;1;0;0;28;18;0;0;0;78,600427;162;0;131544;1.1664e+06;157500;22000;13334
26_0;3;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;35;22;1;0;0;0;0;0;0;0;35;13;0;0;0;97,430556;152;18240;133608;0;157500;77500;20001
27_0;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;35;13;4;0;0;0;0;0;0;2;35;13;4;0;2;95,585317;142;17040;130782;104938;105000;124000;20001
28_0;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;32;19;2;0;1;0;0;0;0;2;32;19;2;0;1;90,469349;132;15840;319440;190080;105000;427500;26668
29_0;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;41;15;1;0;1;0;0;0;0;1;41;15;1;0;0;95,599537;122;21960;122122;87840;105000;423500;26668
30_0;3;0;0;9;1;12;0;0;0;0;0;0;0;0;0;0;36;17;2;0;1;0;0;0;0;0;36;17;2;0;0;96,012545;112;87360;112000;0;157500;629000;60003
31_0;3;0;0;8;10;0;0;0;0;0;0;0;0;0;0;0;45;18;0;0;0;0;0;0;0;0;45;18;0;0;0;96,451823;122;73200;126270;0;157500;203000;53336
32_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;42;19;1;2;0;0;0;0;0;3;42;19;1;2;3;92,803030;132;0;277728;173712;52500;184500;20001
33_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;41;12;2;0;0;0;0;0;0;4;41;12;2;0;1;92,320261;142;0;131066;402854;105000;49000;13334
34_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;44;21;4;0;0;0;0;0;0;5;44;21;4;0;1;91,797619;152;0;184832;443536;157500;95000;20001
35_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;47;15;0;0;0;0;9;1;2;5;47;24;1;2;0;84,022569;162;0;162810;1.32808e+06;157500;15000;13334
0_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;97,569444;172;0;6020;0;52500;1000;6667
1_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;98,784722;162;0;5670;0;52500;1000;6667
2_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;3;0;1;0;0;98,171296;152;0;12008;0;52500;18500;13334
3_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;3;3;0;0;0;98,177083;142;0;14910;0;52500;3000;6667
4_1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;5;2;0;0;0;98,402778;132;0;15180;0;52500;2000;26668
5_1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;0;8;3;0;0;0;97,916667;122;0;21960;0;52500;3000;26668
6_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;4;0;0;0;0;0;0;0;0;10;4;0;0;0;97,718254;112;0;25760;0;52500;4000;13334
7_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;5;0;0;0;0;0;0;0;0;13;5;0;0;0;97,439236;122;0;35990;0;52500;5000;13334
